city,lat,long,make,mileage,model,price,province,sepc,year
Toronto,43.653963,-79.387207,Cadillac,39352,Cadillac XT5,31988,Ontario,Cadillac XT5,2018
Mississauga,43.590338,-79.645729,Cadillac,25688,Cadillac XTS,36888,Ontario,Cadillac XTS Luxury Navi,2018
St-Léonard,45.58671,-73.5969488,Cadillac,43388,Cadillac XT5,36890,Québec,Cadillac XT5 Luxury AWD,2018
Toronto,43.653963,-79.387207,Cadillac,38450,Cadillac XT5,31988,Ontario,Cadillac XT5,2018
Vancouver,49.2608724,-123.1139529,Cadillac,7292,Cadillac ATS,31995,British Columbia,Cadillac ATS LEATHER  HEATED VSEATS B,2018
Dartmouth,44.6799707,-63.5720232,Cadillac,22622,Cadillac XT5,36977,Nova Scotia,Cadillac XT5 ONE OWNER FRESH TRADE IN!!  Absolutely LOADED!! AW,2018
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Cadillac,53912,Cadillac XT5,36988,Québec,Cadillac XT5 LUXURUY AWD toit panoramique,2018
Mississauga,43.590338,-79.645729,Cadillac,59138,Cadillac XTS,27998,Ontario,Cadillac XTS HEATED FRONT SEATS  LED HEADLAMPS  BLUETOOTH  REAR,2018
Oshawa,43.91768,-78.862953,Cadillac,16074,Cadillac XT4,42995,Ontario,Cadillac XT4 AWD ,2019
Scarborough,43.773077,-79.257774,Cadillac,28252,Cadillac XT5,43998,Ontario,Cadillac XT5 AWD ,2019
Vancouver,49.2608724,-123.1139529,Cadillac,22765,Cadillac CTS,43995,British Columbia,Cadillac CTS Luxury - Sunroof,2019
Brandon,49.8511143,-99.9608924,Cadillac,11946,Cadillac XT4,43899,Manitoba,Cadillac XT4 AWD Premium Luxury,2019
Edmonton,53.535411,-113.507996,Cadillac,27977,Cadillac XTS,37998,Alberta,Cadillac XTS Luxury,2019
Windsor,42.30423,-83.029861,Cadillac,90,Cadillac XT4,34631,Ontario,Cadillac XT4 LUXURY FWD,2019
Brantford,43.1554354,-80.2665916,Cadillac,44295,Cadillac XT5,36880,Ontario,Cadillac XT5 Luxury AWD,2019
Stratford,46.2189935,-63.0876534061131,Cadillac,44295,Cadillac XT5,36880,Prince Edward Island,Cadillac XT5 Luxury AWD,2019
Saskatoon,52.131802,-106.660767,Cadillac,13509,Cadillac XTS,39945,Saskatchewan,Cadillac XTS Luxury AWD Only 13,2019
Windsor,42.30423,-83.029861,Cadillac,44295,Cadillac XT5,36880,Ontario,Cadillac XT5 Luxury AWD,2019
Windsor,42.30423,-83.029861,Cadillac,17430,Cadillac XTS,39500,Ontario,Cadillac XTS LUXURY AWD,2019
Stratford,46.2189935,-63.0876534061131,Cadillac,17430,Cadillac XTS,39500,Prince Edward Island,Cadillac XTS LUXURY AWD,2019
Brantford,43.1554354,-80.2665916,Cadillac,17430,Cadillac XTS,39500,Ontario,Cadillac XTS LUXURY AWD,2019
Thornhill,43.8161477,-79.4245925,Cadillac,17421,Cadillac XTS,39988,Ontario,Cadillac XTS Luxury AWD Nav Apple Car Play 3.99%,2019
Vancouver,49.2608724,-123.1139529,Cadillac,4747,Cadillac XT4,38995,British Columbia,Cadillac XT4 LUXURY AWD LEATHER HEATED STEERING REMOTE START,2019
Thornhill,43.8161477,-79.4245925,Cadillac,20013,Cadillac XT5,37388,Ontario,Cadillac XT5 3.99% Apple Car Play Remote Start Bluetooth,2019
Edmonton,53.535411,-113.507996,Cadillac,56,Cadillac XT5,37744,Alberta,Cadillac XT5 FWD,2019
Brantford,43.1554354,-80.2665916,Cadillac,90,Cadillac XT5,37750,Ontario,Cadillac XT5 FWD BASE,2019
Windsor,42.30423,-83.029861,Cadillac,23233,Cadillac XTS,38500,Ontario,Cadillac XTS LUXURY AWD,2019
Stratford,46.2189935,-63.0876534061131,Cadillac,23233,Cadillac XTS,38500,Prince Edward Island,Cadillac XTS LUXURY AWD,2019
Brantford,43.1554354,-80.2665916,Cadillac,23233,Cadillac XTS,38500,Ontario,Cadillac XTS LUXURY AWD,2019
Uxbridge,44.107556,-79.127655,Cadillac,12928,Cadillac XT5,38994,Ontario,Cadillac XT5 Base - Cadillac Style -  Proximity Key,2019
Brantford,43.1554354,-80.2665916,Cadillac,90,Cadillac XT4,34631,Ontario,Cadillac XT4 LUXURY FWD,2019
Brandon,49.8511143,-99.9608924,Cadillac,12064,Cadillac XT5,42677,Manitoba,Cadillac XT5 Luxury AWD ,2019
Brandon,49.8511143,-99.9608924,Cadillac,12321,Cadillac XT5,42677,Manitoba,Cadillac XT5 Luxury AWD ,2019
Gananoque,44.3352722,-76.1646638,Cadillac,4800,Cadillac XT4,34900,Ontario,Cadillac XT4 Luxury,2019
Richmond,49.163168,-123.137414,Cadillac,18678,Cadillac XTS,41995,British Columbia,Cadillac XTS Luxury,2019
Brandon,49.8511143,-99.9608924,Cadillac,12010,Cadillac XT5,41977,Manitoba,Cadillac XT5 Luxury AWD ,2019
Scarborough,43.773077,-79.257774,Cadillac,33454,Cadillac XT5,40998,Ontario,Cadillac XT5 AWD ,2019
Vancouver,49.2608724,-123.1139529,Cadillac,17473,Cadillac XTS,40995,British Columbia,Cadillac XTS Luxury - Navigation -  Cooled Seats,2019
Vancouver,49.2608724,-123.1139529,Cadillac,12305,Cadillac XTS,40995,British Columbia,Cadillac XTS Luxury - Navigation -  Cooled Seats,2019
St-Jérôme,45.775426,-74.013176,Cadillac,20628,Cadillac XT5,40995,Québec,Cadillac XT5 LUXURY AWD ,2019
Mississauga,43.590338,-79.645729,Cadillac,16368,Cadillac XTS,40746,Ontario,Cadillac XTS de luxe ONE OWNER  AWD  NAVIGATION  SIDE BLIND ZON,2019
Edmonton,53.535411,-113.507996,Cadillac,5,Cadillac XT5,40130,Alberta,Cadillac XT5 AWD,2019
Mississauga,43.590338,-79.645729,Cadillac,34612,Cadillac XT5,41856,Ontario,Cadillac XT5 Luxury,2019
