city,lat,long,make,mileage,model,price,province,sepc,year
Richmond,49.163168,-123.137414,BMW,25611,BMW 5,35000,British Columbia,BMW 5 Series,2016
Scarborough,43.773077,-79.257774,BMW,44000,BMW X6,49799,Ontario,BMW X6 M SPORT,2016
Richmond,49.163168,-123.137414,BMW,57788,BMW 4,35000,British Columbia,BMW 4 Series,2016
Calgary,51.02532675,-114.049868485806,BMW,115000,BMW X5,35488,Alberta,BMW X5 - M Sport Line ,2016
Toronto,43.653963,-79.387207,BMW,69468,BMW 650I,48685,Ontario,BMW 650I xDrive,2016
Toronto,43.653963,-79.387207,BMW,16968,BMW 428i,35795,Ontario,BMW 428i xDrive,2016
Thornhill,43.8161477,-79.4245925,BMW,95036,BMW X5,35994,Ontario,BMW X5 xDrive35i,2016
Woodbridge,43.7848982,-79.5923855,BMW,30532,BMW 6,47898,Ontario,BMW 6 Series xDrive Gran Coupe M Sport Edition- All Wheel Drive,2016
Vancouver,49.2608724,-123.1139529,BMW,38761,BMW X4,35764,British Columbia,BMW X4 xDrive28i ,2016
Vancouver,49.2608724,-123.1139529,BMW,39500,BMW X5,47900,British Columbia,BMW X5 - M Sport Line,2016
Vancouver,49.2608724,-123.1139529,BMW,64000,BMW 650I,47900,British Columbia,BMW 650I - M Sport Edition -,2016
Vancouver,49.2608724,-123.1139529,BMW,62016,BMW X5,47900,British Columbia,BMW X5 xDrive35i,2016
Langley,49.10647185,-122.550131156815,BMW,45454,BMW X5,47900,British Columbia,BMW X5 xDrive35d $351.39 Biweekly @ 4.49%,2016
Hamilton,43.2425289,-79.9470423,BMW,61961,BMW X5,47990,Ontario,BMW X5 xDrive35i BMW Individual,2016
Scarborough,43.773077,-79.257774,BMW,42000,BMW 435i,35799,Ontario,BMW 435i xDrive GranCoupe,2016
Oakville,43.447436,-79.666672,BMW,24620,BMW 435i,47990,Ontario,BMW 435i RATES FROM 1.99% ,2016
Mississauga,43.590338,-79.645729,BMW,27854,BMW 435i,47995,Ontario,BMW 435i xDrive,2016
Richmond,49.163168,-123.137414,BMW,28659,BMW X5,48000,British Columbia,BMW X5,2016
Richmond,49.163168,-123.137414,BMW,49896,BMW X5,48000,British Columbia,BMW X5,2016
Langley,49.10647185,-122.550131156815,BMW,34180,BMW 528I,35900,British Columbia,BMW 528I xDrive $272 biweekly @ 4.49%,2016
Markham,43.854336,-79.326782,BMW,39192,BMW 3,36108,Ontario,BMW 3 Series xDrive Sedan,2016
Markham,43.854336,-79.326782,BMW,49609,BMW 4,35998,Ontario,BMW 4 Series xDrive Coupe,2016
Sarnia,42.992595,-82.380981,BMW,51764,BMW X5,43995,Ontario,BMW X5 xDrive35d - Diesel - No Admin Fees,2016
Laval,45.60558895,-73.7344173056906,BMW,74442,BMW X5,44250,Québec,BMW X5 xDrive35i GROUP M SPORT,2016
Oakville,43.447436,-79.666672,BMW,65985,BMW X5,44431,Ontario,BMW X5 HEAD UP DISPLAY ,2016
Saskatoon,52.131802,-106.660767,BMW,79983,BMW X6,44459,Saskatchewan,BMW X6 xDrive35i,2016
Calgary,51.02532675,-114.049868485806,BMW,57087,BMW X5,44470,Alberta,BMW X5 xDrive35i Great Value. Winter ready!,2016
Thornhill,43.8161477,-79.4245925,BMW,44750,BMW X5,44480,Ontario,BMW X5 xDrive35d DIESEL LOW KMS NAVI 1.99% OAC,2016
Oakville,43.447436,-79.666672,BMW,81440,BMW 4,36377,Ontario,BMW 4 Series 435i ,2016
Brossard,45.4554829,-73.4678904,BMW,51860,BMW 535I,36388,Québec,BMW 535I 535i xDrive ,2016
Langley,49.10647185,-122.550131156815,BMW,76218,BMW X5,42900,British Columbia,BMW X5 xDrive35i $315 biweekly,2016
Laval,45.60558895,-73.7344173056906,BMW,43177,BMW 5,36850,Québec,BMW 5 Series 535i xDrive GROUPE SUPÉRIEUR ESSENTIEL,2016
Toronto,43.653963,-79.387207,BMW,62000,BMW 6,42988,Ontario,BMW 6 Series 650i xDrive I NAVIGATION I NO ACCIDENT,2016
Toronto,43.653963,-79.387207,BMW,85735,BMW M4,42988,Ontario,BMW M4 NAVI ,2016
Edmonton,53.535411,-113.507996,BMW,44350,BMW 340i,42995,Alberta,BMW 340i xDrive xDrive Sedan,2016
Edmonton,53.535411,-113.507996,BMW,74992,BMW X5,42995,Alberta,BMW X5 xDrive35i,2016
North York,43.7708175,-79.4132998,BMW,49000,BMW 535I,36780,Ontario,BMW 535I M-SPORT,2016
Ottawa,45.421106,-75.690308,BMW,69793,BMW X5,42995,Ontario,BMW X5 xDrive35id DIESEL M-SPORT,2016
London,42.9537654,-81.2291529,BMW,67387,BMW X5,40999,Ontario,BMW X5 xDrive35i 1.99%,2016
Mississauga,43.590338,-79.645729,BMW,68683,BMW X5,42999,Ontario,BMW X5 xDrive35d NAVIGATION,2016
Cambridge,43.3855479,-80.3113582,BMW,71937,BMW X5,43500,Ontario,BMW X5 xDrive50i,2016
Vaughan,43.820904,-79.5084,BMW,40310,BMW 5,36510,Ontario,BMW 5 Series 535i xDrive ,2016
Bolton,43.879548,-79.73826,BMW,92956,BMW 6,43798,Ontario,BMW 6 Series 650i xDrive,2016
North York,43.7708175,-79.4132998,BMW,94431,BMW X5,43800,Ontario,BMW X5 xDrive35d M-SPORT,2016
Mississauga,43.590338,-79.645729,BMW,68614,BMW X6,43888,Ontario,BMW X6 xDrive35i MOONROOF,2016
Concord,45.452798,-62.7905136,BMW,73000,BMW X6,43888,Nova Scotia,BMW X6 3.5IXDRIVE M SPORT NAVI 360 CAM HUD COLLISION WARN,2016
Thornhill,43.8161477,-79.4245925,BMW,51082,BMW 340i,36480,Ontario,BMW 340i xDrive xDrive Sedan 0.99% OAC LOADED,2016
Oakville,43.447436,-79.666672,BMW,61748,BMW X5,43297,Ontario,BMW X5 1.99% ,2016
Edmonton,53.535411,-113.507996,BMW,14611,BMW 5,44995,Alberta,BMW 5 Series 535i xDrive,2016
Edmonton,53.535411,-113.507996,BMW,17504,BMW 2,35988,Alberta,BMW 2 Series M235i xDrive w,2016
Calgary,51.02532675,-114.049868485806,BMW,50000,BMW X5,44995,Alberta,BMW X5 xDrive35i AWD,2016
Calgary,51.02532675,-114.049868485806,BMW,33000,BMW X5,44995,Alberta,BMW X5 AWD xDrive35i M-SPORT,2016
Mont-Royal,45.5086157,-73.5903112,BMW,66816,BMW X5,44995,Québec,BMW X5 xDrive35d M-Sport Package AWD ,2016
Edmonton,53.535411,-113.507996,BMW,148,BMW 4,44995,Alberta,BMW 4 Series xDrive Gran Coupe,2016
Mississauga,43.590338,-79.645729,BMW,50637,BMW X5,44998,Ontario,BMW X5 xDrive35d,2016
Bolton,43.879548,-79.73826,BMW,42379,BMW X6,44998,Ontario,BMW X6 xDrive35i AWD,2016
Richmond,49.163168,-123.137414,BMW,53606,BMW X5,45000,British Columbia,BMW X5,2016
Ottawa,45.421106,-75.690308,BMW,60233,BMW X3,35981,Ontario,BMW X3 xDrive35i V6 NAVI LOADED,2016
Edmonton,53.535411,-113.507996,BMW,28499,BMW 5,44995,Alberta,BMW 5 Series 535i xDrive,2016
Thornhill,43.8161477,-79.4245925,BMW,53551,BMW X5,38980,Ontario,BMW X5 xDrive35i,2016
Laval,45.60558895,-73.7344173056906,BMW,47500,BMW 4,45250,Québec,BMW 4 Series 435i xDrive GROUPE SUPÉRIEUR AMÉLIOR,2016
Vancouver,49.2608724,-123.1139529,BMW,49829,BMW X5,45291,British Columbia,BMW X5 xDrive35i -Safety- Exclusive Interior,2016
Calgary,51.02532675,-114.049868485806,BMW,76036,BMW X5,45470,Alberta,BMW X5 xDrive35i M sport! Great color combo!,2016
Bolton,43.879548,-79.73826,BMW,46721,BMW X6,45887,Ontario,BMW X6 xDrive35i AWD,2016
Ottawa,45.421106,-75.690308,BMW,48805,BMW X1,35981,Ontario,BMW X1 xDrive28i M SPORT,2016
Montréal,45.4972159,-73.6103642,BMW,61701,BMW X5,45888,Québec,BMW X5 xDrive35i-Individual Edition-Pneus et Freins Neufs,2016
Boucherville,45.6050197,-73.4526144,BMW,61472,BMW 435i,44995,Québec,BMW 435i xDrive DECAPOTABLE TOIT RIGIDE,2016
Sarnia,42.992595,-82.380981,BMW,61619,BMW X3,35995,Ontario,BMW X3 M-Sport Package NO ADMIN FEES,2016
Longueuil,45.5172382,-73.4467466,BMW,58740,BMW 428i,35995,Québec,BMW 428i xDrive CABRIOLET NAV CAMÉRA BANCS CHAUFF,2016
Edmonton,53.535411,-113.507996,BMW,93819,BMW 4,35995,Alberta,BMW 4 Series xDrive Gran Coupe,2016
Markham,43.854336,-79.326782,BMW,62812,BMW X5,44510,Ontario,BMW X5 xDrive35d,2016
Montréal,45.4972159,-73.6103642,BMW,32215,BMW M235i,35995,Québec,BMW M235i M235i xDrive-Exhaust M Performance,2016
Guelph,43.533783,-80.2306337,BMW,39000,BMW M2,44788,Ontario,BMW M2 - M Double-Clutch Transmisson,2016
Laval,45.60558895,-73.7344173056906,BMW,40325,BMW 5,35995,Québec,BMW 5 Series 535i X-DRIVE 40000KMS,2016
Thornhill,43.8161477,-79.4245925,BMW,95036,BMW X5,35994,Ontario,BMW X5 xDrive35i,2016
Drummondville,45.8864303,-72.5018764,BMW,56643,BMW Z4,44789,Québec,BMW Z4 35IS ,2016
Thornhill,43.8161477,-79.4245925,BMW,40384,BMW 5,35994,Ontario,BMW 5 Series 535i xDrive,2016
Granby,45.3990409,-72.721834,BMW,106151,BMW X5,35994,Québec,BMW X5 xDrive35i M Pack Jamais Accidenté Cuir Toit Pano G,2016
Thornhill,43.8161477,-79.4245925,BMW,34492,BMW 4,44888,Ontario,BMW 4 Series 435i xDrive - ONE OWNER! CONVERTIBLE!,2016
Vancouver,49.2608724,-123.1139529,BMW,44701,BMW X5,44991,British Columbia,BMW X5 xDrive35i -Safety-,2016
Newmarket,44.056258,-79.461708,BMW,69695,BMW X5,44899,Ontario,BMW X5 xDrive35i -NO ACCIDENTS,2016
North York,43.7708175,-79.4132998,BMW,72000,BMW X5,44899,Ontario,BMW X5 3.5i,2016
Langley,49.10647185,-122.550131156815,BMW,64844,BMW X5,44900,British Columbia,BMW X5 xDrive35i $329.84 Biweekly @ 4.49%,2016
Vancouver,49.2608724,-123.1139529,BMW,63900,BMW X5,44900,British Columbia,BMW X5 - M Sport Line,2016
Vancouver,49.2608724,-123.1139529,BMW,54900,BMW X5,44900,British Columbia,BMW X5 - Premium Pkg -,2016
Langley,49.10647185,-122.550131156815,BMW,58918,BMW X6,44900,British Columbia,BMW X6 xDrive35i,2016
Mississauga,43.590338,-79.645729,BMW,35205,BMW M235,35990,Ontario,BMW M235 i xDrive,2016
Thornhill,43.8161477,-79.4245925,BMW,65093,BMW X5,44980,Ontario,BMW X5 xDrive35d HUD,2016
Toronto,43.653963,-79.387207,BMW,70728,BMW X5,44888,Ontario,BMW X5 M SPORT PKG,2016
Toronto,43.653963,-79.387207,BMW,94860,BMW X4,33900,Ontario,BMW X4 Xdrive35i M-Sports.Navigation.Roof.Loaded,2016
Greenfield Park,45.4926624,-73.4870499,BMW,108443,BMW 5,29799,Québec,BMW 5 Series 535d xDrive,2016
Winnipeg,49.884017,-97.168579,BMW,21105,BMW 3,29799,Manitoba,BMW 3 Series 328i xDrive -- M Sport Line,2016
Langley,49.10647185,-122.550131156815,BMW,65051,BMW 320I,24900,British Columbia,BMW 320I xDrive Sedan ,2016
North York,43.7708175,-79.4132998,BMW,84057,BMW 4-Series,29800,Ontario,BMW 4-Series 435i xDrive Gran Coupe M-SPORT,2016
Terrebonne,45.7081005,-73.6515157,BMW,37833,BMW 320i,24900,Québec,BMW 320i xDrive Ligne sport,2016
Ottawa,45.421106,-75.690308,BMW,51335,BMW 3,24900,Ontario,BMW 3 Series 328i XDRIVE-M SPORT-NAVI-LEATHER-CAM-51K.,2016
Ottawa,45.421106,-75.690308,BMW,72840,BMW 2,24900,Ontario,BMW 2 Series 2016 BMW 228 xDrive -LEATHER - MOONROOF - 72K,2016
Brampton,43.6858146,-79.7599337,BMW,11316,BMW 320I,24900,Ontario,BMW 320I i x Drive ,2016
St-Eustache,45.5646052,-73.8929714,BMW,70215,BMW 328I,24888,Québec,BMW 328I xDrive PRÉMIUM-NAVIGATION-CAMÉRA,2016
Toronto,43.653963,-79.387207,BMW,93123,BMW 2,24888,Ontario,BMW 2 Series 6 SPD,2016
Brampton,43.6858146,-79.7599337,BMW,86404,BMW 328,24900,Ontario,BMW 328 i x Drive ,2016
North York,43.7708175,-79.4132998,BMW,49000,BMW 328I,24880,Ontario,BMW 328I SPORT LINE,2016
Kitchener,43.453168,-80.494423,BMW,58615,BMW 328d,24940,Ontario,BMW 328d xDrive LUXURY ,2016
Kingston,44.3054151,-76.4283781,BMW,60342,BMW X1,29724,Ontario,BMW X1 xDrive28i ,2016
Oakville,43.447436,-79.666672,BMW,63864,BMW X1,29725,Ontario,BMW X1 FINANCE FROM 1.99% ,2016
Ottawa,45.421106,-75.690308,BMW,73989,BMW X1,29750,Ontario,BMW X1 xDrive28i M SPORT LEATHER  NAV  PANO ROOF,2016
Toronto,43.653963,-79.387207,BMW,65570,BMW 3,29750,Ontario,BMW 3 Series 328i M-Sport,2016
Oakville,43.447436,-79.666672,BMW,92233,BMW X3,29750,Ontario,BMW X3 FINANCE AS LOW AS 1.99% ,2016
Kitchener,43.453168,-80.494423,BMW,68090,BMW 328XI,24940,Ontario,BMW 328XI xDrive MODERN ,2016
Burlington,43.3248924,-79.7966835,BMW,43459,BMW 328I,24988,Ontario,BMW 328I xDrive,2016
Quebec,52.4760892,-71.8258668,BMW,62635,BMW Série,24987,Québec,BMW Série 2 2016 BMW 2 Series - 2dr Cpe 228i xDrive AWD,2016
Toronto,43.653963,-79.387207,BMW,93000,BMW X1,24950,Ontario,BMW X1 xDrive28i Navigation Leather P-Sunroof Backup Cam,2016
Aurora,43.99973,-79.467545,BMW,55589,BMW 228i,29789,Ontario,BMW 228i AWD,2016
Chatham-Kent,42.41833,-82.0898417,BMW,152044,BMW 535I,24990,Ontario,BMW 535I i xDrive AWD - LEATHER - SUNROOF - NAVI -BACKUP CA,2016
La Prairie,45.4174659,-73.4891644,BMW,66177,BMW 3,24995,Québec,BMW 3 Series 328i xDrive CUIR,2016
Winnipeg,49.884017,-97.168579,BMW,46207,BMW 3,24829,Manitoba,BMW 3 Series 320i xDrive -- Sport Line! FALL SALES EVENT,2016
Scarborough,43.773077,-79.257774,BMW,89337,BMW 328I,24374,Ontario,BMW 328I Premier Pre-Owned Sale: October 21-26 only!,2016
Laval,45.60558895,-73.7344173056906,BMW,51455,BMW 3,24350,Québec,BMW 3 Series 320i xDrive LIGNE M SPORT,2016
Markham,43.854336,-79.326782,BMW,74259,BMW X3,24307,Ontario,BMW X3 xDrive28i Rear Cam,2016
Toronto,43.653963,-79.387207,BMW,110000,BMW 3,24250,Ontario,BMW 3 Series 328i xDrive,2016
Laval,45.60558895,-73.7344173056906,BMW,54562,BMW 2,29895,Québec,BMW 2 Series 228i xDrive cabriolet,2016
Mississauga,43.590338,-79.645729,BMW,44923,BMW 228,29898,Ontario,BMW 228 i xDrive,2016
Woodbridge,43.7848982,-79.5923855,BMW,58594,BMW 3,29898,Ontario,BMW 3 Series xDrive Sedan Head Up Display ,2016
Mississauga,43.590338,-79.645729,BMW,96727,BMW X4,29900,Ontario,BMW X4 xDrive28i,2016
Laval,45.60558895,-73.7344173056906,BMW,79980,BMW 2,23999,Québec,BMW 2 Series 228XI COUPE CUIR TOIT NAV MAGS,2016
Ste-Julie,45.5930624,-73.3395943,BMW,99179,BMW 4,23995,Québec,BMW 4 Series 428I xDrive Gran Coupe CUIR,2016
La Prairie,45.4174659,-73.4891644,BMW,105000,BMW X1,23995,Québec,BMW X1 xDrive28i CUIR,2016
Langley,49.10647185,-122.550131156815,BMW,52211,BMW 428i,29900,British Columbia,BMW 428i xDrive Coupe,2016
Laval,45.60558895,-73.7344173056906,BMW,68192,BMW 3,29850,Québec,BMW 3 Series 328i xDrive GROUPE M SPORT,2016
Mississauga,43.590338,-79.645729,BMW,12190,BMW X4,41550,Ontario,BMW X4 [LOW KMS ALERT] [X4] [35i] [Certified],2016
Oakville,43.447436,-79.666672,BMW,54876,BMW 328I,24788,Ontario,BMW 328I 1-Owner,2016
Brossard,45.4554829,-73.4678904,BMW,39500,BMW 228i,24756,Québec,BMW 228i 228i xDrive ,2016
Concord,45.452798,-62.7905136,BMW,28500,BMW 3,24600,Nova Scotia,BMW 3 Series 4dr Sdn 320i xDrive AWD SPORT PKG NAVI BACKUP,2016
Bolton,43.879548,-79.73826,BMW,93525,BMW 5,29887,Ontario,BMW 5 Series 535i xDrive,2016
Toronto,43.653963,-79.387207,BMW,60410,BMW 320I,24585,Ontario,BMW 320I i xDrive,2016
Chambly,45.4473898,-73.2932002,BMW,74934,BMW X1,24576,Québec,BMW X1 xDrive28i,2016
Newmarket,44.056258,-79.461708,BMW,58913,BMW 328I,29888,Ontario,BMW 328I xDrive Sedan -1OWNER,2016
Saskatoon,52.131802,-106.660767,BMW,54876,BMW X1,29888,Saskatchewan,BMW X1 xDrive28i,2016
Montréal,45.4972159,-73.6103642,BMW,57475,BMW 328I,29888,Québec,BMW 328I 328i xDrive-M Sport- Certifié Gar. 5 ans Km,2016
Richmond,49.163168,-123.137414,BMW,57245,BMW 5,29888,British Columbia,BMW 5 Series 2016 BMW 5 Series - 4dr Sdn 528i xDrive AWD,2016
Toronto,43.653963,-79.387207,BMW,46346,BMW 3,29888,Ontario,BMW 3 Series xDrive,2016
Markham,43.854336,-79.326782,BMW,30831,BMW X1,29888,Ontario,BMW X1 xDrive28i,2016
Laval,45.60558895,-73.7344173056906,BMW,44500,BMW 228i,24500,Québec,BMW 228i M Sport Package xDrive,2016
Laval,45.60558895,-73.7344173056906,BMW,105000,BMW X1,23995,Québec,BMW X1 xDrive28i CUIR,2016
Laval,45.60558895,-73.7344173056906,BMW,66177,BMW 3,24995,Québec,BMW 3 Series 328i xDrive CUIR,2016
Laval,45.60558895,-73.7344173056906,BMW,36083,BMW X1,29350,Québec,BMW X1 xDrive28i AFFICHAGE TETE HAUTE,2016
Innisfil,44.3150892,-79.5461073,BMW,65239,BMW 328,25800,Ontario,BMW 328 i xDrive AWD ,2016
Oakville,43.447436,-79.666672,BMW,68134,BMW X1,25799,Ontario,BMW X1 xDrive28i - LEATHER,2016
Mississauga,43.590338,-79.645729,BMW,25442,BMW X1,29333,Ontario,BMW X1 xDrive28i,2016
Ottawa,45.421106,-75.690308,BMW,89672,BMW X1,25758,Ontario,BMW X1 xDrive28i LEATHER REAR CAM HTD SEATS LOADED,2016
Montréal,45.4972159,-73.6103642,BMW,51670,BMW 428i,29388,Québec,BMW 428i 428i xDrive AWD -Performance Package,2016
Montréal,45.4972159,-73.6103642,BMW,66182,BMW 428i,29388,Québec,BMW 428i 428i xDrive- Premium PKG-482$,2016
Mississauga,43.590338,-79.645729,BMW,65409,BMW 428i,29398,Ontario,BMW 428i xDrive i xDrive,2016
Laval,45.60558895,-73.7344173056906,BMW,56712,BMW 3,25650,Québec,BMW 3 Series 320i xDrive LIGNE SPORT,2016
Markham,43.854336,-79.326782,BMW,59398,BMW 3,25868,Ontario,BMW 3 Series xDrive Sedan ,2016
Toronto,43.653963,-79.387207,BMW,29570,BMW 428i,25880,Ontario,BMW 428i xDrive COUPE ,2016
Langley,49.10647185,-122.550131156815,BMW,37794,BMW 320I,25900,British Columbia,BMW 320I xDrive Sedan $186.96 Biweekly @ 2.99%,2016
Toronto,43.653963,-79.387207,BMW,44542,BMW 3,25900,Ontario,BMW 3 Series 328i xDrive ,2016
Vancouver,49.2608724,-123.1139529,BMW,25000,BMW 320I,25900,British Columbia,BMW 320I - Tech Pkg -,2016
Toronto,43.653963,-79.387207,BMW,77424,BMW X1,25900,Ontario,BMW X1 xDrive28i ,2016
Ottawa,45.421106,-75.690308,BMW,53310,BMW 3,25900,Ontario,BMW 3 Series 2016 BMW 328d xDrive -DIESEL-NAVI-LEATHER-53K,2016
Brampton,43.6858146,-79.7599337,BMW,51399,BMW 328,25900,Ontario,BMW 328 i x Drive ,2016
Dartmouth,44.6799707,-63.5720232,BMW,124870,BMW 3,25900,Nova Scotia,BMW 3 Series 328i xDrive,2016
Dartmouth,44.6799707,-63.5720232,BMW,59038,BMW 3,25900,Nova Scotia,BMW 3 Series 328i xDrive,2016
Toronto,43.653963,-79.387207,BMW,28645,BMW 328i,25880,Ontario,BMW 328i xDrive RED LEATHER,2016
Edmonton,53.535411,-113.507996,BMW,86859,BMW 4,25888,Alberta,BMW 4 Series 428i xDrive Gran Coupe w,2016
Vancouver,49.2608724,-123.1139529,BMW,59948,BMW 328I,25888,British Columbia,BMW 328I xDrive,2016
Oakville,43.447436,-79.666672,BMW,92257,BMW X3,29290,Ontario,BMW X3 1.99% ,2016
Oakville,43.447436,-79.666672,BMW,70144,BMW 428i,29292,Ontario,BMW 428i 1.99% FINANCE ,2016
Mississauga,43.590338,-79.645729,BMW,72332,BMW 428i,25888,Ontario,BMW 428i xDrive i xDrive MOONROOF,2016
Mississauga,43.590338,-79.645729,BMW,91521,BMW X3,25888,Ontario,BMW X3 xDrive35i 6CYL,2016
Mississauga,43.590338,-79.645729,BMW,111368,BMW 535I,25888,Ontario,BMW 535I i xDrive NAVIGATION,2016
Toronto,43.653963,-79.387207,BMW,55433,BMW 328I,29285,Ontario,BMW 328I xDrive,2016
Sainte-Julie,45.5930624,-73.3395943,BMW,66177,BMW 3,24995,Québec,BMW 3 Series 328i xDrive CUIR,2016
Laval,45.60558895,-73.7344173056906,BMW,81507,BMW X3,25495,Québec,BMW X3 xDrive28i PREMIUM ,2016
Burnaby,49.2433804,-122.9725459,BMW,16840,BMW 228i,29495,British Columbia,BMW 228i xDrive - Local - No Accidents - AWD - Navigation,2016
Brampton,43.6858146,-79.7599337,BMW,29471,BMW 428i,29500,Ontario,BMW 428i xDrive i x Drive ,2016
Calgary,51.02532675,-114.049868485806,BMW,75398,BMW 3,24999,Alberta,BMW 3 Series 328XI DIESEL! RARE!,2016
Burlington,43.3248924,-79.7966835,BMW,48100,BMW 3,24999,Ontario,BMW 3 Series 320i xDrive,2016
London,42.9537654,-81.2291529,BMW,59932,BMW 3,24999,Ontario,BMW 3 Series 328i xDrive Sedan,2016
Kingston,44.3054151,-76.4283781,BMW,102452,BMW M235i,24999,Ontario,BMW M235i xDrive ,2016
St-Hubert,46.501891,-64.025032,BMW,82909,BMW X3,24999,Prince Edward Island,BMW X3 XDRIVE 28I CAMERA RECUL BLUETOOTH SIEGES,2016
Laval,45.60558895,-73.7344173056906,BMW,81127,BMW X3,24999,Québec,BMW X3 AWD CUIR CAMERA DE RECUL MAGS,2016
Montréal,45.4972159,-73.6103642,BMW,86000,BMW 328i,24995,Québec,BMW 328i xDrive NAV - CAM 360 - DRIVE ASSIST - HUD !,2016
Toronto,43.653963,-79.387207,BMW,134072,BMW X3,24995,Ontario,BMW X3 xDrive28d ,2016
Sainte-Julie,45.5930624,-73.3395943,BMW,81507,BMW X3,25495,Québec,BMW X3 xDrive28i PREMIUM ,2016
Thornhill,43.8161477,-79.4245925,BMW,72758,BMW X3,29488,Ontario,BMW X3 XDRIVE 35I Nav Roof Rear Camera,2016
Fort Mcmurray,56.7291997,-111.3885221,BMW,85202,BMW 328I,25006,Alberta,BMW 328I 328i xDrive ,2016
La Prairie,45.4174659,-73.4891644,BMW,81507,BMW X3,25495,Québec,BMW X3 xDrive28i PREMIUM ,2016
Mississauga,43.590338,-79.645729,BMW,68326,BMW 428i,25495,Ontario,BMW 428i i xDrive HEADS UP DISPLAY,2016
Calgary,51.02532675,-114.049868485806,BMW,59045,BMW 328I,29470,Alberta,BMW 328I xDrive Sedan ,2016
Kitchener,43.453168,-80.494423,BMW,48777,BMW 328XI,25440,Ontario,BMW 328XI xDrive ,2016
Kitchener,43.453168,-80.494423,BMW,45199,BMW 328XI,25440,Ontario,BMW 328XI xDrive ,2016
Toronto,43.653963,-79.387207,BMW,72561,BMW 3,25430,Ontario,BMW 3 Series Luxury Package-Navigation-Parking sensors,2016
Montréal,45.4972159,-73.6103642,BMW,43695,BMW 328d,29488,Québec,BMW 328d xDrive AWD-Diesel-M Sport-Choix de Plusieurs,2016
Oakville,43.447436,-79.666672,BMW,47952,BMW 320I,25390,Ontario,BMW 320I SPORT ,2016
Laval,45.60558895,-73.7344173056906,BMW,70063,BMW 3,25350,Québec,BMW 3 Series 328i xDrive LIGNE DE LUXE,2016
Calgary,51.02532675,-114.049868485806,BMW,45180,BMW X1,29470,Alberta,BMW X1 xDrive28i Low mileage! Premium essential.,2016
Laval,45.60558895,-73.7344173056906,BMW,20000,BMW 3,25250,Québec,BMW 3 Series 320i xDrive LIGNE SPORT,2016
Laval,45.60558895,-73.7344173056906,BMW,33497,BMW 3,25250,Québec,BMW 3 Series 320i xDrive LIGNE SPORT,2016
Laval,45.60558895,-73.7344173056906,BMW,27712,BMW 3,25250,Québec,BMW 3 Series 320i xDrive CAMÉRA DE RECUL,2016
Innisfil,44.3150892,-79.5461073,BMW,58140,BMW 328,25400,Ontario,BMW 328 i xDrive AWD ,2016
Vancouver,49.2608724,-123.1139529,BMW,29600,BMW 320I,25900,British Columbia,BMW 320I,2016
Laval,45.60558895,-73.7344173056906,BMW,99179,BMW 4,23995,Québec,BMW 4 Series 428I xDrive Gran Coupe CUIR,2016
Ste-Julie,45.5930624,-73.3395943,BMW,105000,BMW X1,23995,Québec,BMW X1 xDrive28i CUIR,2016
Toronto,43.653963,-79.387207,BMW,114000,BMW X3,22988,Ontario,BMW X3 AWD-M-SPORT-NAVIGATION-CAMERA-PANO ROOF-LOADED,2016
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,BMW,75573,BMW 328i,22984,Québec,BMW 328i xDrive M PACK-TOIT OUVRANT-GPS-8 MAGS ET PNEUS,2016
Windsor,42.30423,-83.029861,BMW,113152,BMW 528I,22977,Ontario,BMW 528I XDRIVE,2016
Stratford,46.2189935,-63.0876534061131,BMW,113152,BMW 528I,22977,Prince Edward Island,BMW 528I XDRIVE,2016
Brantford,43.1554354,-80.2665916,BMW,113152,BMW 528I,22977,Ontario,BMW 528I XDRIVE,2016
Bolton,43.879548,-79.73826,BMW,49290,BMW 3,22976,Ontario,BMW 3 Series 320i xDrive,2016
Toronto,43.653963,-79.387207,BMW,99000,BMW X1,22950,Ontario,BMW X1 X-DRIVE 28i Leather Backup Cam,2016
Laval,45.60558895,-73.7344173056906,BMW,60099,BMW 3,22950,Québec,BMW 3 Series 320i xDrive LIGNE SPORT,2016
Calgary,51.02532675,-114.049868485806,BMW,52105,BMW X1,29995,Alberta,BMW X1 xDrive28i M PACKAGE,2016
Fonthill,43.0394019,-79.283605,BMW,74525,BMW 320I,22900,Ontario,BMW 320I XDRIVE AWD,2016
Innisfil,44.3150892,-79.5461073,BMW,49733,BMW 320I,22900,Ontario,BMW 320I i xDrive AWD ,2016
Kitchener,43.453168,-80.494423,BMW,28888,BMW 428i,29993,Ontario,BMW 428i 428i xDrive GRAND COUPE,2016
Regina,50.44876,-104.61731,BMW,25204,BMW X1,29988,Saskatchewan,BMW X1 xDrive28i,2016
Saint-Constant,45.3724897,-73.5704589,BMW,75028,BMW 3,22999,Québec,BMW 3 Series 320i,2016
Markham,43.854336,-79.326782,BMW,29900,BMW 3,29988,Ontario,BMW 3 Series xDrive Sedan ,2016
Markham,43.854336,-79.326782,BMW,30109,BMW X1,29988,Ontario,BMW X1 xDrive28i,2016
Markham,43.854336,-79.326782,BMW,57652,BMW 2,29988,Ontario,BMW 2 Series xDrive Coupe,2016
Ste-Julie,45.5930624,-73.3395943,BMW,68683,BMW 3,22995,Québec,BMW 3 Series X-DRIVE 320i,2016
