city,lat,long,make,mileage,model,price,province,sepc,year
Toronto,43.653963,-79.387207,Lexus,64031,Lexus ES,28289,Ontario,Lexus ES 350 Impeccable service records-Very clean,2016
Toronto,43.653963,-79.387207,Lexus,25371,Lexus IS,25437,Ontario,Lexus IS 200t Ultra RARE ! Snow Tires Inc.,2016
Toronto,43.653963,-79.387207,Lexus,49152,Lexus NX,37995,Ontario,Lexus NX 200t ,2016
Brossard,45.4554829,-73.4678904,Lexus,41336,Lexus RX,38888,Québec,Lexus RX 350 AWD - CUIR -  CAMERA DE RECUL - TOIT OUVRANT,2016
Toronto,43.653963,-79.387207,Lexus,116000,Lexus IS,25950,Ontario,Lexus IS 300 F-Sport Navigation AWD Black on Red,2016
New Westminster,49.205728,-122.9108651,Lexus,56694,Lexus RX,37998,British Columbia,Lexus RX 350 Luxury Package,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,88108,Lexus ES,25891,Québec,Lexus ES 300h Touring GPS,2016
North York,43.7708175,-79.4132998,Lexus,99400,Lexus IS,25888,Ontario,Lexus IS 300 F-SPORT,2016
Edmonton,53.535411,-113.507996,Lexus,73105,Lexus NX,38186,Alberta,Lexus NX 200t Executive,2016
St. Catharines,43.167376,-79.241638,Lexus,73104,Lexus IS,25850,Ontario,Lexus IS 300 AWD ,2016
Richmond Hill,43.880078,-79.439392,Lexus,58608,Lexus RX,38490,Ontario,Lexus RX 350 LUXURY PKG,2016
Laval,45.60558895,-73.7344173056906,Lexus,60337,Lexus RX,37598,Québec,Lexus RX 350 Luxury ,2016
Burlington,43.3248924,-79.7966835,Lexus,47141,Lexus IS,27988,Ontario,Lexus IS 300 ,2016
Burnaby,49.2433804,-122.9725459,Lexus,60260,Lexus IS,27985,British Columbia,Lexus IS 300 AWD w,2016
Greenfield Park,45.4926624,-73.4870499,Lexus,41512,Lexus IS,36369,Québec,Lexus IS 350,2016
Brossard,45.4554829,-73.4678904,Lexus,45519,Lexus RC,35999,Québec,Lexus RC 350 F SPORT 2 - AWD - GPS - CAMERA - CUIR - TOIT OUVRA,2016
Toronto,43.653963,-79.387207,Lexus,81000,Lexus IS,27850,Ontario,Lexus IS 300 4WD Leather Sunroof Backup Cam,2016
Markham,43.854336,-79.326782,Lexus,71940,Lexus ES,27700,Ontario,Lexus ES 350,2016
Milton,43.513671,-79.882817,Lexus,65613,Lexus IS,27695,Ontario,Lexus IS 300 AWD NAVIGATION CAMERA CERTIFIED WARRANTY,2016
Oakville,43.447436,-79.666672,Lexus,38844,Lexus NX,36888,Ontario,Lexus NX 200t Luxury,2016
Toronto,43.653963,-79.387207,Lexus,64031,Lexus ES,28289,Ontario,Lexus ES 350 Impeccable service records-Very clean,2016
Toronto,43.653963,-79.387207,Lexus,25916,Lexus IS,35995,Ontario,Lexus IS 300 ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,50037,Lexus NX,35995,Québec,Lexus NX 200T AWD EXECUTIVE NAVIGATION ,2016
Laval,45.60558895,-73.7344173056906,Lexus,46460,Lexus RX,35995,Québec,Lexus RX 350 AWD ,2016
Montréal,45.4972159,-73.6103642,Lexus,61152,Lexus RX,35995,Québec,Lexus RX 350 8A,2016
Brossard,45.4554829,-73.4678904,Lexus,32307,Lexus IS,27999,Québec,Lexus IS 200t F SPORT CUIR - TOIT OUVRANT,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,70801,Lexus RX,35995,Québec,Lexus RX ,2016
Saint John,45.278752,-66.058044,Lexus,57475,Lexus RX,35997,New Brunswick,Lexus RX 350 .HUGE REDUCTION!!!CHEAPEST IN CANADA!!,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,70801,Lexus RX,35995,Québec,Lexus RX ,2016
La Prairie,45.4174659,-73.4891644,Lexus,70801,Lexus RX,35995,Québec,Lexus RX ,2016
Laval,45.60558895,-73.7344173056906,Lexus,70801,Lexus RX,35995,Québec,Lexus RX ,2016
Windsor,42.30423,-83.029861,Lexus,45024,Lexus ES,27995,Ontario,Lexus ES 350,2016
Stratford,46.2189935,-63.0876534061131,Lexus,45024,Lexus ES,27995,Prince Edward Island,Lexus ES 350,2016
Brantford,43.1554354,-80.2665916,Lexus,45024,Lexus ES,27995,Ontario,Lexus ES 350,2016
Montréal-Nord,45.5938992,-73.6376062,Lexus,47000,Lexus IS,27995,Québec,Lexus IS 300 Berline 4 portes traction intégrale,2016
Cambridge,43.3855479,-80.3113582,Lexus,37249,Lexus IS,27998,Ontario,Lexus IS 300 AWD,2016
Brossard,45.4554829,-73.4678904,Lexus,81176,Lexus RX,38999,Québec,Lexus RX 350 LUXURY NAV - CAMERA - CUIR - TOIT,2016
Toronto,43.653963,-79.387207,Lexus,70479,Lexus IS,26990,Ontario,Lexus IS 300 LuxuryPkg,2016
Toronto,43.653963,-79.387207,Lexus,27361,Lexus ES,37000,Ontario,Lexus ES 350 Executive Package,2016
Toronto,43.653963,-79.387207,Lexus,109000,Lexus RX,37450,Ontario,Lexus RX 350 F-Sport Navigation Leather Sunroof Backup Cam,2016
Quebec,52.4760892,-71.8258668,Lexus,44000,Lexus RX,37487,Québec,Lexus RX 350,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,47538,Lexus RX,37495,Québec,Lexus RX 350 Premium Cuir,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,70034,Lexus ES,26891,Québec,Lexus ES 300h Hybride Cuir,2016
Saint John,45.278752,-66.058044,Lexus,74495,Lexus RX,37499,New Brunswick,Lexus RX 350 LUXURY PACKAGE-NAV,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,90856,Lexus RX,36895,Québec,Lexus RX 350 AWD Cuir,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,56700,Lexus IS,26995,Québec,Lexus IS 300 ,2016
Sherwood Park,53.5256963,-113.2966313,Lexus,92988,Lexus RX,36906,Alberta,Lexus RX 350 4DR SUV AWD,2016
Calgary,51.02532675,-114.049868485806,Lexus,74069,Lexus RX,36985,Alberta,Lexus RX 350 Luxury Package Leather AWD 3.5L w,2016
Winnipeg,49.884017,-97.168579,Lexus,67732,Lexus NX,36987,Manitoba,Lexus NX 200t F-Sport,2016
Edmonton,53.535411,-113.507996,Lexus,64250,Lexus CT,27186,Alberta,Lexus CT 200h F SPORT,2016
Brossard,45.4554829,-73.4678904,Lexus,80724,Lexus IS,26999,Québec,Lexus IS 300 PREMIUM - AWD CUIR - TOIT OUVRANT - CAMERA DE,2016
Brossard,45.4554829,-73.4678904,Lexus,78140,Lexus ES,26999,Québec,Lexus ES 300 H CUIR TOIT,2016
London,42.9537654,-81.2291529,Lexus,37803,Lexus IS,36995,Ontario,Lexus IS 350 4dr Sdn AWD,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,56700,Lexus IS,26995,Québec,Lexus IS 300 ,2016
Laval,45.60558895,-73.7344173056906,Lexus,56700,Lexus IS,26995,Québec,Lexus IS 300 ,2016
La Prairie,45.4174659,-73.4891644,Lexus,56700,Lexus IS,26995,Québec,Lexus IS 300 ,2016
Ottawa,45.421106,-75.690308,Lexus,40856,Lexus NX,36995,Ontario,Lexus NX 200t Premium,2016
Notre-Dame-Des-Prairies,46.051076,-73.423347,Lexus,64115,Lexus RX,36995,Québec,Lexus RX 350 BLUETOOTH,2016
Edmonton,53.535411,-113.507996,Lexus,38808,Lexus NX,38999,Alberta,Lexus NX 200t F Sport,2016
Port Moody,49.2822243,-122.8293424,Lexus,60627,Lexus RX,39990,British Columbia,Lexus RX 350,2016
Moncton,46.097995,-64.80011,Lexus,80944,Lexus RX,39072,New Brunswick,Lexus RX 350,2016
Richmond,49.163168,-123.137414,Lexus,39472,Lexus RX,43989,British Columbia,Lexus RX 350 8A,2016
Saint John,45.278752,-66.058044,Lexus,48450,Lexus RX,43998,New Brunswick,Lexus RX 350 F SPORT 2,2016
Markham,43.854336,-79.326782,Lexus,53351,Lexus RX,44488,Ontario,Lexus RX 350 F Sport Series 3 No Accidents Navi Backup CAM Moo,2016
Ottawa,45.421106,-75.690308,Lexus,65879,Lexus RX,44900,Ontario,Lexus RX 350 Luxury,2016
Edmonton,53.535411,-113.507996,Lexus,34684,Lexus RX,44900,Alberta,Lexus RX 350 F Sport Series 2,2016
Toronto,43.653963,-79.387207,Lexus,40000,Lexus RX,44995,Ontario,Lexus RX 350 ,2016
Edmonton,53.535411,-113.507996,Lexus,49138,Lexus RX,44995,Alberta,Lexus RX 350 LUXURY,2016
Toronto,43.653963,-79.387207,Lexus,45400,Lexus GS,43900,Ontario,Lexus GS 350 F Sport Series 2 Package,2016
Markham,43.854336,-79.326782,Lexus,46997,Lexus RX,43888,Ontario,Lexus RX 350 Luxury PKG,2016
Markham,43.854336,-79.326782,Lexus,61387,Lexus RX,42288,Ontario,Lexus RX 350 F Sport Series 2,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,59831,Lexus RX,42777,Québec,Lexus RX 350 AWD Luxury Luxury Pkg ,2016
Regina,50.44876,-104.61731,Lexus,73000,Lexus RX,42900,Saskatchewan,Lexus RX 350,2016
Edmonton,53.535411,-113.507996,Lexus,87935,Lexus GX,42900,Alberta,Lexus GX 460 Technology Package,2016
Toronto,43.653963,-79.387207,Lexus,60207,Lexus RX,43000,Ontario,Lexus RX 350 F Sport Series 2 Package,2016
Markham,43.854336,-79.326782,Lexus,49953,Lexus RX,43388,Ontario,Lexus RX 350 Luxury PKG 1 Owner Low Kilometers No Accidents,2016
Brampton,43.6858146,-79.7599337,Lexus,115365,Lexus RX,43500,Ontario,Lexus RX 450H F Sport Series 3,2016
Edmonton,53.535411,-113.507996,Lexus,46212,Lexus RX,43500,Alberta,Lexus RX 350 8A,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,42900,Lexus RX,43777,Québec,Lexus RX 350 AWD Luxury,2016
Toronto,43.653963,-79.387207,Lexus,65428,Lexus GS,45500,Ontario,Lexus GS 350 4DR SDN AWD,2016
North York,43.7708175,-79.4132998,Lexus,36701,Lexus RX,51800,Ontario,Lexus RX 450h F SPORT 3,2016
Port Coquitlam,49.2621643,-122.7805425,Lexus,52460,Lexus LS,53995,British Columbia,Lexus LS 460 F-Sport Navigation-Sunroof-Leather,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,79958,Lexus RX,49895,Québec,Lexus RX 450H F-Sport3 3 GPS,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Lexus,65802,Lexus GS,58995,Québec,Lexus GS F V8 RARE,2016
Longueuil,45.5172382,-73.4467466,Lexus,33000,Lexus GS,59995,Québec,Lexus GS F 2016 Lexus GS F - 4dr Sdn 467 H.P. 5.0L V8,2016
Edmonton,53.535411,-113.507996,Lexus,23071,Lexus RC,55988,Alberta,Lexus RC F w,2016
Toronto,43.653963,-79.387207,Lexus,52750,Lexus RX,48499,Ontario,Lexus RX 350 NAVIGATION ,2016
Mississauga,43.590338,-79.645729,Lexus,84421,Lexus GX,45745,Ontario,Lexus GX 460 4WD ,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,37000,Lexus RX,45895,Québec,Lexus RX 350 F-Sport 3 GPS,2016
Edmonton,53.535411,-113.507996,Lexus,71894,Lexus RX,45900,Alberta,Lexus RX 450H Standard Package,2016
Barrie,44.3893113,-79.6901736,Lexus,34802,Lexus RX,46408,Ontario,Lexus RX 350 F SPORT 2,2016
Ottawa,45.421106,-75.690308,Lexus,78515,Lexus GX,46900,Ontario,Lexus GX 460 Technology,2016
Oakville,43.447436,-79.666672,Lexus,88331,Lexus RX,47888,Ontario,Lexus RX 450H Executive,2016
Burnaby,49.2433804,-122.9725459,Lexus,95457,Lexus RX,47985,British Columbia,Lexus RX 450H AWD Hybrid with leather,2016
Toronto,43.653963,-79.387207,Lexus,38630,Lexus RX,41999,Ontario,Lexus RX 350 AWD 4dr  F SPORT level 3  HEADS UP DISPLAY,2016
Toronto,43.653963,-79.387207,Lexus,131000,Lexus ES,23950,Ontario,Lexus ES 350 Navigation Leather Sunroof Backup Cam,2016
Calgary,51.02532675,-114.049868485806,Lexus,44000,Lexus RX,39995,Alberta,Lexus RX 350 8A,2016
Brampton,43.6858146,-79.7599337,Lexus,74530,Lexus RX,39995,Ontario,Lexus RX 350 Luxury Pkg ,2016
Laval,45.60558895,-73.7344173056906,Lexus,30101,Lexus RX,39995,Québec,Lexus RX ,2016
Markham,43.854336,-79.326782,Lexus,98125,Lexus RX,39988,Ontario,Lexus RX 350 F Sport Series 3 Pano Moonroof Navi Backup CAM,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,30101,Lexus RX,39995,Québec,Lexus RX ,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,30101,Lexus RX,39995,Québec,Lexus RX ,2016
Brossard,45.4554829,-73.4678904,Lexus,50811,Lexus RX,39999,Québec,Lexus RX 350 CAMERA RECUL - CUIR - TOIT OUVRANT,2016
Granby,45.3990409,-72.721834,Lexus,57290,Lexus CT,22942,Québec,Lexus CT 200h Hybrid-Cuir,2016
Markham,43.854336,-79.326782,Lexus,34339,Lexus RX,40488,Ontario,Lexus RX 350 Luxury PKG 1 Owner Navi Backup CAM Moonroof,2016
La Prairie,45.4174659,-73.4891644,Lexus,30101,Lexus RX,39995,Québec,Lexus RX ,2016
Brampton,43.6858146,-79.7599337,Lexus,61498,Lexus RX,40500,Ontario,Lexus RX 350 Luxury PKG,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,24664,Lexus RX,39985,Québec,Lexus RX 350 AWD Premium,2016
Richmond Hill,43.880078,-79.439392,Lexus,61035,Lexus RX,39281,Ontario,Lexus RX 350 LEATHER,2016
Ottawa,45.421106,-75.690308,Lexus,48145,Lexus CT,24900,Ontario,Lexus CT 200h 2016 Lexus CT 200h - FWD 4dr Hybrid -48K,2016
Toronto,43.653963,-79.387207,Lexus,93000,Lexus ES,24900,Ontario,Lexus ES 350 Ultra Premium   NAV   Camera   Ventilated Seats,2016
North York,43.7708175,-79.4132998,Lexus,27829,Lexus CT,24800,Ontario,Lexus CT 200h F-SPORT,2016
Regina,50.44876,-104.61731,Lexus,77779,Lexus RX,39799,Saskatchewan,Lexus RX 350 Heated Rear Seats,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,76714,Lexus RX,39895,Québec,Lexus RX 350 Premium 2 GPS,2016
Edmonton,53.535411,-113.507996,Lexus,51314,Lexus RX,39900,Alberta,Lexus RX 350 Luxury Package,2016
Brampton,43.6858146,-79.7599337,Lexus,70196,Lexus RX,39900,Ontario,Lexus RX 350 F Sport Series 2,2016
Ottawa,45.421106,-75.690308,Lexus,19671,Lexus RC,39900,Ontario,Lexus RC 350 F-Sport 1,2016
Ottawa,45.421106,-75.690308,Lexus,62765,Lexus RX,39888,Ontario,Lexus RX 350 AWD &amp; NAVIGATION,2016
Brampton,43.6858146,-79.7599337,Lexus,74756,Lexus RX,40500,Ontario,Lexus RX 350 Executive PKG,2016
Laval,45.60558895,-73.7344173056906,Lexus,87189,Lexus RX,41495,Québec,Lexus RX F SPORT 3 ,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,87189,Lexus RX,41495,Québec,Lexus RX F SPORT 3 ,2016
Edmonton,53.535411,-113.507996,Lexus,87397,Lexus RX,41786,Alberta,Lexus RX 350 EXECUTIVE,2016
Markham,43.854336,-79.326782,Lexus,71710,Lexus RX,41888,Ontario,Lexus RX 350 Executive PKG No Accidents Pano Moonroof Navi Bac,2016
Toronto,43.653963,-79.387207,Lexus,37950,Lexus RX,41888,Ontario,Lexus RX 350 CALL FOR MORE INFO,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,87189,Lexus RX,41495,Québec,Lexus RX F SPORT 3 ,2016
Toronto,43.653963,-79.387207,Lexus,49878,Lexus GS,41900,Ontario,Lexus GS 350 Executive Package,2016
Markham,43.854336,-79.326782,Lexus,67419,Lexus RX,41988,Ontario,Lexus RX 350 Luxury PKG 1 Owner No Accidents Navi,2016
North Vancouver,49.3207133,-123.0737831,Lexus,58680,Lexus RX,41994,British Columbia,Lexus RX 350 ,2016
Regina,50.44876,-104.61731,Lexus,82000,Lexus RX,41900,Saskatchewan,Lexus RX 350,2016
Oakville,43.447436,-79.666672,Lexus,46000,Lexus RX,40758,Ontario,Lexus RX 350 AWD - NAVI - REVERSE CAM - SUNROOF,2016
La Prairie,45.4174659,-73.4891644,Lexus,87189,Lexus RX,41495,Québec,Lexus RX F SPORT 3 ,2016
Edmonton,53.535411,-113.507996,Lexus,39889,Lexus RX,41186,Alberta,Lexus RX 350 PREMIUM,2016
Edmonton,53.535411,-113.507996,Lexus,82440,Lexus RX,40888,Alberta,Lexus RX 350 F-Sport w,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,62067,Lexus RX,40895,Québec,Lexus RX 350 Executive GPS,2016
Ottawa,45.421106,-75.690308,Lexus,77000,Lexus RX,40900,Ontario,Lexus RX 350 Luxury,2016
Brossard,45.4554829,-73.4678904,Lexus,71326,Lexus CT,21999,Québec,Lexus CT 200h CUIR - TOIT OUVRANT,2016
Toronto,43.653963,-79.387207,Lexus,50850,Lexus RX,41400,Ontario,Lexus RX 350 Luxury Package,2016
Simcoe,44.5014007,-79.7038708,Lexus,61543,Lexus RX,40995,Ontario,Lexus RX 350 Luxury,2016
Victoriaville,46.0573705,-71.9536674,Lexus,62587,Lexus RX,40995,Québec,Lexus RX 350 F SPORT,2016
Brampton,43.6858146,-79.7599337,Lexus,75123,Lexus RX,41000,Ontario,Lexus RX 350 Executive PKG,2016
Edmonton,53.535411,-113.507996,Lexus,101592,Lexus GX,41000,Alberta,Lexus GX 460 Standard Package,2016
Markham,43.854336,-79.326782,Lexus,62277,Lexus RX,41010,Ontario,Lexus RX 350 8A,2016
Toronto,43.653963,-79.387207,Lexus,27361,Lexus ES,37000,Ontario,Lexus ES 350 Executive Package,2016
La Prairie,45.4174659,-73.4891644,Lexus,75594,Lexus RX,35995,Québec,Lexus RX 350 AWD CUIR,2016
Woodbridge,43.7848982,-79.5923855,Lexus,29093,Lexus IS,34995,Ontario,Lexus IS 350 F-SPORT,2016
Brossard,45.4554829,-73.4678904,Lexus,71800,Lexus IS,29999,Québec,Lexus IS 300 AWD F SPORT 2 NAVIGATION - CAMERA - CUIR - TOI,2016
Brossard,45.4554829,-73.4678904,Lexus,37486,Lexus IS,29999,Québec,Lexus IS 350 AWD GPS CAMERA - CUIR - TOIT OUVRANT,2016
Laval,45.60558895,-73.7344173056906,Lexus,47000,Lexus NX,33495,Québec,Lexus NX 200T ,2016
La Prairie,45.4174659,-73.4891644,Lexus,47000,Lexus NX,33495,Québec,Lexus NX 200T ,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,47000,Lexus NX,33495,Québec,Lexus NX 200T ,2016
Brossard,45.4554829,-73.4678904,Lexus,38612,Lexus RC,29998,Québec,Lexus RC,2016
Brossard,45.4554829,-73.4678904,Lexus,83930,Lexus IS,29999,Québec,Lexus IS 350 AWD F SPORT 3 GPS - CAMERA - CUIR - TOIT OUVRA,2016
Oakville,43.447436,-79.666672,Lexus,40107,Lexus IS,31888,Ontario,Lexus IS 300 F SPORT 1,2016
Pointe-Aux-Trembles,45.6904144,-73.4906885,Lexus,59584,Lexus IS,30490,Québec,Lexus IS 350 F Sport 2 GPS Cuir Toit,2016
Toronto,43.653963,-79.387207,Lexus,89000,Lexus NX,30450,Ontario,Lexus NX 200t AWD,2016
Vaughan,43.820904,-79.5084,Lexus,32266,Lexus IS,32688,Ontario,Lexus IS 300 F-SPORT,2016
Richmond,49.163168,-123.137414,Lexus,72353,Lexus IS,32777,British Columbia,Lexus IS 350,2016
Richmond,49.163168,-123.137414,Lexus,25538,Lexus NX,34989,British Columbia,Lexus NX 200t 6A,2016
Toronto,43.653963,-79.387207,Lexus,44963,Lexus IS,34995,Ontario,Lexus IS 300 ,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,47000,Lexus NX,33495,Québec,Lexus NX 200T ,2016
Montréal,45.4972159,-73.6103642,Lexus,38170,Lexus IS,33498,Québec,Lexus IS 350 IS350,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,87000,Lexus RX,34995,Québec,Lexus RX 350 ,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,84912,Lexus RX,33995,Québec,Lexus RX 350 ,2016
Barrie,44.3893113,-79.6901736,Lexus,65290,Lexus IS,29908,Ontario,Lexus IS 300 PREMIUM,2016
Toronto,43.653963,-79.387207,Lexus,41360,Lexus NX,32900,Ontario,Lexus NX 200t,2016
Toronto,43.653963,-79.387207,Lexus,90000,Lexus IS,32950,Ontario,Lexus IS 350 F-Sport AWD   NAV   CAM   BSM   RED Leather,2016
Markham,43.854336,-79.326782,Lexus,36292,Lexus IS,33188,Ontario,Lexus IS 300 F Sport Series 3,2016
Toronto,43.653963,-79.387207,Lexus,54362,Lexus IS,29900,Ontario,Lexus IS 300,2016
Ottawa,45.421106,-75.690308,Lexus,31500,Lexus ES,29900,Ontario,Lexus ES 350 Entry Level Package,2016
Ottawa,45.421106,-75.690308,Lexus,21277,Lexus IS,29900,Ontario,Lexus IS 300 Premium,2016
Toronto,43.653963,-79.387207,Lexus,61700,Lexus ES,32900,Ontario,Lexus ES 350 Executive Package,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,41253,Lexus IS,29995,Québec,Lexus IS 300 ,2016
Laval,45.60558895,-73.7344173056906,Lexus,41253,Lexus IS,29995,Québec,Lexus IS 300 ,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,41253,Lexus IS,29995,Québec,Lexus IS 300 ,2016
Oakville,43.447436,-79.666672,Lexus,23000,Lexus NX,33988,Ontario,Lexus NX 200t AWD - NAVI - SUNROOF - REVERSE CAM,2016
La Prairie,45.4174659,-73.4891644,Lexus,41253,Lexus IS,29995,Québec,Lexus IS 300 ,2016
Winnipeg,49.884017,-97.168579,Lexus,62115,Lexus ES,29986,Manitoba,Lexus ES 350 Luxury PKG Navi BSM Heated,2016
Laval,45.60558895,-73.7344173056906,Lexus,51699,Lexus IS,29995,Québec,Lexus IS 300 F-Sport 1 ,2016
Ste-Julie,45.5930624,-73.3395943,Lexus,87000,Lexus RX,34995,Québec,Lexus RX 350 ,2016
La Prairie,45.4174659,-73.4891644,Lexus,87000,Lexus RX,34995,Québec,Lexus RX 350 ,2016
Laval,45.60558895,-73.7344173056906,Lexus,87000,Lexus RX,34995,Québec,Lexus RX 350 ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,73869,Lexus NX,29995,Québec,Lexus NX 200T AWD PREMIUM CAMERA ,2016
Montreal,45.4972159,-73.6103642,Lexus,55604,Lexus RC,32500,Québec,Lexus RC RC COUPE 300!! CAMERA,2016
Toronto,43.653963,-79.387207,Lexus,15000,Lexus IS,33700,Ontario,Lexus IS 300 Premium Package,2016
Richmond,49.163168,-123.137414,Lexus,40898,Lexus ES,31994,British Columbia,Lexus ES 350 ES350 - Leather,2016
Oakville,43.447436,-79.666672,Lexus,77894,Lexus RC,31995,Ontario,Lexus RC ,2016
Brampton,43.6858146,-79.7599337,Lexus,45618,Lexus GS,34750,Ontario,Lexus GS 350 GS350 AWD,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,50100,Lexus NX,34777,Québec,Lexus NX 200T AWD F-2 NAVIAGTION ,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,84674,Lexus RX,34777,Québec,Lexus RX 350 AWD Luxury NAVIGATION ,2016
Kitchener,43.453168,-80.494423,Lexus,51650,Lexus IS,30990,Ontario,Lexus IS 300 FSport ,2016
Richmond,49.163168,-123.137414,Lexus,54410,Lexus NX,33688,British Columbia,Lexus NX 200t 6A,2016
Toronto,43.653963,-79.387207,Lexus,34040,Lexus IS,31995,Ontario,Lexus IS 300 ,2016
Markham,43.854336,-79.326782,Lexus,49332,Lexus NX,31188,Ontario,Lexus NX 200t AWD 1 Owner No Accidents Backup CAM,2016
Toronto,43.653963,-79.387207,Lexus,54980,Lexus IS,31888,Ontario,Lexus IS 300 F Sport 3,2016
Etobicoke,43.67145915,-79.5524920661167,Lexus,63817,Lexus NX,31890,Ontario,Lexus NX 200t,2016
Aurora,43.99973,-79.467545,Lexus,24917,Lexus NX,34134,Ontario,Lexus NX 200t LOW KM,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,46888,Lexus IS,33777,Québec,Lexus IS 300 AWD F-2 NAV ,2016
Calgary,51.02532675,-114.049868485806,Lexus,27931,Lexus NX,34500,Alberta,Lexus NX 200t,2016
Toronto,43.653963,-79.387207,Lexus,73615,Lexus IS,31990,Ontario,Lexus IS 300 AWD,2016
Toronto,43.653963,-79.387207,Lexus,79000,Lexus NX,31950,Ontario,Lexus NX 200t AWD,2016
Brossard,45.4554829,-73.4678904,Lexus,34127,Lexus NX,33666,Québec,Lexus NX 200t AWD LUXURY GPS - CAMERA - CUIR - TOIT OUVRANT,2016
Edmonton,53.535411,-113.507996,Lexus,54287,Lexus NX,33886,Alberta,Lexus NX 200t Premium,2016
Laval,45.60558895,-73.7344173056906,Lexus,84912,Lexus RX,33995,Québec,Lexus RX 350 ,2016
La Prairie,45.4174659,-73.4891644,Lexus,84912,Lexus RX,33995,Québec,Lexus RX 350 ,2016
Toronto,43.653963,-79.387207,Lexus,139000,Lexus RX,33950,Ontario,Lexus RX 350 4WD Navigation Leather Sunroof Backup Cam,2016
Ottawa,45.421106,-75.690308,Lexus,72927,Lexus IS,32426,Ontario,Lexus IS 350 AWD LUXURY LEATHER NAV SUNROOF REAR CAM LOADED,2016
Toronto,43.653963,-79.387207,Lexus,47800,Lexus IS,30800,Ontario,Lexus IS 300 Luxury Package,2016
Oakville,43.447436,-79.666672,Lexus,45000,Lexus NX,32488,Ontario,Lexus NX 200t AWD - NAVI - SUNROOF - REVERSE CAM,2016
Oakville,43.447436,-79.666672,Lexus,64429,Lexus IS,33888,Ontario,Lexus IS 300 LUXURY,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,81058,Lexus NX,32495,Québec,Lexus NX 200t F Sport-2 AWD GPS,2016
Laval,45.60558895,-73.7344173056906,Lexus,40242,Lexus IS,30698,Québec,Lexus IS 300 F-sport 1 ,2016
Toronto,43.653963,-79.387207,Lexus,39674,Lexus NX,35995,Ontario,Lexus NX 200t ,2016
Toronto,43.653963,-79.387207,Lexus,89700,Lexus NX,30600,Ontario,Lexus NX 200t Base Package,2016
Saint-Laurent,45.5032702,-73.7254477,Lexus,33162,Lexus IS,30777,Québec,Lexus IS 300 AWD Premium TOIT ,2016
Newmarket,44.056258,-79.461708,Lexus,62680,Lexus IS,30888,Ontario,Lexus IS 300 AWD,2016
Markham,43.854336,-79.326782,Lexus,87997,Lexus NX,30888,Ontario,Lexus NX 200t Premium PKG,2016
Nanaimo,49.1637594,-123.9379719,Lexus,58368,Lexus IS,31997,British Columbia,Lexus IS 300 Nav,2016
Saint John,45.278752,-66.058044,Lexus,33252,Lexus NX,30986,New Brunswick,Lexus NX 200t premium,2016
Toronto,43.653963,-79.387207,Lexus,52799,Lexus NX,30888,Ontario,Lexus NX 200t LUXURY - NAVI - CAMERA,2016
Barrie,44.3893113,-79.6901736,Lexus,71725,Lexus IS,30908,Ontario,Lexus IS 300 AWD,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,14717,Lexus NX,34895,Québec,Lexus NX 200t Premium AWD Cuir,2016
Toronto,43.653963,-79.387207,Lexus,57426,Lexus NX,31999,Ontario,Lexus NX 200t Luxury Package-Navigation-Super clean,2016
Charlemagne,45.72551965,-73.4896922220162,Lexus,64385,Lexus RC,34895,Québec,Lexus RC 350 F-Sport-2 AWD GPS,2016
Sainte-Julie,45.5930624,-73.3395943,Lexus,84912,Lexus RX,33995,Québec,Lexus RX 350 ,2016
