city,lat,long,make,mileage,model,price,province,sepc,year
Cambridge,43.3855479,-80.3113582,Ford,23463,Ford Focus,14995,Ontario,Ford Focus SE ,2015
Mississauga,43.590338,-79.645729,Ford,128325,Ford Fiesta,9998,Ontario,Ford Fiesta,2015
L'Ange Gardien,46.916738,-71.091499,Ford,32225,Ford Escape,14995,Québec,Ford Escape SE,2015
Kingston,44.3054151,-76.4283781,Ford,88000,Ford Focus,11295,Ontario,Ford Focus SE,2015
Calgary,51.02532675,-114.049868485806,Ford,49566,Ford Explorer,31990,Alberta,Ford Explorer SPORT,2015
Moncton,46.097995,-64.80011,Ford,58143,Ford Focus,11249,New Brunswick,Ford Focus SE,2015
Edmonton,53.535411,-113.507996,Ford,95269,Ford F-150,30500,Alberta,Ford F-150 Lariat,2015
St. Catharines,43.167376,-79.241638,Ford,43412,Ford Fiesta,11495,Ontario,Ford Fiesta SE ,2015
La Prairie,45.4174659,-73.4891644,Ford,125193,Ford Escape,11495,Québec,Ford Escape S GROUPE ELEC  BLUETOOTH,2015
Kitchener,43.453168,-80.494423,Ford,65710,Ford Focus,11588,Ontario,Ford Focus SE,2015
Surrey,49.1913033,-122.8491439,Ford,68986,Ford Focus,13999,British Columbia,Ford Focus Titanium,2015
Milton,43.513671,-79.882817,Ford,74168,Ford Focus,11588,Ontario,Ford Focus SE ,2015
Toronto,43.653963,-79.387207,Ford,134769,Ford Escape,13999,Ontario,Ford Escape Good or Bad Credit Car Financing ..!,2015
Toronto,43.653963,-79.387207,Ford,145840,Ford Escape,13999,Ontario,Ford Escape Car Loan Available ..!,2015
Brampton,43.6858146,-79.7599337,Ford,103758,Ford Fusion,13999,Ontario,Ford Fusion SE 200A ,2015
Cambridge,43.3855479,-80.3113582,Ford,25286,Ford Focus,11588,Ontario,Ford Focus SE,2015
Calgary,51.02532675,-114.049868485806,Ford,68982,Ford Focus,13999,Alberta,Ford Focus SE AUTOMATIC! ,2015
Hamilton,43.2425289,-79.9470423,Ford,119886,Ford F-150,25992,Ontario,Ford F-150 XLT,2015
Hamilton,43.2425289,-79.9470423,Ford,196474,Ford F-150,25992,Ontario,Ford F-150 Lariat,2015
Granby,45.3990409,-72.721834,Ford,64495,Ford Edge,25995,Québec,Ford Edge Sport AWD,2015
Kitchener,43.453168,-80.494423,Ford,61263,Ford Focus,11777,Ontario,Ford Focus SE,2015
Kitchener,43.453168,-80.494423,Ford,63018,Ford Focus,11777,Ontario,Ford Focus SE,2015
London,42.9537654,-81.2291529,Ford,80203,Ford Focus,11734,Ontario,Ford Focus,2015
Lethbridge,49.694285,-112.851562,Ford,47665,Ford Fusion,13998,Alberta,Ford Fusion SE,2015
New Westminster,49.205728,-122.9108651,Ford,151551,Ford Escape,13998,British Columbia,Ford Escape SE,2015
Trois-Rivières,46.3507999,-72.5571257,Ford,31962,Ford Focus,11695,Québec,Ford Focus SE ,2015
Mont-Laurier,46.5523631,-75.497393,Ford,55697,Ford Edge,25995,Québec,Ford Edge SPORT ,2015
Kingston,44.3054151,-76.4283781,Ford,88463,Ford F-150,31499,Ontario,Ford F-150 XLT - Accident Free,2015
Edmonton,53.535411,-113.507996,Ford,57460,Ford Focus,13999,Alberta,Ford Focus SE Heated Seats,2015
Laval,45.60558895,-73.7344173056906,Ford,91500,Ford F-150,25990,Québec,Ford F-150 XLT 4X4 SuperCrew Cab,2015
Lethbridge,49.694285,-112.851562,Ford,44590,Ford Escape,25990,Alberta,Ford Escape Titanium  - All Wheel Drive - Eco-Boost,2015
Toronto,43.653963,-79.387207,Ford,164216,Ford Escape,11500,Ontario,Ford Escape Good Or Bad Credit Auto loans ..!,2015
Belleville,44.2436328,-77.3607597,Ford,223930,Ford F-150,25900,Ontario,Ford F-150 LARIAT FX4,2015
Chatham-Kent,42.41833,-82.0898417,Ford,72920,Ford Focus,14288,Ontario,Ford Focus SE HATCHBACK - BACKUP CAMERA - BLUETOOTH - HEATED,2015
Laval,45.60558895,-73.7344173056906,Ford,68325,Ford Escape,14294,Québec,Ford Escape SE Automatique - AIR CLIMATISÉ - Caméra de Recul,2015
Saskatoon,52.131802,-106.660767,Ford,65330,Ford Focus,14299,Saskatchewan,Ford Focus,2015
Laval,45.60558895,-73.7344173056906,Ford,47193,Ford Fusion,14300,Québec,Ford Fusion  ,2015
Thetford Mines,46.091329,-71.30127,Ford,68000,Ford Focus,11495,Québec,Ford Focus SE MAG 17'',2015
Laval,45.60558895,-73.7344173056906,Ford,125193,Ford Escape,11495,Québec,Ford Escape S GROUPE ELEC  BLUETOOTH,2015
Sainte-Julie,45.5930624,-73.3395943,Ford,125193,Ford Escape,11495,Québec,Ford Escape S GROUPE ELEC  BLUETOOTH,2015
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Ford,114568,Ford Explorer,25911,Québec,Ford Explorer Sport 4X4  7 passagers  Navigation Toit pano,2015
New Westminster,49.205728,-122.9108651,Ford,88713,Ford F-150,31800,British Columbia,Ford F-150 XLT 4x4 Crew Cab 145wb Tow Pkg Sync,2015
Thunder Bay,48.406414,-89.259796,Ford,61501,Ford F-150,31565,Ontario,Ford F-150,2015
Slave Lake,55.2810741,-114.7717876,Ford,80282,Ford F-150,31580,Alberta,Ford F-150 XLT XTR 4WD Ecoboost,2015
Winnipeg,49.884017,-97.168579,Ford,89566,Ford F-150,31654,Manitoba,Ford F-150 XLT - Bluetooth -  Siriusxm,2015
Oakville,43.447436,-79.666672,Ford,23000,Ford Flex,25988,Ontario,Ford Flex LTD AWD - NAVI - 7 PASS - LEATHER - SELF PARKING,2015
Stratford,46.2189935,-63.0876534061131,Ford,130992,Ford Escape,11500,Prince Edward Island,Ford Escape SE,2015
Brantford,43.1554354,-80.2665916,Ford,130992,Ford Escape,11500,Ontario,Ford Escape SE,2015
Kitchener,43.453168,-80.494423,Ford,93978,Ford F-150,31798,Ontario,Ford F-150 LONGBOX,2015
Sherwood Park,53.5256963,-113.2966313,Ford,125437,Ford F-150,25980,Alberta,Ford F-150 XLT 5.0L,2015
Winnipeg,49.884017,-97.168579,Ford,89400,Ford F-150,25979,Manitoba,Ford F-150 302A ,2015
North Bay,46.3092115,-79.4607617,Ford,96371,Ford Escape,14151,Ontario,Ford Escape SE,2015
Burlington,43.3248924,-79.7966835,Ford,119883,Ford Explorer,25950,Ontario,Ford Explorer SPORT 4WD,2015
Winnipeg,49.884017,-97.168579,Ford,166000,Ford Expedition,31800,Manitoba,Ford Expedition Max MAX LIMITED 4WD - Htd Lthr,2015
Clarington,43.96868585,-78.6513573827391,Ford,91494,Ford Escape,14194,Ontario,Ford Escape SE ,2015
Maple Ridge,49.2197385,-122.5998426,Ford,73880,Ford Focus,11500,British Columbia,Ford Focus SE Sedan - NO ACCIDENTS - LEATHER,2015
Windsor,42.30423,-83.029861,Ford,130992,Ford Escape,11500,Ontario,Ford Escape SE,2015
L'Ange Gardien,46.916738,-71.091499,Ford,74600,Ford F-150,26995,Québec,Ford F-150 XLT SPORT FX4  302A 2.7 ÉCOBOOST,2015
Brantford,43.1554354,-80.2665916,Ford,34385,Ford Fiesta,11995,Ontario,Ford Fiesta SE,2015
Stratford,46.2189935,-63.0876534061131,Ford,66815,Ford Focus,11995,Prince Edward Island,Ford Focus SE 5DR HB,2015
Airdrie,51.28184845,-113.989991054108,Ford,110115,Ford F-150,28700,Alberta,Ford F-150 XLT,2015
Kingston,44.3054151,-76.4283781,Ford,46816,Ford Focus,12995,Ontario,Ford Focus SE,2015
Aylmer,42.773227,-80.983658,Ford,81000,Ford Focus,12495,Ontario,Ford Focus HEATED SEATS! SUNROOF! BACKUP CAM! BLUETOOTH!,2015
Windsor,42.30423,-83.029861,Ford,119203,Ford F-150,28597,Ontario,Ford F-150 XLT 4D SuperCrew,2015
Mississauga,43.590338,-79.645729,Ford,124605,Ford F-150,28591,Ontario,Ford F-150 XLT - 5.0LV8,2015
St. Catharines,43.167376,-79.241638,Ford,72215,Ford Edge,28555,Ontario,Ford Edge SPORT ,2015
Thetford Mines,46.091329,-71.30127,Ford,96300,Ford F-150,28888,Québec,Ford F-150 XLT CREWCAB 4X4 BOITE 6.5' V8 5L,2015
Nepean,45.2885815,-75.7339698,Ford,50389,Ford Explorer,28888,Ontario,Ford Explorer XLT - 4WD,2015
Calgary,51.02532675,-114.049868485806,Ford,116908,Ford Focus,12990,Alberta,Ford Focus Titanium Clean Carfax - One Owner,2015
Vaughan,43.820904,-79.5084,Ford,29364,Ford Mustang,28888,Ontario,Ford Mustang GT,2015
Nisku,53.333333,-113.533333,Ford,90000,Ford Edge,28887,Alberta,Ford Edge Sport - Leather Seats -  Bluetooth,2015
Kitchener,43.453168,-80.494423,Ford,22680,Ford Focus,12992,Ontario,Ford Focus SE Hatch ,2015
Windsor,42.30423,-83.029861,Ford,81997,Ford Edge,28800,Ontario,Ford Edge Sport,2015
Stratford,46.2189935,-63.0876534061131,Ford,81997,Ford Edge,28800,Prince Edward Island,Ford Edge Sport,2015
Brantford,43.1554354,-80.2665916,Ford,81997,Ford Edge,28800,Ontario,Ford Edge Sport,2015
St. Catharines,43.167376,-79.241638,Ford,31761,Ford Fiesta,12495,Ontario,Ford Fiesta SE ,2015
Brampton,43.6858146,-79.7599337,Ford,46632,Ford Focus,12495,Ontario,Ford Focus SE,2015
Laval,45.60558895,-73.7344173056906,Ford,122933,Ford F-150,29900,Québec,Ford F-150 XLT ,2015
Saint-Laurent,45.5032702,-73.7254477,Ford,141213,Ford Escape,12495,Québec,Ford Escape SE,2015
Calgary,51.02532675,-114.049868485806,Ford,45827,Ford F-150,28760,Alberta,Ford F-150 4WD SuperCrew XLT.,2015
Tilbury,42.2607964,-82.4324989,Ford,159185,Ford Escape,12495,Ontario,Ford Escape SENav,2015
Edmonton,53.535411,-113.507996,Ford,49535,Ford Mustang,28500,Alberta,Ford Mustang GT ,2015
Dollard-Des Ormeaux,45.48423,-73.8064547,Ford,48751,Ford Mustang,29984,Québec,Ford Mustang EcoBoost Premium CLEAN CARPROOF,2015
Edmonton,53.535411,-113.507996,Ford,102211,Ford F-150,28000,Alberta,Ford F-150 XLT ,2015
Gatineau,45.457241,-75.723267,Ford,52076,Ford F-150,28000,Québec,Ford F-150 XL,2015
Edmonton,53.535411,-113.507996,Ford,54930,Ford Explorer,28000,Alberta,Ford Explorer XLT ,2015
Edmonton,53.535411,-113.507996,Ford,51798,Ford Mustang,29988,Alberta,Ford Mustang Fastback GT Premium w,2015
Toronto,43.653963,-79.387207,Ford,88500,Ford F-150,27999,Ontario,Ford F-150 XLT ,2015
Winnipeg,49.884017,-97.168579,Ford,42000,Ford Explorer,29988,Manitoba,Ford Explorer Limited AWD - NO ACCIDENTS,2015
Kitchener,43.453168,-80.494423,Ford,115708,Ford F-150,27998,Ontario,Ford F-150 17 RIMS,2015
Kitchener,43.453168,-80.494423,Ford,108938,Ford F-150,27998,Ontario,Ford F-150 17in RIMS,2015
Hamilton,43.2425289,-79.9470423,Ford,67698,Ford Focus,12300,Ontario,Ford Focus SE ,2015
Toronto,43.653963,-79.387207,Ford,60139,Ford Focus,12388,Ontario,Ford Focus SE ,2015
Brantford,43.1554354,-80.2665916,Ford,103455,Ford Escape,12995,Ontario,Ford Escape SE,2015
Saint-Constant,45.3724897,-73.5704589,Ford,104786,Ford F-150,28499,Québec,Ford F-150 XLT CREW 4X4 3.5L MAGS,2015
Stratford,46.2189935,-63.0876534061131,Ford,103455,Ford Escape,12995,Prince Edward Island,Ford Escape SE,2015
Windsor,42.30423,-83.029861,Ford,103455,Ford Escape,12995,Ontario,Ford Escape SE,2015
Dollard-Des-Ormeaux,45.48423,-73.8064547,Ford,44140,Ford Mustang,28495,Québec,Ford Mustang GT Premium,2015
Leamington,42.051842,-82.599335,Ford,64268,Ford Focus,12995,Ontario,Ford Focus SE,2015
St-Jérôme,45.775426,-74.013176,Ford,134399,Ford F-150,29975,Québec,Ford F-150 4X4 NAV CUIR GR. REMORQUAGE ,2015
Winnipeg,49.884017,-97.168579,Ford,66050,Ford F-150,28324,Manitoba,Ford F-150 XLT SuperCrew,2015
Québec,52.4760892,-71.8258668,Ford,21182,Ford Focus,12995,Québec,Ford Focus SE,2015
Victoria,48.4283182,-123.3649533,Ford,40221,Ford Fiesta,12995,British Columbia,Ford Fiesta SE- NAV Sunroof heated Seats,2015
Manotick,45.232833,-75.688248,Ford,101179,Ford F-150,27997,Ontario,Ford F-150 XLT,2015
Edmonton,53.535411,-113.507996,Ford,132545,Ford Fusion,12988,Alberta,Ford Fusion SE,2015
Kitchener,43.453168,-80.494423,Ford,19232,Ford Focus,12988,Ontario,Ford Focus SE,2015
St Thomas,42.7792897,-81.1832518,Ford,42127,Ford Focus,12888,Ontario,Ford Focus SE Auto,2015
Winnipeg,49.884017,-97.168579,Ford,170000,Ford F-150,29488,Manitoba,Ford F-150 Lariat - PANO ROOF,2015
Ottawa,45.421106,-75.690308,Ford,59598,Ford F-150,28995,Ontario,Ford F-150 XLT - 4WD,2015
Kitchener,43.453168,-80.494423,Ford,47171,Ford Focus,12698,Ontario,Ford Focus 5 SPD MANUAL,2015
Gatineau,45.457241,-75.723267,Ford,44929,Ford Focus,12695,Québec,Ford Focus SE,2015
Brossard,45.4554829,-73.4678904,Ford,47623,Ford Focus,12695,Québec,Ford Focus SE,2015
Chatham-Kent,42.41833,-82.0898417,Ford,151059,Ford Escape,12688,Ontario,Ford Escape SE BACKUP CAMERA & SENSORS - CHROME WHEELS - BLUET,2015
Guelph,43.533783,-80.2306337,Ford,29000,Ford Focus,12665,Ontario,Ford Focus SE Hatchback - ONLY 29,2015
Manotick,45.232833,-75.688248,Ford,72536,Ford F-150,28997,Ontario,Ford F-150 XLT,2015
Manotick,45.232833,-75.688248,Ford,76075,Ford Edge,29288,Ontario,Ford Edge Sport - -Blind Spot Monitoring,2015
St-Esprit,45.898371,-73.666077,Ford,84200,Ford F-150,28999,Québec,Ford F-150 XLT sport ecran,2015
St-Jean-Sur-Richelieu,45.3056879,-73.2533401,Ford,86310,Ford Escape,12777,Québec,Ford Escape S,2015
Oakville,43.447436,-79.666672,Ford,84325,Ford F-150,28999,Ontario,Ford F-150 XLT,2015
Regina,50.44876,-104.61731,Ford,72126,Ford F-150,28999,Saskatchewan,Ford F-150 5.0L V8 Alloy Wheels,2015
Sherwood Park,53.5256963,-113.2966313,Ford,75487,Ford Explorer,28999,Alberta,Ford Explorer 4X4 XLT Leather,2015
Moncton,46.097995,-64.80011,Ford,35865,Ford Mustang,29187,New Brunswick,Ford Mustang GT,2015
Toronto,43.653963,-79.387207,Ford,136000,Ford Fusion,12850,Ontario,Ford Fusion SE Sunroof Backup Cam,2015
London,42.9537654,-81.2291529,Ford,59985,Ford F-150,28998,Ontario,Ford F-150,2015
Essex,42.2354142,-82.7120106,Ford,140267,Ford F-150,28998,Ontario,Ford F-150 XLT- LIFTED- BLUETOOTH- BACKUP CAMERA-,2015
Manotick,45.232833,-75.688248,Ford,32365,Ford Edge,29497,Ontario,Ford Edge Titanium,2015
Georgetown,43.6502652,-79.9036058,Ford,93257,Ford F-150,28950,Ontario,Ford F-150 XLT ,2015
Red Deer,52.269838,-113.818359,Ford,115458,Ford Expedition,29874,Alberta,Ford Expedition 4x4 XLT 3rd Row BCam,2015
Thunder Bay,48.406414,-89.259796,Ford,53981,Ford F-150,28924,Ontario,Ford F-150,2015
Hamilton,43.2425289,-79.9470423,Ford,41077,Ford Focus,12500,Ontario,Ford Focus SE ,2015
Fort Mcmurray,56.7291997,-111.3885221,Ford,63441,Ford F-150,28906,Alberta,Ford F-150 XLT ,2015
Winnipeg,49.884017,-97.168579,Ford,52000,Ford Focus,12980,Manitoba,Ford Focus SE ,2015
Winnipeg,49.884017,-97.168579,Ford,63000,Ford Focus,12980,Manitoba,Ford Focus SE HATCHBACK ,2015
Duncan,48.7786872,-123.7080446,Ford,82944,Ford F-150,29888,British Columbia,Ford F-150 XLT - Crew Cab 5.0L V8 Regular Box 4WD,2015
Verona,44.4784887,-76.6958284,Ford,143667,Ford Expedition,28900,Ontario,Ford Expedition LIMITED 4X4 - NEW BRAKES & TIRES-FULL LOAD,2015
Burlington,43.3248924,-79.7966835,Ford,135485,Ford Escape,12988,Ontario,Ford Escape SE,2015
Maple Ridge,49.2197385,-122.5998426,Ford,56752,Ford Mustang,28900,British Columbia,Ford Mustang EcoBoost Premium,2015
Red Deer,52.269838,-113.818359,Ford,78781,Ford Focus,12500,Alberta,Ford Focus SE ,2015
Toronto,43.653963,-79.387207,Ford,112632,Ford Escape,12500,Ontario,Ford Escape REARVIEW CAMERA,2015
Brantford,43.1554354,-80.2665916,Ford,100650,Ford F-150,29888,Ontario,Ford F-150 XLT ,2015
Rockland,45.0065642,-64.7041513,Ford,61600,Ford Focus,12900,Nova Scotia,Ford Focus SE,2015
Edmonton,53.535411,-113.507996,Ford,35514,Ford Mustang,29500,Alberta,Ford Mustang GT Premium ,2015
Port Coquitlam,49.2621643,-122.7805425,Ford,55803,Ford Explorer,28995,British Columbia,Ford Explorer Limited Navigation-Leather-Sunroof,2015
Calgary,51.02532675,-114.049868485806,Ford,151234,Ford Explorer,28888,Alberta,Ford Explorer Sport ,2015
Scarborough,43.773077,-79.257774,Ford,166656,Ford Expedition,29539,Ontario,Ford Expedition Premier Pre-Owned Sale: October 21-26 only!,2015
Winnipeg,49.884017,-97.168579,Ford,56000,Ford Edge,28988,Manitoba,Ford Edge Sport AWD - NAV,2015
Kitchener,43.453168,-80.494423,Ford,27493,Ford Focus,12997,Ontario,Ford Focus SE,2015
Tilbury,42.2607964,-82.4324989,Ford,140723,Ford F-150,27997,Ontario,Ford F-150 XLT,2015
London,42.9537654,-81.2291529,Ford,73784,Ford Edge,27495,Ontario,Ford Edge SEL ,2015
Laval,45.60558895,-73.7344173056906,Ford,131745,Ford Escape,13500,Québec,Ford Escape  ,2015
Blainville,45.67932,-73.87619,Ford,115000,Ford Escape,13500,Québec,Ford Escape SE Traction intégrale,2015
Montréal,45.4972159,-73.6103642,Ford,74703,Ford F-150,13500,Québec,Ford F-150 CLEAN PAS VGA XLT XTR EN MARCHE,2015
Regina,50.44876,-104.61731,Ford,40072,Ford Mustang,29999,Saskatchewan,Ford Mustang Touchscreen,2015
Camrose,53.013131,-112.840576,Ford,58295,Ford Edge,27487,Alberta,Ford Edge Sport Nav,2015
Winnipeg,49.884017,-97.168579,Ford,179000,Ford F-250,27600,Manitoba,Ford F-250 SUPER DUTY Big 6.2L FX4!  Custom Upgraded!!,2015
Stoney Creek,43.217687,-79.758682,Ford,82452,Ford Focus,13444,Ontario,Ford Focus SE,2015
Edmonton,53.535411,-113.507996,Ford,55158,Ford Focus,13452,Alberta,Ford Focus SE Auto With SE Sport Package,2015
Toronto,43.653963,-79.387207,Ford,142416,Ford Escape,11999,Ontario,Ford Escape SE MODEL,2015
Carleton Place,45.1403366,-76.1465672,Ford,91184,Ford F-150,27775,Ontario,Ford F-150 4X4 SUPERCAB - 145,2015
Vancouver,49.2608724,-123.1139529,Ford,70879,Ford Focus,11999,British Columbia,Ford Focus SE,2015
Kingston,44.3054151,-76.4283781,Ford,65900,Ford Focus,13495,Ontario,Ford Focus SE,2015
North Bay,46.3092115,-79.4607617,Ford,129471,Ford F-150,27377,Ontario,Ford F-150 XTR,2015
St-Hubert,46.501891,-64.025032,Ford,75400,Ford F-150,26999,Prince Edward Island,Ford F-150 XLT 300A,2015
Winnipeg,49.884017,-97.168579,Ford,124569,Ford F-150,26998,Manitoba,Ford F-150 XLT SuperCrew,2015
Trenton,45.6140166,-62.6331223,Ford,100375,Ford F-150,30495,Nova Scotia,Ford F-150 XLT,2015
Caledonia,45.2773029,-62.3899848,Ford,107297,Ford Escape,13695,Nova Scotia,Ford Escape SE,2015
Vancouver,49.2608724,-123.1139529,Ford,105223,Ford Escape,13699,British Columbia,Ford Escape SE,2015
Windsor,42.30423,-83.029861,Ford,34385,Ford Fiesta,11995,Ontario,Ford Fiesta SE,2015
Wetaskiwin,52.968492,-113.36792,Ford,90303,Ford Edge,26995,Alberta,Ford Edge TITANIUM 3.5L TI- VCT ,2015
Windsor,42.30423,-83.029861,Ford,66815,Ford Focus,11995,Ontario,Ford Focus SE 5DR HB,2015
Stratford,46.2189935,-63.0876534061131,Ford,34385,Ford Fiesta,11995,Prince Edward Island,Ford Fiesta SE,2015
Québec,52.4760892,-71.8258668,Ford,39186,Ford Mustang,26995,Québec,Ford Mustang EcoBoost Premium,2015
St. Catharines,43.167376,-79.241638,Ford,77226,Ford Explorer,26995,Ontario,Ford Explorer Limited ,2015
Mississauga,43.590338,-79.645729,Ford,61479,Ford F-150,26995,Ontario,Ford F-150 XLT,2015
North Bay,46.3092115,-79.4607617,Ford,129889,Ford Escape,13583,Ontario,Ford Escape SE,2015
Courtenay,49.6894061,-124.9954959,Ford,91869,Ford Escape,13580,British Columbia,Ford Escape SE,2015
Coquitlam,49.2842958,-122.793281,Ford,88986,Ford Explorer,27360,British Columbia,Ford Explorer,2015
Cambridge,43.3855479,-80.3113582,Ford,61402,Ford Fiesta,11995,Ontario,Ford Fiesta SE ,2015
St. Catharines,43.167376,-79.241638,Ford,53868,Ford Fiesta,11995,Ontario,Ford Fiesta SE ,2015
Edmonton,53.535411,-113.507996,Ford,129363,Ford F-150,27000,Alberta,Ford F-150 XLT SuperCrew 157 ,2015
Edmonton,53.535411,-113.507996,Ford,40138,Ford Edge,27000,Alberta,Ford Edge Titanium ,2015
Kitchener,43.453168,-80.494423,Ford,48507,Ford F-150,30298,Ontario,Ford F-150 ONLY 48K KM'S!!,2015
Milton,43.513671,-79.882817,Ford,74613,Ford Focus,11995,Ontario,Ford Focus S ,2015
Kingston,44.3054151,-76.4283781,Ford,55800,Ford Focus,12295,Ontario,Ford Focus SE,2015
Sherwood Park,53.5256963,-113.2966313,Ford,149433,Ford Fusion,11999,Alberta,Ford Fusion SE,2015
Montréal,45.4972159,-73.6103642,Ford,41500,Ford Focus,12191,Québec,Ford Focus SE Sedan BLUETOOTH,2015
Sudbury,46.49272,-80.991211,Ford,55600,Ford F-150,27995,Ontario,Ford F-150 Lariat SuperCab 6.5-ft. Bed 4WD,2015
Vancouver,49.2608724,-123.1139529,Ford,49114,Ford Mustang,29991,British Columbia,Ford Mustang Coupe GT Premium -GT Premium- ,2015
Hamilton,43.2425289,-79.9470423,Ford,89660,Ford F-150,29992,Ontario,Ford F-150 XLT,2015
Chatham,42.405207,-82.191467,Ford,120592,Ford Escape,12999,Ontario,Ford Escape SE,2015
Terrebonne,45.7081005,-73.6515157,Ford,50141,Ford F-150,27991,Québec,Ford F-150 XLT XTR BAS KM 3.5 LITRES E BOOST,2015
Whitby,43.899871,-78.940201,Ford,60845,Ford F-150,27990,Ontario,Ford F-150 XLT 4x4,2015
Calgary,51.02532675,-114.049868485806,Ford,129501,Ford F-150,27990,Alberta,Ford F-150 XLT One Owner - Clean Carfax,2015
Calgary,51.02532675,-114.049868485806,Ford,100794,Ford F-150,27990,Alberta,Ford F-150 XLT Remote Keyless Entry - Cruise Control,2015
Burlington,43.3248924,-79.7966835,Ford,147138,Ford F-150,27988,Ontario,Ford F-150 XLT XTR,2015
Hagersville,42.9642352,-80.046821,Ford,105000,Ford Fusion,13000,Ontario,Ford Fusion SE FWD REMOTE START,2015
Ile-Perrot,46.050293,-71.9814568,Ford,54741,Ford Focus,12999,Québec,Ford Focus Titanium Hatch Mags,2015
Kingston,44.3054151,-76.4283781,Ford,88300,Ford Focus,12295,Ontario,Ford Focus SE,2015
Kitchener,43.453168,-80.494423,Ford,41815,Ford Focus,12277,Ontario,Ford Focus SE,2015
Portage La Prairie,49.972422,-98.289185,Ford,94220,Ford F-150,27995,Manitoba,Ford F-150 XLT,2015
Rimbey,52.6417347,-114.2385994,Ford,114823,Ford F-150,27995,Alberta,Ford F-150,2015
Saint-Jérôme,45.775426,-74.013176,Ford,30210,Ford Mustang,29990,Québec,Ford Mustang GT 5.0 V8 Premium ,2015
Thunder Bay,48.406414,-89.259796,Ford,105685,Ford Focus,12998,Ontario,Ford Focus 2015 Ford Focus - 5dr HB SE,2015
Victoriaville,46.0573705,-71.9536674,Ford,117463,Ford F-150,27995,Québec,Ford F-150 XTR,2015
Hamilton,43.2425289,-79.9470423,Ford,54660,Ford Focus,12205,Ontario,Ford Focus SE ,2015
Laval,45.60558895,-73.7344173056906,Ford,63054,Ford Fusion,12999,Québec,Ford Fusion SE A,2015
Laval,45.60558895,-73.7344173056906,Ford,48401,Ford Focus,12999,Québec,Ford Focus ELECTRIQUE A,2015
Calgary,51.02532675,-114.049868485806,Ford,92163,Ford F-150,29990,Alberta,Ford F-150 4x4 - Supercrew XLT - 145 WB,2015
Edmonton,53.535411,-113.507996,Ford,76238,Ford F-350,27988,Alberta,Ford F-350 4WD SUPERCREW XLT Accident Free,2015
Thunder Bay,48.406414,-89.259796,Ford,88977,Ford F-150,27987,Ontario,Ford F-150 XLT ,2015
Waterloo,43.466874,-80.524635,Ford,69658,Ford Explorer,27900,Ontario,Ford Explorer Sport ,2015
Aylmer,42.773227,-80.983658,Ford,92000,Ford F-150,29995,Ontario,Ford F-150 SPORT! CREW! BACKUP CAM! BLUETOOTH!,2015
Ottawa,45.421106,-75.690308,Ford,118517,Ford F-150,27888,Ontario,Ford F-150 XLT,2015
Boisbriand,45.6130352,-73.8386827,Ford,66260,Ford Escape,13354,Québec,Ford Escape S BLUETOOTH,2015
Thornhill,43.8161477,-79.4245925,Ford,46918,Ford Edge,27888,Ontario,Ford Edge Titanium ,2015
Québec,52.4760892,-71.8258668,Ford,43416,Ford F-150,29995,Québec,Ford F-150 XLT,2015
Toronto,43.653963,-79.387207,Ford,74269,Ford Mustang,27880,Ontario,Ford Mustang ,2015
