city,lat,long,make,mileage,model,price,province,sepc,year
Surrey,49.1913033,-122.8491439,Audi,90,Audi Q5,48380.0,British Columbia,Audi Q5 Progressiv Balance Of Factory Warranty,2018
Vaudreuil-Dorion,45.3971509,-74.0254577,Audi,22878,Audi S5,49888.0,Québec,Audi S5 Technik 3.0 TFSI ,2018
Surrey,49.1913033,-122.8491439,Audi,9371,Audi Q5,48380.0,British Columbia,Audi Q5 Progressiv Navigation,2018
Markham,43.854336,-79.326782,Audi,21339,Audi A6,49988.0,Ontario,Audi A6 3.0T Super Chd,2018
Burnaby,49.2433804,-122.9725459,Audi,11166,Audi A5,49800.0,British Columbia,Audi A5 Technik,2018
Edmonton,53.535411,-113.507996,Audi,8655,Audi A5,48500.0,Alberta,Audi A5 2.0T Technik Quattro 7sp S Tronic,2018
Brossard,45.4554829,-73.4678904,Audi,63028,Audi SQ5,48495.0,Québec,Audi SQ5 3.0 TFSI Progressiv ,2018
Laval,45.60558895,-73.7344173056906,Audi,48752,Audi S5,51495.0,Québec,Audi S5 TECHNIK ADAPT SUSP DIFF SPORT,2018
Mississauga,43.590338,-79.645729,Audi,74739,Audi S5,48493.0,Ontario,Audi S5 3.0T Progressiv Quattro 8sp Tiptronic,2018
Edmonton,53.535411,-113.507996,Audi,15903,Audi Q5,49799.0,Alberta,Audi Q5 2.0T Technik Quattro 7sp S Tronic,2018
Lévis,46.7910096,-71.1753274,Audi,168,Audi A5,49995.0,Québec,Audi A5 2.0T Progressiv sline   ADMISSIBLE 6 ANS 160 000KM,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,8968,Audi S4,50895.0,Québec,Audi S4 TECHNIK  RED CALIPER,2018
Laval,45.60558895,-73.7344173056906,Audi,73304,Audi S5,50495.0,Québec,Audi S5 COUPE TECHNIK,2018
Toronto,43.653963,-79.387207,Audi,12350,Audi A4,48900.0,Ontario,Audi A4 allroad 2.0T Technik w,2018
Edmonton,53.535411,-113.507996,Audi,90,Audi A5,49998.0,Alberta,Audi A5 2.0T Technik Quattro Coupe Free Audi Care !,2018
Laval,45.60558895,-73.7344173056906,Audi,23025,Audi A4,48995.0,Québec,Audi A4 allroad TECHNIK ADVANCED DRIVER ASSIST,2018
North Vancouver,49.3207133,-123.0737831,Audi,24100,Audi S4,48994.0,British Columbia,Audi S4 ,2018
Brossard,45.4554829,-73.4678904,Audi,10502,Audi TT,48995.0,Québec,Audi TT 2.0 TFSI quattro S line ,2018
Markham,43.854336,-79.326782,Audi,19155,Audi A4,49999.0,Ontario,Audi A4 allroad Technik,2018
Markham,43.854336,-79.326782,Audi,32,Audi A5,48999.0,Ontario,Audi A5 Progressiv W,2018
Montréal,45.4972159,-73.6103642,Audi,19930,Audi S4,48900.0,Québec,Audi S4 3.0 TFSI Technik,2018
St-Bruno,48.4719308,-71.653028,Audi,44855,Audi SQ5,49100.0,Québec,Audi SQ5 PROGRESSIV ,2018
Whitby,43.899871,-78.940201,Audi,7021,Audi A5,49500.0,Ontario,Audi A5 2.0T Progressiv ,2018
Brossard,45.4554829,-73.4678904,Audi,9047,Audi Q5,48687.0,Québec,Audi Q5 2.0 TFSI Technik ,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,5773,Audi allroad,50995.0,Québec,Audi allroad TECHNIK S-LINE SIEGE CONFORT,2018
Brossard,45.4554829,-73.4678904,Audi,45678,Audi S4,48588.0,Québec,Audi S4 3.0 TFSI Technik ,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,100,Audi allroad,49995.0,Québec,Audi allroad 2.0T PROGRESSIV GROUPE SPORT,2018
North Vancouver,49.3207133,-123.0737831,Audi,9273,Audi S4,50994.0,British Columbia,Audi S4 ,2018
Laval,45.60558895,-73.7344173056906,Audi,17795,Audi A6,49495.0,Québec,Audi A6 TECHNIK DRIVER ASSIST BOSE,2018
Edmonton,53.535411,-113.507996,Audi,32,Audi A5,48800.0,Alberta,Audi A5 2.0T Technik Quattro 7sp S Tronic Cpe,2018
Brossard,45.4554829,-73.4678904,Audi,9200,Audi S3,49995.0,Québec,Audi S3 2.0 TFSI Technik ,2018
North Vancouver,49.3207133,-123.0737831,Audi,5300,Audi TT,50994.0,British Columbia,Audi TT ,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,21500,Audi SQ5,50994.0,Québec,Audi SQ5 PROGRESSIV 21&#39;&#39;,2018
Mont-Royal,45.5086157,-73.5903112,Audi,38099,Audi SQ5,58770.0,Québec,Audi SQ5 2018 Audi SQ5 - 3.0 TFSI Quattro Technik  - WOW!,2018
North Vancouver,49.3207133,-123.0737831,Audi,7353,Audi S5,58800.0,British Columbia,Audi S5,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi Q7,58800.0,Québec,Audi Q7 KOMFORT ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A6,58800.0,Québec,Audi A6 TECHNIK ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi Q7,58800.0,Québec,Audi Q7 KOMFORT ,2018
Winnipeg,49.884017,-97.168579,Audi,17395,Audi S5,58888.0,Manitoba,Audi S5 Technik,2018
Ottawa,45.421106,-75.690308,Audi,22,Audi Q7,58888.0,Ontario,Audi Q7 3.0T Komfort Quattro 8sp Tiptronic,2018
Ottawa,45.421106,-75.690308,Audi,7195,Audi Q7,58888.0,Ontario,Audi Q7 3.0T Komfort Quattro 8sp Tiptronic,2018
Markham,43.854336,-79.326782,Audi,69780,Audi S5,48068.0,Ontario,Audi S5 3.0T Technik quattro 8sp Tiptronic ,2018
North Vancouver,49.3207133,-123.0737831,Audi,18926,Audi S5,58994.0,British Columbia,Audi S5 ,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,100,Audi Q7,58995.0,Québec,Audi Q7 3.0L KOMFORT 20',2018
Laval,45.60558895,-73.7344173056906,Audi,21400,Audi Q7,58995.0,Québec,Audi Q7 3.0T PROGRESSIV S-LINE BLACK OPTIC,2018
Lévis,46.7910096,-71.1753274,Audi,18738,Audi RS,58995.0,Québec,Audi RS 3 2.5T ADMISSIBLE 6 ANS 160 000KM,2018
Markham,43.854336,-79.326782,Audi,20180,Audi S5,58999.0,Ontario,Audi S5 Technik W,2018
Whitby,43.899871,-78.940201,Audi,3120,Audi TTS,59000.0,Ontario,Audi TTS 2.0T ,2018
Brossard,45.4554829,-73.4678904,Audi,29457,Audi SQ5,58687.0,Québec,Audi SQ5 3.0 TFSI Technik ,2018
London,42.9537654,-81.2291529,Audi,9441,Audi A6,58661.0,Ontario,Audi A6 2.0T Technik quttro ,2018
Montréal,45.4972159,-73.6103642,Audi,150,Audi allroad,57045.0,Québec,Audi allroad Progressiv Cam&eacute;ra de recul - Ensemble,2018
London,42.9537654,-81.2291529,Audi,11289,Audi A6,57463.0,Ontario,Audi A6 2.0T Technik,2018
Markham,43.854336,-79.326782,Audi,21639,Audi S5,57499.0,Ontario,Audi S5 Technik,2018
Oakville,43.447436,-79.666672,Audi,76335,Audi Q7,57500.0,Ontario,Audi Q7 3.0T Technik,2018
Whitby,43.899871,-78.940201,Audi,7745,Audi S5,57500.0,Ontario,Audi S5 3.0T Technik ,2018
Brossard,45.4554829,-73.4678904,Audi,21163,Audi RS,57888.0,Québec,Audi RS 3 2.5 TFSI quattro ,2018
Saskatoon,52.131802,-106.660767,Audi,25170,Audi RS,57900.0,Saskatchewan,Audi RS 3 2.5T,2018
Burlington,43.3248924,-79.7966835,Audi,31846,Audi RS,57988.0,Ontario,Audi RS 3 Sedan BLACK OPTICS,2018
North Vancouver,49.3207133,-123.0737831,Audi,13510,Audi RS,57993.0,British Columbia,Audi RS 3 ,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,100,Audi A5,57995.0,Québec,Audi A5 2.0T PROGRESSIV CABIOLET,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,980,Audi A5,57995.0,Québec,Audi A5 2.0T PROGRESSIV CABRIOLET,2018
Laval,45.60558895,-73.7344173056906,Audi,59429,Audi Q7,57995.0,Québec,Audi Q7 TECHNIK S-LINE DRIVER ASIST ,2018
Lévis,46.7910096,-71.1753274,Audi,40708,Audi RS,57995.0,Québec,Audi RS 3 2.5T ADMISSIBLE 6 ANS 160 000KM,2018
Markham,43.854336,-79.326782,Audi,11803,Audi S5,57999.0,Ontario,Audi S5 Progressiv W,2018
Ottawa,45.421106,-75.690308,Audi,10225,Audi Q7,58388.0,Ontario,Audi Q7 3.0T KOMFORT QUATTRO 8SP TIPTRONIC,2018
Markham,43.854336,-79.326782,Audi,1754,Audi Q7,59599.0,Ontario,Audi Q7 Komfort W,2018
Oakville,43.447436,-79.666672,Audi,53875,Audi Q7,60800.0,Ontario,Audi Q7 3.0T Technik,2018
Thornhill,43.8161477,-79.4245925,Audi,21948,Audi TT,60888.0,Ontario,Audi TT RS Coupe TT RS COUPE - QUATTRO! ONE OWNER!,2018
Ottawa,45.421106,-75.690308,Audi,15511,Audi Q7,60888.0,Ontario,Audi Q7 3.0T Progressiv Quattro 8sp Tiptronic,2018
Woodbridge,43.7848982,-79.5923855,Audi,15255,Audi TT,60988.0,Ontario,Audi TT RS 2.5T Quattro 7sp S Tronic Cpe,2018
Mississauga,43.590338,-79.645729,Audi,45689,Audi Q7,60990.0,Ontario,Audi Q7,2018
Laval,45.60558895,-73.7344173056906,Audi,18225,Audi Q7,60995.0,Québec,Audi Q7 PROGRESSIV S-LINE LED 21 POUCES,2018
Lévis,46.7910096,-71.1753274,Audi,9241,Audi Q7,60995.0,Québec,Audi Q7 3.0T Komfort ADMISSIBLE 6 ANS 160000KM,2018
Bolton,43.879548,-79.73826,Audi,22423,Audi Q7,60998.0,Ontario,Audi Q7 Technik,2018
St-Bruno,48.4719308,-71.653028,Audi,63000,Audi Q7,61500.0,Québec,Audi Q7 TECHNIK ,2018
Whitby,43.899871,-78.940201,Audi,57714,Audi Q7,61500.0,Ontario,Audi Q7 3.0T Technik ,2018
Vancouver,49.2608724,-123.1139529,Audi,21164,Audi TT,61900.0,British Columbia,Audi TT RS 2.5T quattro 7sp S tronic Cpe,2018
Mississauga,43.590338,-79.645729,Audi,19745,Audi Q7,61900.0,Ontario,Audi Q7 quattro,2018
Concord,45.452798,-62.7905136,Audi,8530,Audi A7,61950.0,Nova Scotia,Audi A7 3.0T Sportback,2018
Brampton,43.6858146,-79.7599337,Audi,20762,Audi Q5,41921.0,Ontario,Audi Q5 KOMFORT ,2018
Vaughan,43.820904,-79.5084,Audi,14777,Audi Q7,60289.0,Ontario,Audi Q7 3.0T Komfort quattro 8sp Tiptronic,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A5,59800.0,Québec,Audi A5 PROGRESSIV ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A5,59800.0,Québec,Audi A5 PROGRESSIV ,2018
New Westminster,49.205728,-122.9108651,Audi,32884,Audi S5,59800.0,British Columbia,Audi S5 Technik,2018
Thornhill,43.8161477,-79.4245925,Audi,34888,Audi Q7,59888.0,Ontario,Audi Q7 Technik - ONE OWNER! LOW KMS!! SPECTACULAR!,2018
Oakville,43.447436,-79.666672,Audi,522,Audi TTS,59900.0,Ontario,Audi TTS 2.0T,2018
Montréal,45.4972159,-73.6103642,Audi,85,Audi A5,59900.0,Québec,Audi A5 Progressiv Cabriolet - Carplay - Navigation - Came,2018
Edmonton,53.535411,-113.507996,Audi,11057,Audi SQ5,59900.0,Alberta,Audi SQ5 3.0T Technik Quattro 8sp Tiptronic,2018
Oakville,43.447436,-79.666672,Audi,5682,Audi Q7,59900.0,Ontario,Audi Q7 2.0T Komfort,2018
Dollard-Des Ormeaux,45.48423,-73.8064547,Audi,100,Audi A5,59995.0,Québec,Audi A5 2.0T PROGRESSIV CABRIOLET,2018
North Vancouver,49.3207133,-123.0737831,Audi,38500,Audi RS,59995.0,British Columbia,Audi RS 3 2.5T quattro 7sp S tronic,2018
Burnaby,49.2433804,-122.9725459,Audi,19589,Audi TT,59995.0,British Columbia,Audi TT RS 2.5T - Local - One Owner - Best Price in Market,2018
Innisfil,44.3150892,-79.5461073,Audi,6870,Audi RS,59998.0,Ontario,Audi RS 3 2.5T Quattro 7sp S Tronic,2018
London,42.9537654,-81.2291529,Audi,22287,Audi A7,59998.0,Ontario,Audi A7 quattro,2018
Burlington,43.3248924,-79.7966835,Audi,16580,Audi Q7,59999.0,Ontario,Audi Q7 Progressive,2018
Markham,43.854336,-79.326782,Audi,11129,Audi RS,59999.0,Ontario,Audi RS 3 Sedan,2018
Vaughan,43.820904,-79.5084,Audi,15968,Audi S5,60273.0,Ontario,Audi S5 3.0T Technik quattro 8sp Tiptronic,2018
Markham,43.854336,-79.326782,Audi,168,Audi TTS,60595.0,Ontario,Audi TTS Coupe,2018
Lévis,46.7910096,-71.1753274,Audi,23277,Audi SQ5,52994.0,Québec,Audi SQ5 3.0T Progressiv  ADMISSIBLE 6 ANS 160 000KM,2018
Brossard,45.4554829,-73.4678904,Audi,49084,Audi S5,52995.0,Québec,Audi S5 3.0 TFSI Technik ,2018
Markham,43.854336,-79.326782,Audi,9944,Audi A4,52999.0,Ontario,Audi A4 allroad Technik W,2018
Oakville,43.447436,-79.666672,Audi,12600,Audi TTS,53750.0,Ontario,Audi TTS Navigation Package Driver Comfort Package,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,6908,Audi Q7,53895.0,Québec,Audi Q7 KOMFORT NAVI,2018
Markham,43.854336,-79.326782,Audi,38790,Audi S5,53985.0,Ontario,Audi S5 2018 Audi S5 - 3.0 TFSI quattro Technik tiptronic,2018
North Vancouver,49.3207133,-123.0737831,Audi,8799,Audi S4,53994.0,British Columbia,Audi S4 ,2018
North Vancouver,49.3207133,-123.0737831,Audi,22381,Audi S4,53994.0,British Columbia,Audi S4 ,2018
London,42.9537654,-81.2291529,Audi,1506,Audi Q5,52900.0,Ontario,Audi Q5 2.0T Progressiv quattro 7sp S-Tronic,2018
Brossard,45.4554829,-73.4678904,Audi,17599,Audi A4,52888.0,Québec,Audi A4 allroad 2.0 TSFI Technik ,2018
St-Bruno,48.4719308,-71.653028,Audi,19987,Audi SQ5,51800.0,Québec,Audi SQ5 PROGRESSIV ,2018
North York,43.7708175,-79.4132998,Audi,38000,Audi SQ5,51888.0,Ontario,Audi SQ5 SQ5,2018
Drummondville,45.8864303,-72.5018764,Audi,28532,Audi S5,51989.0,Québec,Audi S5 SPORTBACK ,2018
North Vancouver,49.3207133,-123.0737831,Audi,20760,Audi S4,51994.0,British Columbia,Audi S4 ,2018
Vaughan,43.820904,-79.5084,Audi,35278,Audi S5,51998.0,Ontario,Audi S5 3.0T Technik quattro 8sp Tiptronic Cpe,2018
Windsor,42.30423,-83.029861,Audi,27210,Audi S5,51999.0,Ontario,Audi S5 3.0T Technik,2018
Markham,43.854336,-79.326782,Audi,286,Audi A6,51999.0,Ontario,Audi A6 Progressiv W,2018
London,42.9537654,-81.2291529,Audi,20600,Audi S4,52000.0,Ontario,Audi S4 3.0 T Progressiv Quattro TFSI,2018
London,42.9537654,-81.2291529,Audi,14900,Audi A5,52000.0,Ontario,Audi A5 2018 Audi A5 - 2.0 TFSI quattro Technik S tronic,2018
Vaughan,43.820904,-79.5084,Audi,10890,Audi A4,52008.0,Ontario,Audi A4 allroad 2.0T Technik quattro 7sp S tronic,2018
Edmonton,53.535411,-113.507996,Audi,80,Audi A5,52500.0,Alberta,Audi A5 2.0T Technik Quattro 7sp S Tronic Cpe,2018
St-Bruno,48.4719308,-71.653028,Audi,36458,Audi Q7,52800.0,Québec,Audi Q7 KOMFORT ,2018
Ottawa,45.421106,-75.690308,Audi,9702,Audi S4,52888.0,Ontario,Audi S4 3.0T Progressiv Quattro 8sp Tiptronic ,2018
Winnipeg,49.884017,-97.168579,Audi,18201,Audi A5,52888.0,Manitoba,Audi A5 TECHNIK  PRESTIGE S-LINE,2018
Oakville,43.447436,-79.666672,Audi,2873,Audi A4,52900.0,Ontario,Audi A4 2.0T Progressiv,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,100,Audi A5,53995.0,Québec,Audi A5 TECHNIK  VIRTUAL COCKPIT,2018
Montréal,45.4972159,-73.6103642,Audi,150,Audi A7,55995.0,Québec,Audi A7 3.0 Progressiv RUN OUT PACKAGE,2018
Brossard,45.4554829,-73.4678904,Audi,34128,Audi SQ5,55995.0,Québec,Audi SQ5 3.0 TFSI Technik ,2018
Markham,43.854336,-79.326782,Audi,33984,Audi S5,55999.0,Ontario,Audi S5 Technik W,2018
Vaughan,43.820904,-79.5084,Audi,25576,Audi Q7,56017.0,Ontario,Audi Q7 3.0T Komfort quattro 8sp Tiptronic,2018
London,42.9537654,-81.2291529,Audi,10748,Audi A6,56363.0,Ontario,Audi A6 3.0T Technik quattro ,2018
Vaughan,43.820904,-79.5084,Audi,35656,Audi RS,56498.0,Ontario,Audi RS 3 2.5T quattro 7sp S tronic,2018
Oakville,43.447436,-79.666672,Audi,8650,Audi A4,56500.0,Ontario,Audi A4 allroad 2.0T Technik,2018
Vaughan,43.820904,-79.5084,Audi,61241,Audi SQ5,56693.0,Ontario,Audi SQ5 3.0T Technik quattro 8sp Tiptronic,2018
North York,43.7708175,-79.4132998,Audi,15881,Audi S5,56800.0,Ontario,Audi S5 3.0T QUATTRO TECHNIK,2018
Edmonton,53.535411,-113.507996,Audi,57500,Audi SQ5,56800.0,Alberta,Audi SQ5 3.0T Technik Quattro 8sp Tiptronic,2018
London,42.9537654,-81.2291529,Audi,9799,Audi A6,56813.0,Ontario,Audi A6 2.0T Technik,2018
Ottawa,45.421106,-75.690308,Audi,15228,Audi S4,56888.0,Ontario,Audi S4 3.0T PROGRESSIV QUATTRO 8SP TIPTRONIC ,2018
Brossard,45.4554829,-73.4678904,Audi,31951,Audi RS,56888.0,Québec,Audi RS 3 2.5 TFSI quattro ,2018
Lévis,46.7910096,-71.1753274,Audi,11100,Audi SQ5,56995.0,Québec,Audi SQ5 3.0T Progressiv ADMISSIBLE 6 ANS 160 000KM,2018
North Vancouver,49.3207133,-123.0737831,Audi,48585,Audi Q7,55994.0,British Columbia,Audi Q7 ,2018
North Vancouver,49.3207133,-123.0737831,Audi,30123,Audi S5,55994.0,British Columbia,Audi S5 ,2018
Vaughan,43.820904,-79.5084,Audi,24973,Audi Q7,55917.0,Ontario,Audi Q7 3.0T Komfort quattro 8sp Tiptronic,2018
Edmonton,53.535411,-113.507996,Audi,90,Audi A5,53999.0,Alberta,Audi A5 2.0T Technik Quattro 7sp S Tronic,2018
Calgary,51.02532675,-114.049868485806,Audi,33000,Audi S5,54500.0,Alberta,Audi S5 - Driver Assistance Package ,2018
Edmonton,53.535411,-113.507996,Audi,90,Audi A5,54700.0,Alberta,Audi A5 2.0T Technik Quattro,2018
Oakville,43.447436,-79.666672,Audi,51429,Audi SQ5,54800.0,Ontario,Audi SQ5 3.0T Technik,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,10986,Audi Q7,54895.0,Québec,Audi Q7 3.0L NAVIGATION CAMERA ,2018
Mont-Royal,45.5086157,-73.5903112,Audi,19014,Audi Q7,54900.0,Québec,Audi Q7 ,2018
Winnipeg,49.884017,-97.168579,Audi,24774,Audi S5,54990.0,Manitoba,Audi S5 Techinik w,2018
Montréal,45.4972159,-73.6103642,Audi,1050,Audi A4,51685.0,Québec,Audi A4 Progressiv Cam&eacute;ra de recul - Apple Carplay,2018
Tilbury,42.2607964,-82.4324989,Audi,29032,Audi Q7,54994.0,Ontario,Audi Q7 Progressiv,2018
Brossard,45.4554829,-73.4678904,Audi,12182,Audi SQ5,54995.0,Québec,Audi SQ5 3.0 TFSI Progressiv ,2018
Calgary,51.02532675,-114.049868485806,Audi,25950,Audi S5,55000.0,Alberta,Audi S5 3.0T Progressiv Quattro 8sp Tiptronic Super Rare!,2018
Whitby,43.899871,-78.940201,Audi,30178,Audi S4,55000.0,Ontario,Audi S4 3.0T Technik ,2018
London,42.9537654,-81.2291529,Audi,40868,Audi SQ5,55298.0,Ontario,Audi SQ5 3.0T Technik quattro 8sp Tiptronic ,2018
Bolton,43.879548,-79.73826,Audi,26166,Audi Q7,55555.0,Ontario,Audi Q7 Progressiv,2018
Edmonton,53.535411,-113.507996,Audi,90,Audi Q5,55571.0,Alberta,Audi Q5 2.0T Progressiv Quattro 7sp S Tronic,2018
Ottawa,45.421106,-75.690308,Audi,11740,Audi A6,55888.0,Ontario,Audi A6 3.0T Technik Quattro 8sp Tiptronic,2018
Toronto,43.653963,-79.387207,Audi,17800,Audi S5,55890.0,Ontario,Audi S5 3.0T Technik quattro w,2018
Edmonton,53.535411,-113.507996,Audi,37919,Audi Q5,37906.0,Alberta,Audi Q5 Komfort ,2018
Etobicoke,43.67145915,-79.5524920661167,Audi,5239,Audi A4,40592.0,Ontario,Audi A4 2.0T Progressiv,2018
Newmarket,44.056258,-79.461708,Audi,21538,Audi Q3,38390.0,Ontario,Audi Q3 2.0T Progressiv quattro 6sp Tiptronic,2018
Edmonton,53.535411,-113.507996,Audi,12490,Audi A3,38500.0,Alberta,Audi A3 2.0T Technik Quattro S-Line Sport Package,2018
Mississauga,43.590338,-79.645729,Audi,74102,Audi Q3,38800.0,Ontario,Audi Q3 quattro,2018
Edmonton,53.535411,-113.507996,Audi,12799,Audi A3,38800.0,Alberta,Audi A3 2.0T Technik Quattro 6sp S Tronic,2018
St-Bruno,48.4719308,-71.653028,Audi,16284,Audi A5,38800.0,Québec,Audi A5 TECHNIK ,2018
Toronto,43.653963,-79.387207,Audi,26850,Audi A5,38890.0,Ontario,Audi A5 2.0T Komfort quattro w,2018
Mississauga,43.590338,-79.645729,Audi,32114,Audi A3,38900.0,Ontario,Audi A3 quattro,2018
Vancouver,49.2608724,-123.1139529,Audi,26800,Audi Q5,38900.0,British Columbia,Audi Q5 quattro,2018
Vancouver,49.2608724,-123.1139529,Audi,8170,Audi A4,38980.0,British Columbia,Audi A4 Progressiv Model,2018
Lévis,46.7910096,-71.1753274,Audi,26500,Audi Q5,38995.0,Québec,Audi Q5 2.0T Komfort,2018
Brossard,45.4554829,-73.4678904,Audi,10340,Audi A4,38995.0,Québec,Audi A4 2.0 TFSI Progressiv ,2018
Brossard,45.4554829,-73.4678904,Audi,7870,Audi A4,38995.0,Québec,Audi A4 2.0 TFSI Progressiv ,2018
Markham,43.854336,-79.326782,Audi,18,Audi A4,38999.0,Ontario,Audi A4 Komfort W,2018
Laval,45.60558895,-73.7344173056906,Audi,10091,Audi A5,38999.0,Québec,Audi A5 PROGRESSIV S-LINE CUIR TOIT PANO NAV,2018
Vaughan,43.820904,-79.5084,Audi,24334,Audi A4,39101.0,Ontario,Audi A4 2.0T Progressiv quattro 7sp S tronic,2018
Markham,43.854336,-79.326782,Audi,9231,Audi Q3,37999.0,Ontario,Audi Q3 Technik,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,15998,Audi A4,37995.0,Québec,Audi A4 PROGRESSIV NAVIGATION,2018
Québec,52.4760892,-71.8258668,Audi,38185,Audi A4,36987.0,Québec,Audi A4 GT,2018
Guelph,43.533783,-80.2306337,Audi,39000,Audi Q5,36988.0,Ontario,Audi Q5 Komfort AWD Used - Leather,2018
Vancouver,49.2608724,-123.1139529,Audi,490,Audi A3,36990.0,British Columbia,Audi A3 2.0 Tfsi Progressiv 500 Kilometers !  Msrp $ 43,2018
Mississauga,43.590338,-79.645729,Audi,33283,Audi Q5,36993.0,Ontario,Audi Q5 2.0T Komfort Quattro 7sp S Tronic,2018
Winnipeg,49.884017,-97.168579,Audi,8166,Audi A4,36995.0,Manitoba,Audi A4 AWD w,2018
Vaughan,43.820904,-79.5084,Audi,17452,Audi A3,37198.0,Ontario,Audi A3 2.0T Technik quattro 6sp S tronic,2018
Etobicoke,43.67145915,-79.5524920661167,Audi,5433,Audi Q3,37282.0,Ontario,Audi Q3 2.0T Progressiv,2018
Ottawa,45.421106,-75.690308,Audi,13182,Audi A3,37450.0,Ontario,Audi A3 e-Tron 1.4T Progressiv LEATHER  ROOF  NAVI  BACKUP CAMERA,2018
Vaughan,43.820904,-79.5084,Audi,12680,Audi Q3,37458.0,Ontario,Audi Q3 2.0T Progressiv quattro 6sp Tiptronic,2018
Whitby,43.899871,-78.940201,Audi,31664,Audi A3,37500.0,Ontario,Audi A3 e-Tron 1.4T Progressiv ,2018
Whitby,43.899871,-78.940201,Audi,77672,Audi Q5,37500.0,Ontario,Audi Q5 2.0T Progressiv ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A4,37800.0,Québec,Audi A4 KOMFORT ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A4,37800.0,Québec,Audi A4 KOMFORT ,2018
Edmonton,53.535411,-113.507996,Audi,14791,Audi Q3,37900.0,Alberta,Audi Q3 2.0T Technik Quattro 6sp Tiptronic,2018
Edmonton,53.535411,-113.507996,Audi,40455,Audi Q5,37906.0,Alberta,Audi Q5 Komfort ,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,7986,Audi A4,37995.0,Québec,Audi A4 PROGRESSIV NAVI,2018
Vaughan,43.820904,-79.5084,Audi,24861,Audi Q5,39194.0,Ontario,Audi Q5 2.0T Komfort quattro 7sp S Tronic,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A4,40800.0,Québec,Audi A4 PROGRESSIV ,2018
Woodbridge,43.7848982,-79.5923855,Audi,36000,Audi A4,40878.0,Ontario,Audi A4 QUATTRO TECHNIK S-LINE BLACK 6 SPEED!,2018
Windsor,42.30423,-83.029861,Audi,5099,Audi A3,40898.0,Ontario,Audi A3 2.0T Technik,2018
Surrey,49.1913033,-122.8491439,Audi,33900,Audi Q5,40900.0,British Columbia,Audi Q5 Nav,2018
Edmonton,53.535411,-113.507996,Audi,17409,Audi Q5,40900.0,Alberta,Audi Q5 Komfort,2018
Woodbridge,43.7848982,-79.5923855,Audi,23000,Audi A5,40988.0,Ontario,Audi A5 2.0T Progressiv,2018
Laval,45.60558895,-73.7344173056906,Audi,58685,Audi Q5,40995.0,Québec,Audi Q5 PROGRESSIV DRIVER ASSIST,2018
Bolton,43.879548,-79.73826,Audi,42668,Audi Q5,40998.0,Ontario,Audi Q5 Progressiv,2018
Etobicoke,43.67145915,-79.5524920661167,Audi,9726,Audi Q3,41093.0,Ontario,Audi Q3 2.0T Technik,2018
Toronto,43.653963,-79.387207,Audi,76589,Audi A5,41500.0,Ontario,Audi A5 2.0T Technik Quattro 7sp S Tronic Comfort Seat PKG,2018
Vaughan,43.820904,-79.5084,Audi,96963,Audi SQ5,41708.0,Ontario,Audi SQ5 3.0T Progressiv quattro 8sp Tiptronic,2018
Saint-Laurent,45.5032702,-73.7254477,Audi,4986,Audi allroad,41895.0,Québec,Audi allroad CONVENIENCE PKG,2018
Vaughan,43.820904,-79.5084,Audi,17136,Audi A5,40608.0,Ontario,Audi A5 2.0T Progressiv quattro 7sp S Tronic Cpe,2018
Etobicoke,43.67145915,-79.5524920661167,Audi,57638,Audi Q5,40590.0,Ontario,Audi Q5 2.0T Progressiv,2018
Langley,49.10647185,-122.550131156815,Audi,9125,Audi A4,40495.0,British Columbia,Audi A4 2.0T Progressiv Quattro 7sp S Tronic,2018
Burnaby,49.2433804,-122.9725459,Audi,20845,Audi Q5,39495.0,British Columbia,Audi Q5 Quattro w,2018
Québec,52.4760892,-71.8258668,Audi,9233,Audi A4,39787.0,Québec,Audi A4 GT,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A4,39800.0,Québec,Audi A4 PROGRESSIV ,2018
St-Bruno,48.4719308,-71.653028,Audi,16502,Audi Q3,39800.0,Québec,Audi Q3 TECHNIK ,2018
St-Bruno,48.4719308,-71.653028,Audi,90,Audi A4,39800.0,Québec,Audi A4 PROGRESSIV ,2018
