city,lat,long,make,mileage,model,price,province,sepc,year
Sherwood Park,53.5256963,-113.2966313,Kia,57749,Kia Forte5,13937,Alberta,Kia Forte5 2.0L LX,2018
Oshawa,43.91768,-78.862953,Kia,43003,Kia Forte,14995,Ontario,Kia Forte LX Auto,2018
Georgetown,43.6502652,-79.9036058,Kia,71125,Kia Optima,16950,Ontario,Kia Optima LX HEATED SEATS,2018
Winnipeg,49.884017,-97.168579,Kia,34897,Kia Soul,18979,Manitoba,Kia Soul EX ,2018
La Prairie,45.4174659,-73.4891644,Kia,57729,Kia Forte,14995,Québec,Kia Forte LX,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,12690,Kia Optima,19500,British Columbia,Kia Optima LX ,2018
Surrey,49.1913033,-122.8491439,Kia,58284,Kia Optima,14999,British Columbia,Kia Optima LX 4dr FWD Sedan,2018
Laval,45.60558895,-73.7344173056906,Kia,34000,Kia Sportage,21240,Québec,Kia Sportage ,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,23847,Kia Soul,19500,British Columbia,Kia Soul EX Backup Camera ,2018
Toronto,43.653963,-79.387207,Kia,36099,Kia Forte,13880,Ontario,Kia Forte LX ,2018
La Prairie,45.4174659,-73.4891644,Kia,52143,Kia Forte,14995,Québec,Kia Forte LX,2018
Aylmer,42.773227,-80.983658,Kia,55500,Kia Optima,16995,Ontario,Kia Optima LX! HEATED SEATS! BLUETOOTH!,2018
Laval,45.60558895,-73.7344173056906,Kia,62706,Kia Rio,14999,Québec,Kia Rio EX HATCH A,2018
Montréal,45.4972159,-73.6103642,Kia,74900,Kia Forte,14995,Québec,Kia Forte EX,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,19407,Kia Forte,19500,British Columbia,Kia Forte EX,2018
Toronto,43.653963,-79.387207,Kia,47000,Kia Forte,13880,Ontario,Kia Forte LX,2018
Cambridge,43.3855479,-80.3113582,Kia,63925,Kia Rio,14995,Ontario,Kia Rio LX Plus ,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,21809,Kia Soul,19500,British Columbia,Kia Soul EX 2.0 ,2018
Oakville,43.447436,-79.666672,Kia,60906,Kia Rio,14999,Ontario,Kia Rio LX,2018
Winnipeg,49.884017,-97.168579,Kia,30000,Kia Forte,16988,Manitoba,Kia Forte LX - NO ACCIDENTS,2018
Surrey,49.1913033,-122.8491439,Kia,33915,Kia Forte,13900,British Columbia,Kia Forte LX,2018
St. Catharines,43.167376,-79.241638,Kia,36933,Kia Forte,15199,Ontario,Kia Forte LX,2018
Summerside,46.41487645,-63.7839319877345,Kia,44863,Kia Soul,16988,Prince Edward Island,Kia Soul,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,27870,Kia Soul,18900,British Columbia,Kia Soul EX 5 Screen ,2018
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,21879,Kia Forte,16990,Québec,Kia Forte LX,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,28745,Kia Soul,18900,British Columbia,Kia Soul EX Large Backup Camera ,2018
Woodstock,43.133061,-80.749855,Kia,67246,Kia Forte,13631,Ontario,Kia Forte LX Sedan,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,24051,Kia Soul,18900,British Columbia,Kia Soul EX 2.0 ,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,26160,Kia Soul,18900,British Columbia,Kia Soul EX ,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,10560,Kia Forte,18900,British Columbia,Kia Forte LX,2018
Duncan,48.7786872,-123.7080446,Kia,44568,Kia Forte,13888,British Columbia,Kia Forte LX- BLUETOOTH USB PORT SATELITTE RADIO,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,26886,Kia Soul,18900,British Columbia,Kia Soul EX Heated Seats,2018
Airdrie,51.28184845,-113.989991054108,Kia,41657,Kia Forte,13700,Alberta,Kia Forte LX,2018
Mississauga,43.590338,-79.645729,Kia,53504,Kia Forte,13749,Ontario,Kia Forte,2018
Newmarket,44.056258,-79.461708,Kia,44505,Kia Soul,16991,Ontario,Kia Soul LX BLUETOOTH ,2018
London,42.9537654,-81.2291529,Kia,54084,Kia Sportage,20998,Ontario,Kia Sportage,2018
Calgary,51.02532675,-114.049868485806,Kia,54965,Kia Optima,18888,Alberta,Kia Optima LX ,2018
La Prairie,45.4174659,-73.4891644,Kia,61659,Kia Optima,14995,Québec,Kia Optima LX MAGS,2018
Montréal,45.4972159,-73.6103642,Kia,42972,Kia Soul,15977,Québec,Kia Soul EX,2018
Winnipeg,49.884017,-97.168579,Kia,48744,Kia Forte,16889,Manitoba,Kia Forte LX,2018
Pitt Meadows,49.2207623,-122.6901534,Kia,15500,Kia Soul,20500,British Columbia,Kia Soul EX,2018
Brossard,45.4554829,-73.4678904,Kia,14049,Kia Soul,18795,Québec,Kia Soul EX,2018
Gloucester,47.6138405,-65.2210757,Kia,27150,Kia Rio5,16880,New Brunswick,Kia Rio5 EX Auto,2018
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,61531,Kia Soul,15490,Québec,Kia Soul EX Camera Recul Mags,2018
Saint-Jérôme,45.775426,-74.013176,Kia,42724,Kia Rio,13990,Québec,Kia Rio 5 LX,2018
Saint-Jérôme,45.775426,-74.013176,Kia,42724,Kia Rio5,13990,Québec,Kia Rio5 LX,2018
Toronto,43.653963,-79.387207,Kia,126000,Kia Sedona,16750,Ontario,Kia Sedona 8 PASSENGER-CAMERA-BLUETOOTH-CARPLAY-ANDROID AUTO,2018
Kitchener,43.453168,-80.494423,Kia,53400,Kia Sportage,20687,Ontario,Kia Sportage LX AWD - CPO Platinum Edition Former Daily Rental,2018
Gloucester,47.6138405,-65.2210757,Kia,8200,Kia Rio,14995,New Brunswick,Kia Rio LX Manual,2018
Mission,49.1589351,-122.2835833,Kia,48066,Kia Forte,16717,British Columbia,Kia Forte LX,2018
Toronto,43.653963,-79.387207,Kia,56292,Kia Rio,15488,Ontario,Kia Rio LX,2018
Québec,52.4760892,-71.8258668,Kia,19552,Kia Forte,15487,Québec,Kia Forte ,2018
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,6548,Kia Rio,15490,Québec,Kia Rio 5 LX,2018
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,6548,Kia Rio5,15490,Québec,Kia Rio5 LX,2018
Burlington,43.3248924,-79.7966835,Kia,59933,Kia Forte,13988,Ontario,Kia Forte LX,2018
St-Jérôme,45.775426,-74.013176,Kia,54553,Kia Rio,14995,Québec,Kia Rio RIO 5 EX HATCH A,2018
Laval,45.60558895,-73.7344173056906,Kia,17000,Kia Sportage,19479,Québec,Kia Sportage ,2018
Burlington,43.3248924,-79.7966835,Kia,59650,Kia Forte,13988,Ontario,Kia Forte LX,2018
Toronto,43.653963,-79.387207,Kia,60420,Kia Forte,13380,Ontario,Kia Forte LX,2018
Sherwood Park,53.5256963,-113.2966313,Kia,7055,Kia Forte,13988,Alberta,Kia Forte LX,2018
St-Hyacinthe,45.627484,-72.940636,Kia,64955,Kia Rio,13494,Québec,Kia Rio LX Plus Sièges Chauffants,2018
Surrey,49.1913033,-122.8491439,Kia,57550,Kia Sorento,28500,British Columbia,Kia Sorento On the Spot Approval!!,2019
Winnipeg,49.884017,-97.168579,Kia,13216,Kia Sorento,27268,Manitoba,Kia Sorento EX 2.4L ,2019
Calgary,51.02532675,-114.049868485806,Kia,18996,Kia Rio,18430,Alberta,Kia Rio LX,2019
St. Catharines,43.167376,-79.241638,Kia,6001,Kia Forte,19499,Ontario,Kia Forte EX ,2019
Calgary,51.02532675,-114.049868485806,Kia,43525,Kia Sedona,28620,Alberta,Kia Sedona LX,2019
Guelph,43.533783,-80.2306337,Kia,49461,Kia Sorento,27295,Ontario,Kia Sorento EX 2.4L AWD SMART KEY ENTRY ,2019
Québec,52.4760892,-71.8258668,Kia,40601,Kia Sorento,27287,Québec,Kia Sorento LX,2019
Calgary,51.02532675,-114.049868485806,Kia,22811,Kia Sorento,27878,Alberta,Kia Sorento 2.4L EX 7-Seater,2019
Surrey,49.1913033,-122.8491439,Kia,47300,Kia Sedona,28500,British Columbia,Kia Sedona LX,2019
Toronto,43.653963,-79.387207,Kia,2521,Kia Sportage,28580,Ontario,Kia Sportage LX AWD  ,2019
Winnipeg,49.884017,-97.168579,Kia,14340,Kia Sorento,27100,Manitoba,Kia Sorento EX 2.4 ,2019
Magog,45.265463,-72.147903,Kia,48787,Kia Sorento,27297,Québec,Kia Sorento LX V6 Wow Économiser 11000$ ,2019
Burlington,43.3248924,-79.7966835,Kia,14005,Kia Forte,19499,Ontario,Kia Forte PRE-OWNED EX,2019
Québec,52.4760892,-71.8258668,Kia,29027,Kia Sorento,28787,Québec,Kia Sorento LX ,2019
Thunder Bay,48.406414,-89.259796,Kia,46579,Kia Sorento,26998,Ontario,Kia Sorento LX ,2019
Gloucester,47.6138405,-65.2210757,Kia,31518,Kia Forte,19480,New Brunswick,Kia Forte EX IVT,2019
Thunder Bay,48.406414,-89.259796,Kia,50758,Kia Sorento,26998,Ontario,Kia Sorento 2019 Kia Sorento - LX AWD,2019
Magog,45.265463,-72.147903,Kia,41440,Kia Sorento,26998,Québec,Kia Sorento LX V6 Wow Économiser 11000$ ,2019
Québec,52.4760892,-71.8258668,Kia,29749,Kia Sedona,27887,Québec,Kia Sedona LX ,2019
Brampton,43.6858146,-79.7599337,Kia,28380,Kia Sorento,27900,Ontario,Kia Sorento EX ,2019
Toronto,43.653963,-79.387207,Kia,4898,Kia Forte,17980,Ontario,Kia Forte LX IVT ,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,38658,Kia Sedona,27888,Québec,Kia Sedona LX,2019
Richmond,49.163168,-123.137414,Kia,20871,Kia Forte,19482,British Columbia,Kia Forte EX- Accident free ,2019
Winnipeg,49.884017,-97.168579,Kia,16652,Kia Sorento,28712,Manitoba,Kia Sorento EX 2.4L AWD,2019
St. Catharines,43.167376,-79.241638,Kia,10363,Kia Forte,18999,Ontario,Kia Forte EX ,2019
Toronto,43.653963,-79.387207,Kia,25744,Kia Sorento,28872,Ontario,Kia Sorento LX V6 ,2019
St. Catharines,43.167376,-79.241638,Kia,13500,Kia Forte,18999,Ontario,Kia Forte EX ,2019
Sherwood Park,53.5256963,-113.2966313,Kia,46612,Kia Sportage,26999,Alberta,Kia Sportage AWD EX Accident Free,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,36807,Kia Sedona,27888,Québec,Kia Sedona LX,2019
Sherwood Park,53.5256963,-113.2966313,Kia,49644,Kia Sportage,26999,Alberta,Kia Sportage AWD EX Accident Free,2019
Brampton,43.6858146,-79.7599337,Kia,48065,Kia Sportage,26998,Ontario,Kia Sportage EX PREMIUM LEATHER PANO ROOF APPLE CARPLAY WOW!,2019
Listowel,43.731593,-80.952882,Kia,39639,Kia Sportage,26999,Ontario,Kia Sportage EX AWD ,2019
Brampton,43.6858146,-79.7599337,Kia,22997,Kia Forte,19500,Ontario,Kia Forte SUNROOF ,2019
Québec,52.4760892,-71.8258668,Kia,46335,Kia Sorento,27987,Québec,Kia Sorento,2019
Guelph,43.533783,-80.2306337,Kia,43000,Kia Optima,17988,Ontario,Kia Optima LX,2019
Brossard,45.4554829,-73.4678904,Kia,30625,Kia Sorento,27494,Québec,Kia Sorento LX V6 ,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,41891,Kia Sedona,27488,Québec,Kia Sedona LX,2019
St. Catharines,43.167376,-79.241638,Kia,7967,Kia Forte,19299,Ontario,Kia Forte EX ,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,35904,Kia Sorento,27488,Québec,Kia Sorento LX V6 Premium TI,2019
Québec,52.4760892,-71.8258668,Kia,48624,Kia Sorento,27487,Québec,Kia Sorento LX ,2019
Guelph,43.533783,-80.2306337,Kia,42000,Kia Optima,17988,Ontario,Kia Optima LX,2019
Burlington,43.3248924,-79.7966835,Kia,28980,Kia Soul,17988,Ontario,Kia Soul EX,2019
Toronto,43.653963,-79.387207,Kia,15113,Kia Forte,19250,Ontario,Kia Forte EX,2019
St-Georges,46.122987,-70.671959,Kia,37663,Kia SORENTO,27495,Québec,Kia SORENTO LX,2019
Richmond,49.163168,-123.137414,Kia,26892,Kia Forte,19316,British Columbia,Kia Forte EX - No Dealer Fees ,2019
Bedford,44.7303901,-63.6582365,Kia,21427,Kia Optima,19400,Nova Scotia,Kia Optima,2019
Winnipeg,49.884017,-97.168579,Kia,15151,Kia Sorento,27500,Manitoba,Kia Sorento EX 2.4 ,2019
Bedford,44.7303901,-63.6582365,Kia,25559,Kia Optima,19400,Nova Scotia,Kia Optima,2019
Winnipeg,49.884017,-97.168579,Kia,18645,Kia Sorento,27500,Manitoba,Kia Sorento EX 2.4L ,2019
Cayuga,42.952055,-79.858002,Kia,46229,Kia SEDONA,27995,Ontario,Kia SEDONA LX FWD,2019
Duncan,48.7786872,-123.7080446,Kia,44829,Kia Sedona,27995,British Columbia,Kia Sedona LX- 8 PASSENGER BACK-UP CAMERA BLUETOOTH,2019
Whitby,43.899871,-78.940201,Kia,18322,Kia Forte,19400,Ontario,Kia Forte,2019
Calgary,51.02532675,-114.049868485806,Kia,24926,Kia Sorento,27998,Alberta,Kia Sorento EX AWD 4 CYL 7 SEATER LEATHER HEATED SEATS,2019
London,42.9537654,-81.2291529,Kia,75341,Kia Sedona,27495,Ontario,Kia Sedona LX ,2019
Vaughan,43.820904,-79.5084,Kia,17844,Kia Sorento,27998,Ontario,Kia Sorento EX,2019
Vaughan,43.820904,-79.5084,Kia,17686,Kia Sorento,27998,Ontario,Kia Sorento EX,2019
Calgary,51.02532675,-114.049868485806,Kia,28690,Kia Forte,19250,Alberta,Kia Forte EX,2019
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,51653,Kia Optima,19490,Québec,Kia Optima LX,2019
Québec,52.4760892,-71.8258668,Kia,43329,Kia Sorento,27387,Québec,Kia Sorento LX,2019
Toronto,43.653963,-79.387207,Kia,16968,Kia Forte,19200,Ontario,Kia Forte EX ,2019
Québec,52.4760892,-71.8258668,Kia,45570,Kia Sorento,27387,Québec,Kia Sorento LX,2019
Québec,52.4760892,-71.8258668,Kia,43928,Kia Sorento,27387,Québec,Kia Sorento LX,2019
Kitchener,43.453168,-80.494423,Kia,47339,Kia Optima,18487,Ontario,Kia Optima LX,2019
Sherwood Park,53.5256963,-113.2966313,Kia,44237,Kia Sorento,27988,Alberta,Kia Sorento AWD EX Accident Free,2019
St. Catharines,43.167376,-79.241638,Kia,4928,Kia Forte,18399,Ontario,Kia Forte LX IVT ,2019
Québec,52.4760892,-71.8258668,Kia,49799,Kia Sorento,27387,Québec,Kia Sorento LX,2019
St-Hubert,46.501891,-64.025032,Kia,33719,Kia Forte,19484,Prince Edward Island,Kia Forte EX - CAMÉRA DE RECUL - MAGS - BLUETOOTH,2019
Calgary,51.02532675,-114.049868485806,Kia,20144,Kia Sorento,27878,Alberta,Kia Sorento 2.4L EX 7-Seater,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,35818,Kia Sedona,27988,Québec,Kia Sedona LX,2019
Winnipeg,49.884017,-97.168579,Kia,12001,Kia Sorento,27350,Manitoba,Kia Sorento EX 2.4 ,2019
Calgary,51.02532675,-114.049868485806,Kia,36638,Kia Sedona,27299,Alberta,Kia Sedona LX,2019
Mississauga,43.590338,-79.645729,Kia,29009,Kia Sedona,27400,Ontario,Kia Sedona LX,2019
Toronto,43.653963,-79.387207,Kia,14366,Kia Forte,19100,Ontario,Kia Forte EX ,2019
St. Catharines,43.167376,-79.241638,Kia,36063,Kia Sorento,27790,Ontario,Kia Sorento LX V6 ,2019
Calgary,51.02532675,-114.049868485806,Kia,23237,Kia Sportage,27420,Alberta,Kia Sportage EX 18'' WHEELS POWER SEATS LEATHER HEATED STEERING,2019
Grimsby,43.19116,-79.556465,Kia,16264,Kia Sorento,28333,Ontario,Kia Sorento EX 2.4,2019
Grimsby,43.19116,-79.556465,Kia,39676,Kia Sorento,28333,Ontario,Kia Sorento LX,2019
Calgary,51.02532675,-114.049868485806,Kia,43047,Kia Sedona,28430,Alberta,Kia Sedona LX,2019
Stoney Creek,43.217687,-79.758682,Kia,40685,Kia Sorento,28444,Ontario,Kia Sorento LX V6 Premium,2019
Winnipeg,49.884017,-97.168579,Kia,13702,Kia Sorento,27724,Manitoba,Kia Sorento EX 2.4L AWD,2019
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,33494,Kia Sorento,27990,Québec,Kia Sorento LX V6 AWD ,2019
Calgary,51.02532675,-114.049868485806,Kia,34034,Kia Sorento,28450,Alberta,Kia Sorento 2.4L EX 7-Seater,2019
Laval,45.60558895,-73.7344173056906,Kia,42700,Kia Sedona,28485,Québec,Kia Sedona SX ,2019
Lower Sackville,44.7733009,-63.6884669,Kia,26534,Kia Sorento,27488,Nova Scotia,Kia Sorento EX ,2019
Burlington,43.3248924,-79.7966835,Kia,29337,Kia Soul,17988,Ontario,Kia Soul EX,2019
Gloucester,47.6138405,-65.2210757,Kia,24091,Kia Soul,18788,New Brunswick,Kia Soul EX Auto,2019
Brampton,43.6858146,-79.7599337,Kia,15633,Kia Forte,19998,Ontario,Kia Forte EX PLUS ROOF CROSS TRAFFIC,2019
Edmonton,53.535411,-113.507996,Kia,24421,Kia Sorento,35488,Alberta,Kia Sorento SX V6 w,2019
Québec,52.4760892,-71.8258668,Kia,58448,Kia Optima,18987,Québec,Kia Optima LX,2019
Brampton,43.6858146,-79.7599337,Kia,15272,Kia Sorento,34998,Ontario,Kia Sorento EX. AWD. 7 PASS. LEATHER. PANO ROOF. APPLE CARPLAY,2019
Gloucester,47.6138405,-65.2210757,Kia,7854,Kia Sorento,34985,New Brunswick,Kia Sorento EX AWD,2019
Gloucester,47.6138405,-65.2210757,Kia,8199,Kia Sorento,34985,New Brunswick,Kia Sorento EX AWD,2019
Gloucester,47.6138405,-65.2210757,Kia,8199,Kia Sorento,34985,New Brunswick,Kia Sorento EX AWD,2019
Georgetown,43.6502652,-79.9036058,Kia,26,Kia Sorento,34950,Ontario,Kia Sorento EX V6 ,2019
Brampton,43.6858146,-79.7599337,Kia,5269,Kia Sorento,35998,Ontario,Kia Sorento EX PREMIUM AWD 7 PASS LEATHER SUNROOF LOW K WOW!!,2019
Mississauga,43.590338,-79.645729,Kia,140,Kia Sorento,36200,Ontario,Kia Sorento EX V6 7-seater 3.3L EX,2019
Regina,50.44876,-104.61731,Kia,39045,Kia Soul,18795,Saskatchewan,Kia Soul LX at,2019
Sherwood Park,53.5256963,-113.2966313,Kia,7086,Kia Sportage,35999,Alberta,Kia Sportage AWD EX PREMIUM Accident Free,2019
Georgetown,43.6502652,-79.9036058,Kia,29,Kia Niro,34846,Ontario,Kia Niro SX TOURING ,2019
Oakville,43.447436,-79.666672,Kia,6020,Kia Sorento,34638,Ontario,Kia Sorento EX,2019
Calgary,51.02532675,-114.049868485806,Kia,44948,Kia Soul,18750,Alberta,Kia Soul EX 2.0 CAMERA HEATED STEERING,2019
Mississauga,43.590338,-79.645729,Kia,24228,Kia Sorento,33400,Ontario,Kia Sorento EX V6 7-seater 3.3L EX Demo,2019
Winnipeg,49.884017,-97.168579,Kia,13838,Kia Sorento,32999,Manitoba,Kia Sorento EX 2.4 AWD,2019
Guelph,43.533783,-80.2306337,Kia,26000,Kia Forte,18718,Ontario,Kia Forte EX Used - Sunroof,2019
Guelph,43.533783,-80.2306337,Kia,26000,Kia Forte,18750,Ontario,Kia Forte EX Used - Heated Steering,2019
Vaughan,43.820904,-79.5084,Kia,18212,Kia Forte,18988,Ontario,Kia Forte EX,2019
Toronto,43.653963,-79.387207,Kia,21511,Kia Sorento,32980,Ontario,Kia Sorento EX V6 ,2019
St. Catharines,43.167376,-79.241638,Kia,8200,Kia Sorento,32900,Ontario,Kia Sorento EX V6 ,2019
Mississauga,43.590338,-79.645729,Kia,26600,Kia Sorento,32900,Ontario,Kia Sorento EX V6 7-seater 3.3L EX 7 seater,2019
Bedford,44.7303901,-63.6582365,Kia,21111,Kia Forte,18700,Nova Scotia,Kia Forte,2019
Grimsby,43.19116,-79.556465,Kia,10324,Kia Sedona,32777,Ontario,Kia Sedona SX,2019
Toronto,43.653963,-79.387207,Kia,13758,Kia Sorento,32980,Ontario,Kia Sorento EX V6 ,2019
Orleans,45.4810323,-75.5100002,Kia,10,Kia Sorento,33880,Ontario,Kia Sorento EX AWD,2019
Orleans,45.4810323,-75.5100002,Kia,16,Kia Sorento,33880,Ontario,Kia Sorento EX AWD,2019
Orleans,45.4810323,-75.5100002,Kia,1156,Kia Sorento,33880,Ontario,Kia Sorento EX AWD,2019
Grimsby,43.19116,-79.556465,Kia,38428,Kia Soul,18988,Ontario,Kia Soul EX,2019
Guelph,43.533783,-80.2306337,Kia,24000,Kia Forte,18763,Ontario,Kia Forte EX Used - Sunroof,2019
Toronto,43.653963,-79.387207,Kia,18500,Kia Sorento,34180,Ontario,Kia Sorento EX Premium ,2019
Ottawa,45.421106,-75.690308,Kia,9328,Kia Sorento,33999,Ontario,Kia Sorento,2019
Gloucester,47.6138405,-65.2210757,Kia,17429,Kia Soul,18988,New Brunswick,Kia Soul EX Auto,2019
Mississauga,43.590338,-79.645729,Kia,24015,Kia Sorento,33900,Ontario,Kia Sorento EX Prem. 7 Pass 3.3L EX,2019
Gloucester,47.6138405,-65.2210757,Kia,7953,Kia Sorento,33880,New Brunswick,Kia Sorento EX AWD,2019
Orleans,45.4810323,-75.5100002,Kia,1852,Kia Sorento,33880,Ontario,Kia Sorento EX AWD,2019
Laval,45.60558895,-73.7344173056906,Kia,7600,Kia Sorento,37575,Québec,Kia Sorento ,2019
Georgetown,43.6502652,-79.9036058,Kia,25,Kia Sorento,37950,Ontario,Kia Sorento EX PREMIUM ,2019
Toronto,43.653963,-79.387207,Kia,3850,Kia Stinger,43999,Ontario,Kia Stinger GT,2019
Courtenay,49.6894061,-124.9954959,Kia,1300,Kia Stinger,43995,British Columbia,Kia Stinger GT LIMITED - Less Than 2000 Km! Twin Turbo 3.3L wi,2019
Châteauguay,45.3619066,-73.7524319,Kia,100,Kia Sorento,44995,Québec,Kia Sorento SXL AWD CUIR BRUN- PNEUS HIVER INCLUS,2019
Brantford,43.1554354,-80.2665916,Kia,33201,Kia Optima,18888,Ontario,Kia Optima LX,2019
Airdrie,51.28184845,-113.989991054108,Kia,12983,Kia Rio,18888,Alberta,Kia Rio LX,2019
Airdrie,51.28184845,-113.989991054108,Kia,6501,Kia Sorento,42900,Alberta,Kia Sorento SXL 3.3 L LOW KMS  AWD  HEATED,2019
Pitt Meadows,49.2207623,-122.6901534,Kia,1608,Kia Sorento,42900,British Columbia,Kia Sorento 3.3L SXL Limited 7-Seater,2019
St. Catharines,43.167376,-79.241638,Kia,5094,Kia Soul,18892,Ontario,Kia Soul EX ,2019
Calgary,51.02532675,-114.049868485806,Kia,29360,Kia Rio,18888,Alberta,Kia Rio LX,2019
Markham,43.854336,-79.326782,Kia,1540,Kia Stinger,44995,Ontario,Kia Stinger 1,2019
Calgary,51.02532675,-114.049868485806,Kia,21418,Kia Rio,18888,Alberta,Kia Rio LX,2019
Airdrie,51.28184845,-113.989991054108,Kia,15779,Kia Rio,18888,Alberta,Kia Rio LX,2019
Georgetown,43.6502652,-79.9036058,Kia,4611,Kia Sorento,51280,Ontario,Kia Sorento SXL ,2019
Surrey,49.1913033,-122.8491439,Kia,11500,Kia Stinger,46900,British Columbia,Kia Stinger GT Limited,2019
Langley,49.10647185,-122.550131156815,Kia,8000,Kia Stinger,45995,British Columbia,Kia Stinger GT LIMITED AWD,2019
Mississauga,43.590338,-79.645729,Kia,23009,Kia Sorento,42600,Ontario,Kia Sorento SXL 3.3L SXL DEMO,2019
Mont-Royal,45.5086157,-73.5903112,Kia,28365,Kia Sedona,32770,Québec,Kia Sedona 2019 Kia Sedona - SX FWD,2019
Winnipeg,49.884017,-97.168579,Kia,33000,Kia Soul,18900,Manitoba,Kia Soul Rev Cam,2019
Calgary,51.02532675,-114.049868485806,Kia,28586,Kia Rio,18888,Alberta,Kia Rio LX,2019
Kitchener,43.453168,-80.494423,Kia,1894,Kia Stinger,38957,Ontario,Kia Stinger GT - Demo,2019
Brampton,43.6858146,-79.7599337,Kia,10454,Kia Sorento,38888,Ontario,Kia Sorento SX V6 AWD NAVI SEVEN PASS LEATHER LOW K LOADED!!,2019
Oakville,43.447436,-79.666672,Kia,6050,Kia Sorento,38724,Ontario,Kia Sorento EX Premium,2019
Laval,45.60558895,-73.7344173056906,Kia,6554,Kia Sorento,38560,Québec,Kia Sorento SX V6 AWD ,2019
Pointe-Aux-Trembles,45.6904144,-73.4906885,Kia,100,Kia Sorento,38495,Québec,Kia Sorento EX Premium AWD ,2019
Oakville,43.447436,-79.666672,Kia,5000,Kia Sorento,38621,Ontario,Kia Sorento EX PREMIUM DEMO CLEARANCE!!!,2019
Toronto,43.653963,-79.387207,Kia,15858,Kia Forte,18900,Ontario,Kia Forte EX,2019
Whitby,43.899871,-78.940201,Kia,17090,Kia Forte,18900,Ontario,Kia Forte EX PLUS,2019
Georgetown,43.6502652,-79.9036058,Kia,46929,Kia Optima,18900,Ontario,Kia Optima LX,2019
Blainville,45.67932,-73.87619,Kia,26164,Kia Stinger,41950,Québec,Kia Stinger GT Limited GPS,2019
Sherwood Park,53.5256963,-113.2966313,Kia,32117,Kia Sorento,40999,Alberta,Kia Sorento AWD SXL V6 Accident Free,2019
Gloucester,47.6138405,-65.2210757,Kia,7859,Kia Sorento,40988,New Brunswick,Kia Sorento SXL AWD,2019
Québec,52.4760892,-71.8258668,Kia,9778,Kia Sorento,40487,Québec,Kia Sorento EX,2019
Magog,45.265463,-72.147903,Kia,6000,Kia Stinger,39998,Québec,Kia Stinger GT 3.3T Rabais Demo,2019
Québec,52.4760892,-71.8258668,Kia,5700,Kia Sorento,42287,Québec,Kia Sorento SXL,2019
Burlington,43.3248924,-79.7966835,Kia,15874,Kia Forte,18988,Ontario,Kia Forte EX,2019
Kitchener,43.453168,-80.494423,Kia,31806,Kia Forte,18996,Ontario,Kia Forte EX,2019
Kitchener,43.453168,-80.494423,Kia,31684,Kia Forte,18996,Ontario,Kia Forte EX,2019
Edmonton,53.535411,-113.507996,Kia,25537,Kia Sedona,29877,Alberta,Kia Sedona SX,2019
Calgary,51.02532675,-114.049868485806,Kia,40365,Kia Sorento,29888,Alberta,Kia Sorento EX 7-Seater ,2019
Kingston,44.3054151,-76.4283781,Kia,20500,Kia Sportage,29495,Ontario,Kia Sportage EX,2019
Toronto,43.653963,-79.387207,Kia,18498,Kia Sorento,29480,Ontario,Kia Sorento LX V6 ,2019
Cambridge,43.3855479,-80.3113582,Kia,13441,Kia Forte,18997,Ontario,Kia Forte EX,2019
Georgetown,43.6502652,-79.9036058,Kia,25,Kia Niro,29246,Ontario,Kia Niro EX ,2019
Kitchener,43.453168,-80.494423,Kia,35234,Kia Sedona,29899,Ontario,Kia Sedona SX,2019
St-Léonard,45.58671,-73.5969488,Kia,27081,Kia Sedona,29990,Québec,Kia Sedona SX,2019
Chatham,42.405207,-82.191467,Kia,27804,Kia Forte,18995,Ontario,Kia Forte EX,2019
Chatham,42.405207,-82.191467,Kia,22607,Kia Forte,18995,Ontario,Kia Forte EX,2019
Saint-Hyacinthe,45.627484,-72.940636,Kia,33761,Kia Sedona,29988,Québec,Kia Sedona SX ,2019
Oakville,43.447436,-79.666672,Kia,5150,Kia Niro,29984,Ontario,Kia Niro EX Premium,2019
Cambridge,43.3855479,-80.3113582,Kia,26052,Kia Soul,18995,Ontario,Kia Soul Sport,2019
Kamloops,50.6758269,-120.3394159,Kia,11501,Kia Sedona,29960,British Columbia,Kia Sedona LX,2019
