city,lat,long,make,mileage,model,price,province,sepc,year
Coquitlam,49.2842958,-122.793281,Infiniti,180205,Infiniti G35,4887,British Columbia,Infiniti G35,2003
Airdrie,51.28184845,-113.989991054108,Infiniti,220857,Infiniti G35,4888,Alberta,Infiniti G35 Luxury,2003
Toronto,43.653963,-79.387207,Infiniti,205000,Infiniti QX56,8888,Ontario,Infiniti QX56 PREMIUM NAVIGATION,2004
North York,43.7708175,-79.4132998,Infiniti,221431,Infiniti FX45,5980,Ontario,Infiniti FX45 Navi Camera DVD AWD Leather Sunroof,2005
Edmonton,53.535411,-113.507996,Infiniti,238707,Infiniti G35,5470,Alberta,Infiniti G35 AWD...AUTO....GREAT CONDITION - Local,2005
Toronto,43.653963,-79.387207,Infiniti,165000,Infiniti G35,5488,Ontario,Infiniti G35 Luxury,2005
Burlington,43.3248924,-79.7966835,Infiniti,246951,Infiniti G35X,1388,Ontario,Infiniti G35X ,2005
Oakville,43.447436,-79.666672,Infiniti,155478,Infiniti G35,7950,Ontario,Infiniti G35 ,2006
Kingston,44.3054151,-76.4283781,Infiniti,223241,Infiniti M35X,5990,Ontario,Infiniti M35X Luxury,2006
Brossard,45.4554829,-73.4678904,Infiniti,120661,Infiniti G35,6666,Québec,Infiniti G35 Coupe G35 CUIR - TOIT OUVRANT,2006
North York,43.7708175,-79.4132998,Infiniti,207183,Infiniti QX56,7800,Ontario,Infiniti QX56 AWD,2006
Vancouver,49.2608724,-123.1139529,Infiniti,33330,Infiniti G35,15980,British Columbia,Infiniti G35 Coupe Touring - 33,2006
Scarborough,43.773077,-79.257774,Infiniti,161509,Infiniti G35,6993,Ontario,Infiniti G35 Premier Pre-Owned Sale: October 21-26 only!,2007
London,42.9537654,-81.2291529,Infiniti,175416,Infiniti FX35,8995,Ontario,Infiniti FX35 BACK UP CAM,2007
Mississauga,43.590338,-79.645729,Infiniti,230364,Infiniti G35X,5488,Ontario,Infiniti G35X Awd,2007
Waterloo,43.466874,-80.524635,Infiniti,113500,Infiniti EX35,12997,Ontario,Infiniti EX35 de luxe LOW KMs ,2008
Coquitlam,49.2842958,-122.793281,Infiniti,126551,Infiniti FX35,9987,British Columbia,Infiniti FX35,2008
Longueuil,45.5172382,-73.4467466,Infiniti,168103,Infiniti G37,11995,Québec,Infiniti G37 G37S 2dr Sport ,2008
Toronto,43.653963,-79.387207,Infiniti,150382,Infiniti EX35,8995,Ontario,Infiniti EX35 AUTO,2008
London,42.9537654,-81.2291529,Infiniti,348141,Infiniti QX56,8995,Ontario,Infiniti QX56 7-PASS,2008
Georgetown,43.6502652,-79.9036058,Infiniti,129735,Infiniti G37,12950,Ontario,Infiniti G37 Sport ,2008
Calgary,51.02532675,-114.049868485806,Infiniti,174842,Infiniti FX35,8995,Alberta,Infiniti FX35,2008
Whitby,43.899871,-78.940201,Infiniti,182378,Infiniti G35X,4900,Ontario,Infiniti G35X Base,2008
Vancouver,49.2608724,-123.1139529,Infiniti,120079,Infiniti G37,14995,British Columbia,Infiniti G37 Sport,2008
Sainte-Julie,45.5930624,-73.3395943,Infiniti,155188,Infiniti EX35,7995,Québec,Infiniti EX35,2008
Calgary,51.02532675,-114.049868485806,Infiniti,95513,Infiniti G37,15888,Alberta,Infiniti G37 Luxury ,2009
Lethbridge,49.694285,-112.851562,Infiniti,233203,Infiniti G37X,9900,Alberta,Infiniti G37X,2009
Charlemagne,45.72551965,-73.4896922220162,Infiniti,160618,Infiniti G37,14895,Québec,Infiniti G37 S Convertible V6 3.7L Automatique,2009
Ottawa,45.421106,-75.690308,Infiniti,146189,Infiniti G37,10788,Ontario,Infiniti G37 AWD SPORT,2009
Mississauga,43.590338,-79.645729,Infiniti,158616,Infiniti G37X,10488,Ontario,Infiniti G37X Awd,2009
Toronto,43.653963,-79.387207,Infiniti,194984,Infiniti G37X,6000,Ontario,Infiniti G37X Sedan Luxury AWD,2009
Longueuil,45.5172382,-73.4467466,Infiniti,142003,Infiniti FX35,13995,Québec,Infiniti FX35 AWD 4dr 3.5L V6,2009
Milton,43.513671,-79.882817,Infiniti,191652,Infiniti G,8795,Ontario,Infiniti G G37Sx AWD AUTO NAVIGATION CAMERA CERTIFIED 2YR WAR,2009
Longueuil,45.5172382,-73.4467466,Infiniti,139076,Infiniti G37,16995,Québec,Infiniti G37 2009 Infiniti G37 - 2dr Premium  Convertible,2009
Saint-Constant,45.3724897,-73.5704589,Infiniti,145000,Infiniti G37X,10999,Québec,Infiniti G37X AWD CUIR,2010
New Glasgow,45.5869474,-62.6483547,Infiniti,112039,Infiniti G37X,13899,Nova Scotia,Infiniti G37X Premium ,2010
Toronto,43.653963,-79.387207,Infiniti,107000,Infiniti EX35,12999,Ontario,Infiniti EX35 JOURNEY PKG AWD LEATHER,2010
Waterloo,43.466874,-80.524635,Infiniti,144293,Infiniti EX35,10996,Ontario,Infiniti EX35 Luxury ,2010
Victoriaville,46.0573705,-71.9536674,Infiniti,168207,Infiniti FX35,11995,Québec,Infiniti FX35 TRES PROPRE,2010
North York,43.7708175,-79.4132998,Infiniti,124000,Infiniti EX,12800,Ontario,Infiniti EX V6,2010
Montreal,45.4972159,-73.6103642,Infiniti,73509,Infiniti EX35,12888,Québec,Infiniti EX35 AWD JOURNEY !! BAS KILO !!,2010
Drummondville,45.8864303,-72.5018764,Infiniti,110743,Infiniti G37,11989,Québec,Infiniti G37 S ,2010
Vaughan,43.820904,-79.5084,Infiniti,135719,Infiniti EX35,12900,Ontario,Infiniti EX35 Luxury,2010
Edmonton,53.535411,-113.507996,Infiniti,247381,Infiniti QX56,11900,Alberta,Infiniti QX56 8 Passenger,2010
St-Léonard,45.58671,-73.5969488,Infiniti,144000,Infiniti EX35,10995,Québec,Infiniti EX35,2010
Nobleton (vaughan),43.9244361,-79.5672218,Infiniti,238278,Infiniti FX35,10499,Ontario,Infiniti FX35 FULLY LOADED-NAV-CAM-ROOF-LANE ASSIST-PARK SENSORS,2010
Toronto,43.653963,-79.387207,Infiniti,185000,Infiniti EX35,9995,Ontario,Infiniti EX35 LEATHER,2010
Terrebonne,45.7081005,-73.6515157,Infiniti,167725,Infiniti EX35,9988,Québec,Infiniti EX35 LUXURY,2010
London,42.9537654,-81.2291529,Infiniti,177472,Infiniti EX35,10995,Ontario,Infiniti EX35 Luxury,2010
Winnipeg,49.884017,-97.168579,Infiniti,69950,Infiniti G37X,19991,Manitoba,Infiniti G37X HTD leather BLUETOOTH sunroof BACKCAM PUSH START,2011
Milton,43.513671,-79.882817,Infiniti,140425,Infiniti G,13495,Ontario,Infiniti G G37x AWD COUPE NAVIGATION CAMERA CERTIFIED,2011
Mississauga,43.590338,-79.645729,Infiniti,193800,Infiniti QX56,17988,Ontario,Infiniti QX56 8Passenger,2011
London,42.9537654,-81.2291529,Infiniti,188007,Infiniti G37,8488,Ontario,Infiniti G37 2011 Infiniti G37 - AWD - Warranty Bonus,2011
Laval,45.60558895,-73.7344173056906,Infiniti,87389,Infiniti G37,15994,Québec,Infiniti G37 DÉCAPOTABLE - NAVIGATION - AIR CLIMATISÉ- CUIR,2011
Surrey,49.1913033,-122.8491439,Infiniti,121326,Infiniti EX35,15995,British Columbia,Infiniti EX35 Luxury w ,2011
Newmarket,44.056258,-79.461708,Infiniti,255993,Infiniti M37x,3900,Ontario,Infiniti M37x AWD,2011
Medicine Hat,50.04303,-110.679016,Infiniti,111739,Infiniti G37,16498,Alberta,Infiniti G37 XS AWD AWD,2011
Winnipeg,49.884017,-97.168579,Infiniti,101000,Infiniti G37,16991,Manitoba,Infiniti G37 X AWD NAVIGATION htd leather PUSH START sunroof,2011
Milton,43.513671,-79.882817,Infiniti,162777,Infiniti M37,14795,Ontario,Infiniti M37 M37S Sport NAVI CAMERA NO ACCIDENT CERTIFIED 2011,2011
Calgary,51.02532675,-114.049868485806,Infiniti,33008,Infiniti G25X,18990,Alberta,Infiniti G25X LUXURY AWD,2011
St-Hubert,46.501891,-64.025032,Infiniti,66277,Infiniti FX35,19999,Prince Edward Island,Infiniti FX35 FX35 AWD CUIR TOIT  MAGS CAMERA DE RECUL,2011
Toronto,43.653963,-79.387207,Infiniti,39000,Infiniti G37,19980,Ontario,Infiniti G37 IPL SPORTS PKG.NAVIGATION,2011
Toronto,43.653963,-79.387207,Infiniti,82595,Infiniti EX35,15995,Ontario,Infiniti EX35 ,2012
Sherbrooke,45.403271,-71.889038,Infiniti,97613,Infiniti G37,19986,Québec,Infiniti G37 Premier Edition Convertible Toit Rigide - Cuir Rou,2012
Saint-Constant,45.3724897,-73.5704589,Infiniti,115400,Infiniti G37X,17999,Québec,Infiniti G37X AWD MAGS CAMERA DE RECUL,2012
Concord,45.452798,-62.7905136,Infiniti,111649,Infiniti FX35,19888,Nova Scotia,Infiniti FX35 LIMITED EDITION NAVIGATION 360 CAMERA LOCAL VEHICL,2012
Montreal,45.4972159,-73.6103642,Infiniti,96500,Infiniti M37,18888,Québec,Infiniti M37 2012 Infiniti M37 - 4dr Sdn AWD,2012
Calgary,51.02532675,-114.049868485806,Infiniti,169347,Infiniti QX56,24449,Alberta,Infiniti QX56 Base 7 Passenger ,2012
Calgary,51.02532675,-114.049868485806,Infiniti,27022,Infiniti FX35,28990,Alberta,Infiniti FX35 PREMIUM B.CAM,2012
Burlington,43.3248924,-79.7966835,Infiniti,113455,Infiniti M35h,15988,Ontario,Infiniti M35h ,2012
Calgary,51.02532675,-114.049868485806,Infiniti,98429,Infiniti FX35,23995,Alberta,Infiniti FX35 AWD ,2012
Calgary,51.02532675,-114.049868485806,Infiniti,165710,Infiniti M37x,15888,Alberta,Infiniti M37x A7 ,2012
Leduc,53.2607636,-113.5501238,Infiniti,140621,Infiniti QX56,23988,Alberta,Infiniti QX56 4X4 LIMITED Accident Free,2012
Mississauga,43.590338,-79.645729,Infiniti,38024,Infiniti EX35,18990,Ontario,Infiniti EX35 [LOW KMS!] [ONE OWNER] [CERTIFIED],2012
Toronto,43.653963,-79.387207,Infiniti,139000,Infiniti FX35,18950,Ontario,Infiniti FX35 Limited Edition.Navigation!! NO Accidents,2012
Sherbrooke,45.403271,-71.889038,Infiniti,140889,Infiniti FX35,18993,Québec,Infiniti FX35 awd - V6 3,2012
Toronto,43.653963,-79.387207,Infiniti,79000,Infiniti FX35,21888,Ontario,Infiniti FX35 Premium I Navigation I Backup I NO ACCIDENT,2012
Toronto,43.653963,-79.387207,Infiniti,117506,Infiniti FX35,19595,Ontario,Infiniti FX35 LIMITED EDITION AWD NAVI 360 CAMERA,2012
Edmonton,53.535411,-113.507996,Infiniti,101369,Infiniti G37,17988,Alberta,Infiniti G37 AWD XS Navigation ,2012
Magog,45.265463,-72.147903,Infiniti,136908,Infiniti EX35,13795,Québec,Infiniti EX35 AWD ,2012
Toronto,43.653963,-79.387207,Infiniti,173000,Infiniti M37x,14995,Ontario,Infiniti M37x TECHNOLOGY AWD NAVIGATION,2012
Waterloo,43.466874,-80.524635,Infiniti,133970,Infiniti G25,9900,Ontario,Infiniti G25 Luxury ,2012
Winnipeg,49.884017,-97.168579,Infiniti,151000,Infiniti EX35,14980,Manitoba,Infiniti EX35 AWD ,2012
London,42.9537654,-81.2291529,Infiniti,149832,Infiniti G37,11990,Ontario,Infiniti G37 Luxury,2012
North York,43.7708175,-79.4132998,Infiniti,131000,Infiniti M35h,14888,Ontario,Infiniti M35h Hybrid Luxury Navigation,2012
Toronto,43.653963,-79.387207,Infiniti,191000,Infiniti G37X,10999,Ontario,Infiniti G37X COUPE NAV CAM AWD SPORT PREMIUM FULLY LOADED,2012
London,42.9537654,-81.2291529,Infiniti,161000,Infiniti G,12476,Ontario,Infiniti G 37X AWD-BackupCamera-HeatedLeatherSeats-Sunroof-Po,2012
Edmonton,53.535411,-113.507996,Infiniti,54058,Infiniti M37,25888,Alberta,Infiniti M37 Sport,2013
Calgary,51.02532675,-114.049868485806,Infiniti,110740,Infiniti JX35,25194,Alberta,Infiniti JX35 CVT,2013
Calgary,51.02532675,-114.049868485806,Infiniti,120000,Infiniti QX56,25000,Alberta,Infiniti QX56 7 Passenger Great Value. Local car.,2013
Mont-Royal,45.5086157,-73.5903112,Infiniti,89000,Infiniti JX35,21770,Québec,Infiniti JX35 7 PASS NAVIGATION FULL,2013
Ile-Perrot,46.050293,-71.9814568,Infiniti,119727,Infiniti JX35,17999,Québec,Infiniti JX35 AWD CUIR TOIT MAGS GROS ECRAN,2013
Toronto,43.653963,-79.387207,Infiniti,143000,Infiniti JX35,17999,Ontario,Infiniti JX35 TECH PKG NAVIGATION,2013
North Vancouver,49.3207133,-123.0737831,Infiniti,103589,Infiniti JX35,19999,British Columbia,Infiniti JX35 Base,2013
Ile-Perrot,46.050293,-71.9814568,Infiniti,92958,Infiniti JX35,19999,Québec,Infiniti JX35 Awd Cuir Toit Nav,2013
Pickering,43.835765,-79.090576,Infiniti,90147,Infiniti JX35,18999,Ontario,Infiniti JX35,2013
North York,43.7708175,-79.4132998,Infiniti,154000,Infiniti EX37,12899,Ontario,Infiniti EX37 360 CAMERA,2013
Nobleton (vaughan),43.9244361,-79.5672218,Infiniti,116735,Infiniti JX35,17888,Ontario,Infiniti JX35 PREMIERE-LEATHER INT-CAM-SUNROOF-7PASS-LED LIGHTS,2013
Nobleton (vaughan),43.9244361,-79.5672218,Infiniti,108961,Infiniti EX37,11999,Ontario,Infiniti EX37 LUXURY,2013
Saint-Hyacinthe,45.627484,-72.940636,Infiniti,79164,Infiniti G37,14995,Québec,Infiniti G37,2013
Ste-Julie,45.5930624,-73.3395943,Infiniti,148033,Infiniti JX35,14999,Québec,Infiniti JX35 DVD ,2013
Sherbrooke,45.403271,-71.889038,Infiniti,170587,Infiniti JX35,14489,Québec,Infiniti JX35 AWD - Cuir - Toit Ouvrant - Caméra de Recul - Syst,2013
Beauport,46.8594456,-71.1932496,Infiniti,107139,Infiniti G35X,14995,Québec Québec,Infiniti G35X 4dr Sdn Luxury AWD,2013
Montréal,45.4972159,-73.6103642,Infiniti,121881,Infiniti JX35,16977,Québec,Infiniti JX35 JX 35,2013
North York,43.7708175,-79.4132998,Infiniti,161531,Infiniti JX35,16980,Ontario,Infiniti JX35 AWD7 Pass.NaviCameraBluetoothLeatherSunroof,2013
Pointe-Aux-Trembles,45.6904144,-73.4906885,Infiniti,72047,Infiniti EX37,15990,Québec,Infiniti EX37 AWD Cuir Mags,2013
La Prairie,45.4174659,-73.4891644,Infiniti,131192,Infiniti JX35,15995,Québec,Infiniti JX35 ,2013
Sainte-Julie,45.5930624,-73.3395943,Infiniti,131192,Infiniti JX35,15995,Québec,Infiniti JX35 ,2013
Laval,45.60558895,-73.7344173056906,Infiniti,131192,Infiniti JX35,15995,Québec,Infiniti JX35 ,2013
North York,43.7708175,-79.4132998,Infiniti,151268,Infiniti JX35,15800,Ontario,Infiniti JX35 NAVI,2013
Toronto,43.653963,-79.387207,Infiniti,99374,Infiniti JX35,16700,Ontario,Infiniti JX35 CVT,2013
Bolton,43.879548,-79.73826,Infiniti,107669,Infiniti JX35,16699,Ontario,Infiniti JX35 AWD,2013
Scarborough,43.773077,-79.257774,Infiniti,141845,Infiniti JX35,17777,Ontario,Infiniti JX35 Base,2013
Victoriaville,46.0573705,-71.9536674,Infiniti,95999,Infiniti G37X,15995,Québec,Infiniti G37X SPORT,2013
Nepean,45.2885815,-75.7339698,Infiniti,70215,Infiniti Q70,27888,Ontario,Infiniti Q70 3.7 AWD Sport,2014
Toronto,43.653963,-79.387207,Infiniti,130520,Infiniti QX60,20888,Ontario,Infiniti QX60 AWD,2014
Vernon,50.268277,-119.267578,Infiniti,67001,Infiniti QX60,27816,British Columbia,Infiniti QX60 Base,2014
Edmonton,53.535411,-113.507996,Infiniti,105452,Infiniti Q50,20868,Alberta,Infiniti Q50,2014
Scarborough,43.773077,-79.257774,Infiniti,121913,Infiniti QX60,20001,Ontario,Infiniti QX60 Premier Pre-Owned Sale: October 21-26 only!,2014
St-Hubert,46.501891,-64.025032,Infiniti,73225,Infiniti Q60,20499,Prince Edward Island,Infiniti Q60 S AWD CUIR TOIT NAVIGATION,2014
Ajax,43.850374,-79.024658,Infiniti,104330,Infiniti Q50,19988,Ontario,Infiniti Q50 Tech,2014
Langley,49.10647185,-122.550131156815,Infiniti,36852,Infiniti QX50,19995,British Columbia,Infiniti QX50 Journey,2014
Mississauga,43.590338,-79.645729,Infiniti,87426,Infiniti QX60,19995,Ontario,Infiniti QX60 [LOW KMS!] [Premium Package] [360 Cam] [Navi],2014
Toronto,43.653963,-79.387207,Infiniti,151077,Infiniti Q50,19995,Ontario,Infiniti Q50 Hybrid Q50S ,2014
Toronto,43.653963,-79.387207,Infiniti,138000,Infiniti QX60,19995,Ontario,Infiniti QX60 NAVIGATION,2014
Toronto,43.653963,-79.387207,Infiniti,71500,Infiniti QX50,22000,Ontario,Infiniti QX50 Luxury Premium Navigation,2014
Ile-Perrot,46.050293,-71.9814568,Infiniti,83456,Infiniti QX50,19999,Québec,Infiniti QX50 AWD CUIR TOIT MAGS CAMERA DE RECUL,2014
St-Hubert,46.501891,-64.025032,Infiniti,80287,Infiniti QX70,26999,Prince Edward Island,Infiniti QX70 PREMIUM AWD CUIR TOIT,2014
Montréal,45.4972159,-73.6103642,Infiniti,42328,Infiniti Q60,24998,Québec,Infiniti Q60 SPORT,2014
Oshawa,43.91768,-78.862953,Infiniti,118371,Infiniti QX60,21777,Ontario,Infiniti QX60 Base,2014
Calgary,51.02532675,-114.049868485806,Infiniti,80000,Infiniti QX70,24995,Alberta,Infiniti QX70 AWD Premium BACK UP CAMERA,2014
Winnipeg,49.884017,-97.168579,Infiniti,55824,Infiniti Q60,24888,Manitoba,Infiniti Q60 IT'S AN AWD,2014
Saskatoon,52.131802,-106.660767,Infiniti,128885,Infiniti QX60,23909,Saskatchewan,Infiniti QX60 Base - Leather Seats -  Sunroof - $188 B,2014
Manotick,45.232833,-75.688248,Infiniti,117917,Infiniti QX60,21995,Ontario,Infiniti QX60 Base,2014
Quebec,52.4760892,-71.8258668,Infiniti,27601,Infiniti Q50,21987,Québec,Infiniti Q50 4dr Sdn Premium AWD,2014
Ottawa,45.421106,-75.690308,Infiniti,48345,Infiniti QX60,24999,Ontario,Infiniti QX60 LOW KMS ,2014
Toronto,43.653963,-79.387207,Infiniti,49000,Infiniti Q50,22995,Ontario,Infiniti Q50 TECHNOLOGY SUNROOF,2014
St-Jérôme,45.775426,-74.013176,Infiniti,83686,Infiniti QX60,20977,Québec,Infiniti QX60 AWD HAYON ÉLECT CUIR TOIT OUVRANT NAV ,2014
Saint-Hubert,45.5042755,-73.4216976,Infiniti,67179,Infiniti Q60,20980,Québec,Infiniti Q60 ,2014
Toronto,43.653963,-79.387207,Infiniti,166082,Infiniti QX60,20995,Ontario,Infiniti QX60 Premium Tech pkg 360 Camera NAVI TV-DVD BLIS,2014
Ottawa,45.421106,-75.690308,Infiniti,64117,Infiniti QX70,26888,Ontario,Infiniti QX70 AWD NAVIGATION LEATHER WOOD TRIM.,2014
Montreal,45.4972159,-73.6103642,Infiniti,108000,Infiniti Q50,20995,Québec,Infiniti Q50 2014 Infiniti Q50 - 4dr Sdn Sport AWD,2014
North Vancouver,49.3207133,-123.0737831,Infiniti,75182,Infiniti QX50,20999,British Columbia,Infiniti QX50 Journey,2014
Markham,43.854336,-79.326782,Infiniti,66925,Infiniti QX60,26680,Ontario,Infiniti QX60 PREMIUM,2014
Laval,45.60558895,-73.7344173056906,Infiniti,110962,Infiniti Q50,20999,Québec,Infiniti Q50 HYBRID AWD NAV TOIT CUIR,2014
Calgary,51.02532675,-114.049868485806,Infiniti,167650,Infiniti QX80,25995,Alberta,Infiniti QX80 ,2014
Montreal,45.4972159,-73.6103642,Infiniti,93000,Infiniti QX60,22995,Québec,Infiniti QX60 AWD 4dr,2014
Guelph,43.533783,-80.2306337,Infiniti,76000,Infiniti Q50,21575,Ontario,Infiniti Q50 Premium AWD - Leather,2014
Ottawa,45.421106,-75.690308,Infiniti,139770,Infiniti Q50,17950,Ontario,Infiniti Q50 Sport DELUXE TOURING & TECHNOLOGY PKG,2014
Ajax,43.850374,-79.024658,Infiniti,118657,Infiniti Q50,18988,Ontario,Infiniti Q50 Premium,2014
Toronto,43.653963,-79.387207,Infiniti,138000,Infiniti Q50,17450,Ontario,Infiniti Q50 S AWD NAVIGATION LEATHER SUNROOF BACKUP CAM,2014
Brampton,43.6858146,-79.7599337,Infiniti,75283,Infiniti QX50,19500,Ontario,Infiniti QX50 Journey ,2014
Saint-Hubert,45.5042755,-73.4216976,Infiniti,100712,Infiniti Q50,17488,Québec,Infiniti Q50 Premium ,2014
Laval,45.60558895,-73.7344173056906,Infiniti,102275,Infiniti QX50,17499,Québec,Infiniti QX50 JOURNEY AWD CUIR TOIT MAGS,2014
Québec,52.4760892,-71.8258668,Infiniti,66979,Infiniti QX50,19495,Québec,Infiniti QX50 Journey ,2014
St-Jérôme,45.775426,-74.013176,Infiniti,98253,Infiniti Q50,19595,Québec,Infiniti Q50 AWD CAMÉRA 360 CUIR TOIT OUVRANT ,2014
Calgary,51.02532675,-114.049868485806,Infiniti,137669,Infiniti QX80,29995,Alberta,Infiniti QX80 4X4 ,2014
Brossard,45.4554829,-73.4678904,Infiniti,134234,Infiniti QX60,17994,Québec,Infiniti QX60 AWD TOIT OUVRANT CAM DE RECUL,2014
Toronto,43.653963,-79.387207,Infiniti,185000,Infiniti QX60,16999,Ontario,Infiniti QX60 NAVIGATION,2014
Toronto,43.653963,-79.387207,Infiniti,127376,Infiniti QX60,18950,Ontario,Infiniti QX60 AWD 4dr - PREMIUM - NAVIGATION - SUNROOF - CAMERAS,2014
Oakville,43.447436,-79.666672,Infiniti,82000,Infiniti Q50,19488,Ontario,Infiniti Q50 AWD - NAVI - REVERSE CAM,2014
Laval,45.60558895,-73.7344173056906,Infiniti,76870,Infiniti Q50,17975,Québec,Infiniti Q50 ,2014
Whitby,43.899871,-78.940201,Infiniti,126215,Infiniti Q50,17994,Ontario,Infiniti Q50 Premium AWD,2014
Barrie,44.3893113,-79.6901736,Infiniti,137760,Infiniti QX60,18995,Ontario,Infiniti QX60 QX60,2014
Laval,45.60558895,-73.7344173056906,Infiniti,101687,Infiniti Q50,17999,Québec,Infiniti Q50 AWD CUIR TOIT MAGS NAV CAMERA DE RECUL,2014
Vaughan,43.820904,-79.5084,Infiniti,92000,Infiniti QX80,35998,Ontario,Infiniti QX80 Fully Loaded,2014
Saint-Hubert,45.5042755,-73.4216976,Infiniti,99797,Infiniti QX50,17888,Québec,Infiniti QX50 Journey ,2014
Beauport,46.8594456,-71.1932496,Infiniti,138000,Infiniti QX80,31995,Québec Québec,Infiniti QX80 Base 8 Passenger,2014
Brampton,43.6858146,-79.7599337,Infiniti,98381,Infiniti QX60,17995,Ontario,Infiniti QX60 4DR AWD,2014
North York,43.7708175,-79.4132998,Infiniti,66000,Infiniti Q50,17995,Ontario,Infiniti Q50  Premium AWD Navigation,2014
Toronto,43.653963,-79.387207,Infiniti,146000,Infiniti QX50,15950,Ontario,Infiniti QX50 4WD Leather Sunroof Backup Cam,2014
Toronto,43.653963,-79.387207,Infiniti,121295,Infiniti Q50,17995,Ontario,Infiniti Q50 Premium ,2014
Oakville,43.447436,-79.666672,Infiniti,131021,Infiniti QX80,32988,Ontario,Infiniti QX80 Navigation,2014
Toronto,43.653963,-79.387207,Infiniti,117959,Infiniti QX60,23999,Ontario,Infiniti QX60 Auto Financing Available ..!,2015
Montreal,45.4972159,-73.6103642,Infiniti,45100,Infiniti Q50,24498,Québec,Infiniti Q50 2015 Infiniti Q50 - 4dr Sdn AWD,2015
Calgary,51.02532675,-114.049868485806,Infiniti,38799,Infiniti Q50,24300,Alberta,Infiniti Q50 Premium AWD,2015
Laval,45.60558895,-73.7344173056906,Infiniti,41451,Infiniti Q60,24495,Québec,Infiniti Q60 S  CPE SPORT AWD CUIR,2015
Brossard,45.4554829,-73.4678904,Infiniti,90822,Infiniti QX60,21994,Québec,Infiniti QX60 TOIT,2015
Sarnia,42.992595,-82.380981,Infiniti,73783,Infiniti Q50,21995,Ontario,Infiniti Q50 Sport,2015
Mississauga,43.590338,-79.645729,Infiniti,42988,Infiniti Q50,24550,Ontario,Infiniti Q50 [Tech PKG] [Blind Spot] [Navi] [LOW KMS!],2015
Thunder Bay,48.406414,-89.259796,Infiniti,90254,Infiniti QX50,24628,Ontario,Infiniti QX50 LUXURY AWD,2015
Laval,45.60558895,-73.7344173056906,Infiniti,46557,Infiniti Q50,23999,Québec,Infiniti Q50 LIMITED AWD CUIR TOIT MAGS 19P NAV,2015
Winnipeg,49.884017,-97.168579,Infiniti,75000,Infiniti QX50,24488,Manitoba,Infiniti QX50 AWD -SUNROOF,2015
Saint-Constant,45.3724897,-73.5704589,Infiniti,30733,Infiniti QX50,23999,Québec,Infiniti QX50 PREMIUM AWD TOIT MAGS 19P NAV,2015
Sainte-Julie,45.5930624,-73.3395943,Infiniti,41451,Infiniti Q60,24495,Québec,Infiniti Q60 S  CPE SPORT AWD CUIR,2015
Winnipeg,49.884017,-97.168579,Infiniti,72000,Infiniti QX50,24488,Manitoba,Infiniti QX50 Journey  - NO ACCIDENTS,2015
Saint-Constant,45.3724897,-73.5704589,Infiniti,48193,Infiniti Q50,23999,Québec,Infiniti Q50 LIMITED AWD CUIR TOIT MAGS 19P NAV,2015
Winnipeg,49.884017,-97.168579,Infiniti,80000,Infiniti QX50,21981,Manitoba,Infiniti QX50 AWD JOURNEY PKG ,2015
Saint-Hubert,45.5042755,-73.4216976,Infiniti,59874,Infiniti Q50,21980,Québec,Infiniti Q50 Limited AWD ,2015
La Prairie,45.4174659,-73.4891644,Infiniti,41451,Infiniti Q60,24495,Québec,Infiniti Q60 S  CPE SPORT AWD CUIR,2015
Stoney Creek,43.217687,-79.758682,Infiniti,124766,Infiniti QX80,36999,Ontario,Infiniti QX80 A MUST SEE! NAVIGATION! LEATHER!!,2015
Vaughan,43.820904,-79.5084,Infiniti,74487,Infiniti Q50,21900,Ontario,Infiniti Q50,2015
Winnipeg,49.884017,-97.168579,Infiniti,44000,Infiniti QX50,24980,Manitoba,Infiniti QX50 AWD JOURNEY ,2015
Montreal,45.4972159,-73.6103642,Infiniti,92782,Infiniti Q50,21888,Québec,Infiniti Q50 4dr Sdn AWD,2015
Winnipeg,49.884017,-97.168579,Infiniti,79000,Infiniti Q50,24988,Manitoba,Infiniti Q50 Sport AWD - NO ACCIDENTS,2015
Montreal,45.4972159,-73.6103642,Infiniti,88956,Infiniti Q50,21882,Québec,Infiniti Q50 2015 Infiniti Q50 AWD!! LIMITED,2015
Brampton,43.6858146,-79.7599337,Infiniti,57431,Infiniti Q50,21880,Ontario,Infiniti Q50 AWD LEATHER,2015
North York,43.7708175,-79.4132998,Infiniti,114524,Infiniti Q60,21800,Ontario,Infiniti Q60 S AWD,2015
Brossard,45.4554829,-73.4678904,Infiniti,49234,Infiniti Q50,21795,Québec,Infiniti Q50 JANTES19P 94$-SEMAINES 0$CASH CERTIFIE TECH PACK N,2015
Mississauga,43.590338,-79.645729,Infiniti,76513,Infiniti QX60,24995,Ontario,Infiniti QX60 NAVIGATION,2015
Mississauga,43.590338,-79.645729,Infiniti,87068,Infiniti QX60,24995,Ontario,Infiniti QX60 7PASS,2015
Hamilton,43.2425289,-79.9470423,Infiniti,88040,Infiniti Q50,24995,Ontario,Infiniti Q50 3.7,2015
Montréal,45.4972159,-73.6103642,Infiniti,72137,Infiniti Q50,24998,Québec,Infiniti Q50 Q50S,2015
Montreal,45.4972159,-73.6103642,Infiniti,50100,Infiniti QX70,31995,Québec,Infiniti QX70 AWD 4dr,2015
Richmond,49.163168,-123.137414,Infiniti,19963,Infiniti QX80,43887,British Columbia,Infiniti QX80 AWD- Local,2015
