city,lat,long,make,mileage,model,price,province,sepc,year
Notre-Dame-Des-Pins,46.183158,-70.713844,Lincoln,40987,Lincoln Continental,12995,Québec,Lincoln Continental AWD,2018
Regina,50.44876,-104.61731,Lincoln,44403,Lincoln MKT,35512,Saskatchewan,Lincoln MKT,2018
London,42.9537654,-81.2291529,Lincoln,19087,Lincoln MKC,36998,Ontario,Lincoln MKC,2018
Camrose,53.013131,-112.840576,Lincoln,32692,Lincoln MKX,43888,Alberta,Lincoln MKX Reserve AWD With MKX Technology Package,2018
Ottawa,45.421106,-75.690308,Lincoln,24106,Lincoln MKX,43888,Ontario,Lincoln MKX AWD,2018
Kingston,44.3054151,-76.4283781,Lincoln,22142,Lincoln MKX,42998,Ontario,Lincoln MKX RESERVE - AWD,2018
Winnipeg,49.884017,-97.168579,Lincoln,14030,Lincoln MKX,44983,Manitoba,Lincoln MKX RESERVE  AWD,2018
Edmonton,53.535411,-113.507996,Lincoln,25227,Lincoln MKX,45000,Alberta,Lincoln MKX Reserve ,2018
Regina,50.44876,-104.61731,Lincoln,32887,Lincoln MKX,42500,Saskatchewan,Lincoln MKX ,2018
St-Léonard,45.58671,-73.5969488,Lincoln,22233,Lincoln MKX,42900,Québec,Lincoln MKX Reserve,2018
Notre-Dame-Des-Pins,46.183158,-70.713844,Lincoln,7307,Lincoln MKC,20995,Québec,Lincoln MKC RESERVE,2019
Aurora,43.99973,-79.467545,Lincoln,7060,Lincoln MKC,46488,Ontario,Lincoln MKC Reserve,2019
Aurora,43.99973,-79.467545,Lincoln,13357,Lincoln Nautilus,62888,Ontario,Lincoln Nautilus Reserve,2019
Windsor,42.30423,-83.029861,Lincoln,12583,Lincoln Nautilus,64631,Ontario,Lincoln Nautilus,2019
Brampton,43.6858146,-79.7599337,Lincoln,14882,Lincoln Continental,73999,Ontario,Lincoln Continental Reserve ,2019
Regina,50.44876,-104.61731,Lincoln,4164,Lincoln Navigator,91977,Saskatchewan,Lincoln Navigator,2019
Winnipeg,49.884017,-97.168579,Lincoln,11075,Lincoln Navigator,92495,Manitoba,Lincoln Navigator Reserve ,2019
Oakville,43.447436,-79.666672,Lincoln,17807,Lincoln Navigator,96688,Ontario,Lincoln Navigator Reserve,2019
Brampton,43.6858146,-79.7599337,Lincoln,3312,Lincoln Nautilus,57999,Ontario,Lincoln Nautilus Reserve AWD ,2019
Laval,45.60558895,-73.7344173056906,Lincoln,9728,Lincoln MKC,40900,Québec,Lincoln MKC RESERVE ,2019
Thornhill,43.8161477,-79.4245925,Lincoln,5094,Lincoln Nautilus,51588,Ontario,Lincoln Nautilus Reserve - Low kms ONLY 5.094!! MUST SEE!!,2019
Montréal-Nord,45.5938992,-73.6376062,Lincoln,6900,Lincoln MKZ,49195,Québec,Lincoln MKZ SELECT 305$ aux deux semaines,2019
Unionville,43.8686533,-79.3119155,Lincoln,4037,Lincoln Nautilus,52985,Ontario,Lincoln Nautilus Reserve,2019
Chatham,42.405207,-82.191467,Lincoln,7965,Lincoln Nautilus,52999,Ontario,Lincoln Nautilus Reserve,2019
Unionville,43.8686533,-79.3119155,Lincoln,38121,Lincoln MKC,39888,Ontario,Lincoln MKC Reserve,2019
Oakville,43.447436,-79.666672,Lincoln,16922,Lincoln MKC,42988,Ontario,Lincoln MKC Reserve,2019
Sherbrooke,45.403271,-71.889038,Lincoln,16098,Lincoln Nautilus,48488,Québec,Lincoln Nautilus SELECT,2019
Sherbrooke,45.403271,-71.889038,Lincoln,11340,Lincoln Nautilus,54988,Québec,Lincoln Nautilus RESERVE,2019
Unionville,43.8686533,-79.3119155,Lincoln,10000,Lincoln Nautilus,54988,Ontario,Lincoln Nautilus Reserve,2019
Regina,50.44876,-104.61731,Lincoln,16179,Lincoln Nautilus,55486,Saskatchewan,Lincoln Nautilus ,2019
Regina,50.44876,-104.61731,Lincoln,19148,Lincoln MKT,47386,Saskatchewan,Lincoln MKT ,2019
Unionville,43.8686533,-79.3119155,Lincoln,22360,Lincoln MKT,47385,Ontario,Lincoln MKT Reserve,2019
Montréal-Nord,45.5938992,-73.6376062,Lincoln,8888,Lincoln MKC,47145,Québec,Lincoln MKC SELECT 211$ aux deux semaines,2019
Chatham,42.405207,-82.191467,Lincoln,8858,Lincoln Nautilus,55998,Ontario,Lincoln Nautilus Reserve,2019
Unionville,43.8686533,-79.3119155,Lincoln,3997,Lincoln Nautilus,55998,Ontario,Lincoln Nautilus Reserve,2019
Chatham,42.405207,-82.191467,Lincoln,4660,Lincoln Nautilus,55999,Ontario,Lincoln Nautilus Reserve,2019
Unionville,43.8686533,-79.3119155,Lincoln,5522,Lincoln Nautilus,56998,Ontario,Lincoln Nautilus AWD Reserve - Leather Seats,2019
Brampton,43.6858146,-79.7599337,Lincoln,19850,Lincoln MKZ,56999,Ontario,Lincoln MKZ Reserve ,2019
