city,lat,long,make,mileage,model,price,province,sepc,year
Saint-Hubert,45.5042755,-73.4216976,Chrysler,129519,Chrysler Town,14800,Québec,Chrysler Town & Country Touring-L ,2015
Sainte-Julie,45.5930624,-73.3395943,Chrysler,30809,Chrysler 200,14795,Québec,Chrysler 200 LIMITED MAGS,2015
La Prairie,45.4174659,-73.4891644,Chrysler,30809,Chrysler 200,14795,Québec,Chrysler 200 LIMITED MAGS,2015
Laval,45.60558895,-73.7344173056906,Chrysler,30809,Chrysler 200,14795,Québec,Chrysler 200 LIMITED MAGS,2015
Newmarket,44.056258,-79.461708,Chrysler,99274,Chrysler 200,14788,Ontario,Chrysler 200 S -Bluetooth,2015
Hamilton,43.2425289,-79.9470423,Chrysler,123686,Chrysler 200,10950,Ontario,Chrysler 200 Limited ,2015
Notre-Dame-Des-Prairies,46.051076,-73.423347,Chrysler,52816,Chrysler 200,10970,Québec,Chrysler 200 LX,2015
Calgary,51.02532675,-114.049868485806,Chrysler,80257,Chrysler 200,10500,Alberta,Chrysler 200 Limited,2015
Trenton,45.6140166,-62.6331223,Chrysler,87580,Chrysler 200,14995,Nova Scotia,Chrysler 200 C,2015
Campbellford,44.3085912,-77.798084,Chrysler,70128,Chrysler 200,14995,Ontario,Chrysler 200 LTD Alloys Daily Rental Power Driver Seat,2015
Milton,43.513671,-79.882817,Chrysler,43467,Chrysler 200,14988,Ontario,Chrysler 200 Limited ,2015
Sainte-Rose - Laval,45.6252619,-73.7644341,Chrysler,27855,Chrysler 200,14985,Québec,Chrysler 200 LIMITED V6 CAMERA BLUETOOTH A,2015
Montréal,45.4972159,-73.6103642,Chrysler,132712,Chrysler Town,14977,Québec,Chrysler Town et Country Touring,2015
Laurier-Station,46.540207,-71.632919,Chrysler,63759,Chrysler 200,14948,Québec,Chrysler 200 S  TOIT OUVRANT PANORAMIQUE,2015
Whitby,43.899871,-78.940201,Chrysler,48545,Chrysler 200,15688,Ontario,Chrysler 200 C,2015
Laurier-Station,46.540207,-71.632919,Chrysler,70770,Chrysler 200,9948,Québec,Chrysler 200 LX,2015
St-Jérôme,45.775426,-74.013176,Chrysler,119566,Chrysler Town,15995,Québec,Chrysler Town & Country TOURING STOW N GO ÉCRAN TACTILE ,2015
Châteauguay,45.3619066,-73.7524319,Chrysler,85643,Chrysler 200,9955,Québec,Chrysler 200 LX,2015
Edmonton,53.535411,-113.507996,Chrysler,107804,Chrysler 200,15999,Alberta,Chrysler 200 S,2015
Mississauga,43.590338,-79.645729,Chrysler,94328,Chrysler 200,15999,Ontario,Chrysler 200 C,2015
Essex,42.2354142,-82.7120106,Chrysler,128521,Chrysler Town,16495,Ontario,Chrysler Town & Country Touring- NAVIGATION- BLUETOOTH- POWER DOORS- HEATE,2015
Thunder Bay,48.406414,-89.259796,Chrysler,97373,Chrysler 200,16495,Ontario,Chrysler 200 C,2015
Winnipeg,49.884017,-97.168579,Chrysler,73000,Chrysler 200,15999,Manitoba,Chrysler 200 4dr Sdn S FWD,2015
Saskatoon,52.131802,-106.660767,Chrysler,76916,Chrysler 200,16388,Saskatchewan,Chrysler 200 S  - Leather Seats -  Navigation - $139.02 B,2015
Surrey,49.1913033,-122.8491439,Chrysler,85252,Chrysler 200,16405,British Columbia,Chrysler 200 S - Leather Seats -  Bluetooth,2015
Vancouver,49.2608724,-123.1139529,Chrysler,127448,Chrysler Town,15995,British Columbia,Chrysler Town & Country TOURING POWER SILDING DOORS POWER LIFTGATE,2015
Longueuil,45.5172382,-73.4467466,Chrysler,89326,Chrysler 200,9995,Québec,Chrysler 200 Limited,2015
Airdrie,51.28184845,-113.989991054108,Chrysler,64269,Chrysler 200,16950,Alberta,Chrysler 200 C 3.6L V6 FWD  LEATHER  REAR CAM  REMOTE START  HT,2015
Whitby,43.899871,-78.940201,Chrysler,38475,Chrysler 200,16941,Ontario,Chrysler 200 S Pano Roof,2015
Toronto,43.653963,-79.387207,Chrysler,88200,Chrysler 200,9880,Ontario,Chrysler 200 CLEAN CARFAX ,2015
New Westminster,49.205728,-122.9108651,Chrysler,82277,Chrysler 200,16900,British Columbia,Chrysler 200 S Sunroof Cam,2015
Oakville,43.447436,-79.666672,Chrysler,57764,Chrysler 200,15995,Ontario,Chrysler 200 C ,2015
Whitby,43.899871,-78.940201,Chrysler,103238,Chrysler Town,16900,Ontario,Chrysler Town & Country Touring-L,2015
Courtenay,49.6894061,-124.9954959,Chrysler,135610,Chrysler Town,16900,British Columbia,Chrysler Town & Country Touring,2015
Laval,45.60558895,-73.7344173056906,Chrysler,41708,Chrysler 200,15992,Québec,Chrysler 200 C AWD V6 cuir toit panoramique volant chauffant,2015
Kingston,44.3054151,-76.4283781,Chrysler,84658,Chrysler 200,15995,Ontario,Chrysler 200 C,2015
Regina,50.44876,-104.61731,Chrysler,137205,Chrysler Town,16816,Saskatchewan,Chrysler Town & Country Premium ,2015
Drummondville,45.8864303,-72.5018764,Chrysler,47177,Chrysler 200,11988,Québec,Chrysler 200 LX ,2016
Norwood,44.06098575,-66.0306609614125,Chrysler,86485,Chrysler 300,26495,Nova Scotia,Chrysler 300 C Platinum - AWD - Pano Roof - Nav - Loaded,2016
Oakville,43.447436,-79.666672,Chrysler,59809,Chrysler 300,25995,Ontario,Chrysler 300 S ,2016
Duncan,48.7786872,-123.7080446,Chrysler,49844,Chrysler 300,23995,British Columbia,Chrysler 300 TOURING - AWD V6 NAV Sunroof,2016
Winnipeg,49.884017,-97.168579,Chrysler,51000,Chrysler 300,25600,Manitoba,Chrysler 300 Limited AWD - Nav,2016
Wetaskiwin,52.968492,-113.36792,Chrysler,154726,Chrysler 200,8995,Alberta,Chrysler 200 LX - Keyless Entry -  Cruise Control,2016
Edmonton,53.535411,-113.507996,Chrysler,77063,Chrysler 300,23999,Alberta,Chrysler 300 PLATINUM AWD Leather,2016
Guelph,43.533783,-80.2306337,Chrysler,41000,Chrysler Town,26995,Ontario,Chrysler Town & Country Limited. Leather. Roof. 2 Dvd's. Like New,2016
Taber,49.8895343,-112.0488074,Chrysler,89189,Chrysler 300C,27950,Alberta,Chrysler 300C Platinum All Wheel Drive,2016
Tillsonburg,42.859494,-80.7265015,Chrysler,112859,Chrysler 200,11799,Ontario,Chrysler 200 LX,2016
London,42.9537654,-81.2291529,Chrysler,41712,Chrysler 300C,27495,Ontario,Chrysler 300C PLATINUM ,2016
Laval,45.60558895,-73.7344173056906,Chrysler,24500,Chrysler 200,27790,Québec,Chrysler 200 ,2016
Surrey,49.1913033,-122.8491439,Chrysler,80611,Chrysler 300,24885,British Columbia,Chrysler 300 2016 Chrysler 300 - 4dr Sdn 300S RWD,2016
Cambridge,43.3855479,-80.3113582,Chrysler,94280,Chrysler Town,24995,Ontario,Chrysler Town & Country Platinum ,2016
Drummondville,45.8864303,-72.5018764,Chrysler,44617,Chrysler 200,11988,Québec,Chrysler 200 LX ,2016
Duncan,48.7786872,-123.7080446,Chrysler,34530,Chrysler 300,24888,British Columbia,Chrysler 300 S- REMOTE STARTER NAVIGATION SUNROOF,2016
St. Catharines,43.167376,-79.241638,Chrysler,53788,Chrysler Town,24995,Ontario,Chrysler Town & Country S ,2016
Arthur,43.83322,-80.535735,Chrysler,57677,Chrysler 300,28900,Ontario,Chrysler 300 300C Platinum,2016
Pitt Meadows,49.2207623,-122.6901534,Chrysler,48765,Chrysler 300C,25500,British Columbia,Chrysler 300C Platinum AWD ,2016
Norwood,44.06098575,-66.0306609614125,Chrysler,90786,Chrysler Town,24495,Nova Scotia,Chrysler Town & Country Touring - Dual Screen BluRay - Htd Lthr,2016
Richmond,49.163168,-123.137414,Chrysler,91000,Chrysler 200,17888,British Columbia,Chrysler 200 S - Heated Seats -  Bluetooth,2016
Amherstburg,42.1013379,-83.1086355,Chrysler,64816,Chrysler 200,15995,Ontario,Chrysler 200 Limited,2016
Kingston,44.3054151,-76.4283781,Chrysler,114582,Chrysler 200,15995,Ontario,Chrysler 200 C,2016
Kingston,44.3054151,-76.4283781,Chrysler,36100,Chrysler 200,15995,Ontario,Chrysler 200 LX,2016
Windsor,42.30423,-83.029861,Chrysler,30406,Chrysler 200,19753,Ontario,Chrysler 200,2016
Welland,42.993097,-79.250565,Chrysler,82212,Chrysler 200,15987,Ontario,Chrysler 200 C,2016
St. Catharines,43.167376,-79.241638,Chrysler,69613,Chrysler 300,21995,Ontario,Chrysler 300 S,2016
St. Catharines,43.167376,-79.241638,Chrysler,56063,Chrysler Town,21995,Ontario,Chrysler Town & Country Touring ,2016
Cayuga,42.952055,-79.858002,Chrysler,130809,Chrysler 300,19595,Ontario,Chrysler 300 LIMITED RWD,2016
Toronto,43.653963,-79.387207,Chrysler,51745,Chrysler 200,16249,Ontario,Chrysler 200 C leather Nav Backup,2016
Vancouver,49.2608724,-123.1139529,Chrysler,92429,Chrysler Town,15999,British Columbia,Chrysler Town & Country Touring,2016
Surrey,49.1913033,-122.8491439,Chrysler,47944,Chrysler 200,15999,British Columbia,Chrysler 200 LX,2016
St-Hubert,46.501891,-64.025032,Chrysler,36995,Chrysler 200,15999,Prince Edward Island,Chrysler 200 200 LIMITED NAV MAGS,2016
Rockland,45.0065642,-64.7041513,Chrysler,51400,Chrysler 200,15900,Nova Scotia,Chrysler 200 Limited,2016
Oakville,43.447436,-79.666672,Chrysler,89142,Chrysler Town,22488,Ontario,Chrysler Town & Country TOURING-L ,2016
Norwood,44.06098575,-66.0306609614125,Chrysler,140008,Chrysler 200,14995,Nova Scotia,Chrysler 200 Limited - Nav - Heated Seats - V6,2016
Oakville,43.447436,-79.666672,Chrysler,47739,Chrysler 300,22495,Ontario,Chrysler 300 Touring AWD leather pano roof,2016
Laval,45.60558895,-73.7344173056906,Chrysler,41218,Chrysler 200,14994,Québec,Chrysler 200 Limited Automatique - A,2016
Trois-Rivières,46.3507999,-72.5571257,Chrysler,38234,Chrysler 200,14977,Québec,Chrysler 200 LIMITED SIEGES CHAUFFANTS A,2016
Salaberry-De-Valleyfield,45.2555625,-74.1316153,Chrysler,22895,Chrysler 200,19995,Québec,Chrysler 200 C  NAVIGATION ,2016
Port Moody,49.2822243,-122.8293424,Chrysler,19575,Chrysler 200,15000,British Columbia,Chrysler 200 Limited,2016
Tillsonburg,42.859494,-80.7265015,Chrysler,60665,Chrysler 200,15799,Ontario,Chrysler 200 Limited,2016
Cambridge,43.3855479,-80.3113582,Chrysler,10183,Chrysler 200,15777,Ontario,Chrysler 200 Limited,2016
Cayuga,42.952055,-79.858002,Chrysler,118030,Chrysler TOWN,21995,Ontario,Chrysler TOWN and COUNTRY LIMITED PLATINUM FWD,2016
Laval,45.60558895,-73.7344173056906,Chrysler,12433,Chrysler 200,21995,Québec,Chrysler 200 S ,2016
Ottawa,45.421106,-75.690308,Chrysler,51808,Chrysler 200,15488,Ontario,Chrysler 200 4dr Sdn  FWD,2016
Leamington,42.051842,-82.599335,Chrysler,136230,Chrysler Town,17999,Ontario,Chrysler Town & Country Limited,2016
Hamilton,43.2425289,-79.9470423,Chrysler,46464,Chrysler 200,17492,Ontario,Chrysler 200 C V6 w,2016
Coquitlam,49.2842958,-122.793281,Chrysler,41876,Chrysler 200,18223,British Columbia,Chrysler 200 Limited,2016
Coquitlam,49.2842958,-122.793281,Chrysler,57196,Chrysler 200,17295,British Columbia,Chrysler 200,2016
Windsor,42.30423,-83.029861,Chrysler,45835,Chrysler 200,18254,Ontario,Chrysler 200 Limited,2016
Winnipeg,49.884017,-97.168579,Chrysler,128000,Chrysler Town,18488,Manitoba,Chrysler Town & Country Touring - LEATHER HEATED SEATS,2016
Winnipeg,49.884017,-97.168579,Chrysler,23000,Chrysler 200,18488,Manitoba,Chrysler 200 LIMITED,2016
St. Catharines,43.167376,-79.241638,Chrysler,104626,Chrysler Town,18795,Ontario,Chrysler Town & Country Touring ,2016
Brampton,43.6858146,-79.7599337,Chrysler,64818,Chrysler 300C,18800,Ontario,Chrysler 300C NAV ,2016
New Westminster,49.205728,-122.9108651,Chrysler,58247,Chrysler 200,18800,British Columbia,Chrysler 200 S Sedan Sunroof Leather Nav Cam,2016
Calgary,51.02532675,-114.049868485806,Chrysler,87890,Chrysler Town,17995,Alberta,Chrysler Town & Country Touring,2016
Tillsonburg,42.859494,-80.7265015,Chrysler,43573,Chrysler 200,17500,Ontario,Chrysler 200 C   ,2016
Laurier-Station,46.540207,-71.632919,Chrysler,106194,Chrysler 200,17948,Québec,Chrysler 200 C  AWD INT CUIR,2016
Ottawa,45.421106,-75.690308,Chrysler,53566,Chrysler 200,17951,Ontario,Chrysler 200 C LEATHER TRIMMED BUCKET SEATS  DUAL PANE SUNROOF,2016
Saint-Jérôme,45.775426,-74.013176,Chrysler,112400,Chrysler Town,17885,Québec,Chrysler Town & Country Limited CUIR TOIT OUVRANT GPS UN PROPRIO,2016
Trois-Rivières,46.3507999,-72.5571257,Chrysler,52497,Chrysler 200,17987,Québec,Chrysler 200 C LIMITED CUIR TOIT GPS,2016
Burlington,43.3248924,-79.7966835,Chrysler,55412,Chrysler 200,17988,Ontario,Chrysler 200 LX,2016
Trenton,45.6140166,-62.6331223,Chrysler,89244,Chrysler 200,17995,Nova Scotia,Chrysler 200 C,2016
Dollard-Des Ormeaux,45.48423,-73.8064547,Chrysler,80209,Chrysler 200,17495,Québec,Chrysler 200 C,2016
Medicine Hat,50.04303,-110.679016,Chrysler,132615,Chrysler Town,18888,Alberta,Chrysler Town & Country Touring,2016
Edmonton,53.535411,-113.507996,Chrysler,70054,Chrysler 200,16988,Alberta,Chrysler 200 C Navigation ,2016
Richmond,49.163168,-123.137414,Chrysler,4686,Chrysler 200,16888,British Columbia,Chrysler 200 Limited  - Uconnect,2016
Ottawa,45.421106,-75.690308,Chrysler,43878,Chrysler 200,16888,Ontario,Chrysler 200 4dr Sdn  FWD,2016
Edmonton,53.535411,-113.507996,Chrysler,91101,Chrysler 200,18999,Alberta,Chrysler 200 S Leather,2016
North Bay,46.3092115,-79.4607617,Chrysler,58848,Chrysler 200,16874,Ontario,Chrysler 200 S Model,2016
Brampton,43.6858146,-79.7599337,Chrysler,52901,Chrysler 200,18995,Ontario,Chrysler 200 LIMITED MODEL ,2016
Longueuil,45.5172382,-73.4467466,Chrysler,52248,Chrysler 200,18995,Québec,Chrysler 200 S AWD NAV CAMÉRA ANGLES MORTS,2016
Kentville,45.0784875,-64.495212,Chrysler,118776,Chrysler Town,18950,Nova Scotia,Chrysler Town & Country Touring,2016
Laval,45.60558895,-73.7344173056906,Chrysler,15000,Chrysler 200,16995,Québec,Chrysler 200 LX ,2016
Vancouver,49.2608724,-123.1139529,Chrysler,66020,Chrysler 200,18980,British Columbia,Chrysler 200 S Edition,2016
Laval,45.60558895,-73.7344173056906,Chrysler,26404,Chrysler 200,16995,Québec,Chrysler 200 NAV ,2016
Trenton,45.6140166,-62.6331223,Chrysler,26940,Chrysler 200,16995,Nova Scotia,Chrysler 200 LX,2016
Ottawa,45.421106,-75.690308,Chrysler,64379,Chrysler 300,21995,Ontario,Chrysler 300 S - Beats audio,2016
Burlington,43.3248924,-79.7966835,Chrysler,138594,Chrysler Town,18988,Ontario,Chrysler Town & Country Touring-L,2016
Mascouche,45.7453521,-73.6005591,Chrysler,41000,Chrysler 200,16990,Québec,Chrysler 200 200 C,2016
Boisbriand,45.6130352,-73.8386827,Chrysler,27099,Chrysler 300,18984,Québec,Chrysler 300 Touring NAVI,2016
Lethbridge,49.694285,-112.851562,Chrysler,66730,Chrysler Town,20877,Alberta,Chrysler Town & Country Touring Power Sliding Doors,2016
St. Catharines,43.167376,-79.241638,Chrysler,65500,Chrysler 200,12495,Ontario,Chrysler 200 LX ,2016
Innisfil,44.3150892,-79.5461073,Chrysler,59695,Chrysler 200,13700,Ontario,Chrysler 200 LX CRUISE CONTROL ,2016
Windsor,42.30423,-83.029861,Chrysler,60121,Chrysler Town,20795,Ontario,Chrysler Town & Country,2016
Moose Jaw,50.401515,-105.542908,Chrysler,97852,Chrysler Town,20695,Saskatchewan,Chrysler Town & Country Touring - L Touring Model  Leather,2016
Coquitlam,49.2842958,-122.793281,Chrysler,97171,Chrysler Town,20547,British Columbia,Chrysler Town & Country Touring - ALLOY WHEELS!,2016
Coquitlam,49.2842958,-122.793281,Chrysler,111280,Chrysler 300,23862,British Columbia,Chrysler 300,2016
London,42.9537654,-81.2291529,Chrysler,115228,Chrysler Town,22995,Ontario,Chrysler Town & Country Touring-L ,2016
Hamilton,43.2425289,-79.9470423,Chrysler,92867,Chrysler 200,12467,Ontario,Chrysler 200 ONE OWNER,2016
Edmonton,53.535411,-113.507996,Chrysler,70376,Chrysler 300,22988,Alberta,Chrysler 300 S Navigation ,2016
New Westminster,49.205728,-122.9108651,Chrysler,92289,Chrysler 300,23900,British Columbia,Chrysler 300 S AWD Sunroof Leather Nav Cam Heated Seats,2016
Brandon,49.8511143,-99.9608924,Chrysler,35358,Chrysler 200,13918,Manitoba,Chrysler 200 LX FWD,2016
Scarborough,43.773077,-79.257774,Chrysler,100921,Chrysler 300,21452,Ontario,Chrysler 300 Premier Pre-Owned Sale: October 21-26 only!,2016
Ottawa,45.421106,-75.690308,Chrysler,33553,Chrysler 200,22997,Ontario,Chrysler 200 S,2016
Surrey,49.1913033,-122.8491439,Chrysler,22979,Chrysler 200,20885,British Columbia,Chrysler 200 4dr Sdn S FWD,2016
Brandon,49.8511143,-99.9608924,Chrysler,87701,Chrysler 200,12981,Manitoba,Chrysler 200 LX,2016
Ottawa,45.421106,-75.690308,Chrysler,77589,Chrysler Town,20999,Ontario,Chrysler Town & Country Touring - L DUAL DVD  NAVIGATION  POWER SUNROOF  R,2016
Sherwood Park,53.5256963,-113.2966313,Chrysler,90613,Chrysler 300,20999,Alberta,Chrysler 300 S Navigation ,2016
Whitby,43.899871,-78.940201,Chrysler,75448,Chrysler 200,12557,Ontario,Chrysler 200 LX,2016
Leduc,53.2607636,-113.5501238,Chrysler,57486,Chrysler 200,20988,Alberta,Chrysler 200 S ALL WHEEL DRIVE V6 Leather,2016
Airdrie,51.28184845,-113.989991054108,Chrysler,38534,Chrysler 300,21100,Alberta,Chrysler 300 Platinum,2016
London,42.9537654,-81.2291529,Chrysler,105288,Chrysler 200,12995,Ontario,Chrysler 200 Limited,2016
Whitby,43.899871,-78.940201,Chrysler,78266,Chrysler Town,20949,Ontario,Chrysler Town & Country Touring-Leather,2016
Saint-Constant,45.3724897,-73.5704589,Chrysler,22840,Chrysler 200,12999,Québec,Chrysler 200 LX A,2016
Edmonton,53.535411,-113.507996,Chrysler,182318,Chrysler Town,12500,Alberta,Chrysler Town & Country Touring Sto N Go,2016
Milton,43.513671,-79.882817,Chrysler,60000,Chrysler 200,13391,Ontario,Chrysler 200 LIMITED ,2016
Laurier-Station,46.540207,-71.632919,Chrysler,57495,Chrysler 200,13948,Québec,Chrysler 200 LX,2016
Edmonton,53.535411,-113.507996,Chrysler,51109,Chrysler 300,22988,Alberta,Chrysler 300 C Leather,2016
Cayuga,42.952055,-79.858002,Chrysler,83185,Chrysler 300,21495,Ontario,Chrysler 300 LIMITED RWD,2016
Ile-Perrot,46.050293,-71.9814568,Chrysler,42777,Chrysler 200,11999,Québec,Chrysler 200 LX A,2016
Ottawa,45.421106,-75.690308,Chrysler,54389,Chrysler 200,13999,Ontario,Chrysler 200,2016
Penticton,49.5024388,-119.5912065,Chrysler,42225,Chrysler 200,13950,British Columbia,Chrysler 200 LX,2016
Ile-Perrot,46.050293,-71.9814568,Chrysler,46918,Chrysler 300,21499,Québec,Chrysler 300 LIMITED AWD CUIR TOIT MAGS,2016
Whitby,43.899871,-78.940201,Chrysler,90465,Chrysler 200,14403,Ontario,Chrysler 200 Limited,2016
Surrey,49.1913033,-122.8491439,Chrysler,75731,Chrysler Town,19999,British Columbia,Chrysler Town & Country Touring,2016
St Albert,53.633239,-113.628845,Chrysler,38611,Chrysler 200,14500,Alberta,Chrysler 200 PUSH BUTTON START LOW KM,2016
Newmarket,44.056258,-79.461708,Chrysler,104000,Chrysler 200,14688,Ontario,Chrysler 200 S -1owner,2016
Arthur,43.83322,-80.535735,Chrysler,51971,Chrysler 200,14900,Ontario,Chrysler 200 LX,2016
Toronto,43.653963,-79.387207,Chrysler,59011,Chrysler 200,21665,Ontario,Chrysler 200 C..$73 weekly,2016
Laval,45.60558895,-73.7344173056906,Chrysler,9250,Chrysler 200,19995,Québec,Chrysler 200 2.4 MULTI AIR,2016
Toronto,43.653963,-79.387207,Chrysler,65561,Chrysler 300,19995,Ontario,Chrysler 300 S,2016
Ottawa,45.421106,-75.690308,Chrysler,95709,Chrysler 200,13995,Ontario,Chrysler 200 Limited - Heated seats,2016
Whitby,43.899871,-78.940201,Chrysler,101355,Chrysler 200,12900,Ontario,Chrysler 200 Limited,2016
Edmonton,53.535411,-113.507996,Chrysler,96618,Chrysler Pacifica,32999,Alberta,Chrysler Pacifica TOURING L PLUS Accident Free,2017
Regina,50.44876,-104.61731,Chrysler,65381,Chrysler Pacifica,35500,Saskatchewan,Chrysler Pacifica Limited ,2017
Cambridge,43.3855479,-80.3113582,Chrysler,1533,Chrysler Pacifica,27777,Ontario,Chrysler Pacifica LX,2017
St. Catharines,43.167376,-79.241638,Chrysler,54113,Chrysler Pacifica,32650,Ontario,Chrysler Pacifica LIMITED  NAVI ,2017
Milton,43.513671,-79.882817,Chrysler,43596,Chrysler Pacifica,31995,Ontario,Chrysler Pacifica TOURING L,2017
Markham,43.854336,-79.326782,Chrysler,43461,Chrysler 300,27888,Ontario,Chrysler 300 C 300C HEMI 1 Owner Navi Backup CAM Pano Moonroof,2017
Mission,49.1589351,-122.2835833,Chrysler,22832,Chrysler Pacifica,30997,British Columbia,Chrysler Pacifica Touring-L - Leather Seats,2017
Medicine Hat,50.04303,-110.679016,Chrysler,99,Chrysler Pacifica,31998,Alberta,Chrysler Pacifica LX,2017
Rockland,45.0065642,-64.7041513,Chrysler,65400,Chrysler Pacifica,35900,Nova Scotia,Chrysler Pacifica Limited,2017
Varennes,45.6834691,-73.4362737,Chrysler,34916,Chrysler Pacifica,29999,Québec,Chrysler Pacifica Touring L Plus 8 PASSAGERS,2017
Richmond Hill,43.880078,-79.439392,Chrysler,45319,Chrysler Pacifica,31900,Ontario,Chrysler Pacifica Limited  ,2017
Coquitlam,49.2842958,-122.793281,Chrysler,39213,Chrysler 300,27427,British Columbia,Chrysler 300 S - ALLOY WHEELS,2017
Mission,49.1589351,-122.2835833,Chrysler,25020,Chrysler Pacifica,26994,British Columbia,Chrysler Pacifica LX - Bluetooth,2017
Regina,50.44876,-104.61731,Chrysler,75562,Chrysler Pacifica,27380,Saskatchewan,Chrysler Pacifica Touring-L ,2017
Trois-Rivières,46.3507999,-72.5571257,Chrysler,46852,Chrysler Pacifica,32977,Québec,Chrysler Pacifica TOURING L PLUS CUIR GPS DEMARREUR,2017
Surrey,49.1913033,-122.8491439,Chrysler,48005,Chrysler Pacifica,32900,British Columbia,Chrysler Pacifica Touring-L,2017
Lasalle,45.4325141,-73.6292667,Chrysler,28701,Chrysler Pacifica,31695,Québec,Chrysler Pacifica Touring-L Plus Leather,2017
Coquitlam,49.2842958,-122.793281,Chrysler,35006,Chrysler 300,31162,British Columbia,Chrysler 300 C- LEATHER,2017
Lethbridge,49.694285,-112.851562,Chrysler,31859,Chrysler Pacifica,31778,Alberta,Chrysler Pacifica,2017
Courtenay,49.6894061,-124.9954959,Chrysler,28900,Chrysler 300,26995,British Columbia,Chrysler 300 C PLATINUM- AWD,2017
Vancouver,49.2608724,-123.1139529,Chrysler,40794,Chrysler Pacifica,32988,British Columbia,Chrysler Pacifica Limited with All Options,2017
Vaughan,43.820904,-79.5084,Chrysler,21179,Chrysler 300,30778,Ontario,Chrysler 300,2017
Cayuga,42.952055,-79.858002,Chrysler,102234,Chrysler PACIFICA,27595,Ontario,Chrysler PACIFICA TOURING-L FWD,2017
Lethbridge,49.694285,-112.851562,Chrysler,40993,Chrysler 300,26996,Alberta,Chrysler 300,2017
Surrey,49.1913033,-122.8491439,Chrysler,56075,Chrysler Pacifica,29999,British Columbia,Chrysler Pacifica TOURL,2017
Waterloo,43.466874,-80.524635,Chrysler,87140,Chrysler Pacifica,31900,Ontario,Chrysler Pacifica Limited ,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Chrysler,1020,Chrysler Pacifica,32995,Québec,Chrysler Pacifica 4DR WGN LX,2017
Mississauga,43.590338,-79.645729,Chrysler,43111,Chrysler Pacifica,33999,Ontario,Chrysler Pacifica LIMITED,2017
Coquitlam,49.2842958,-122.793281,Chrysler,82461,Chrysler Pacifica,29223,British Columbia,Chrysler Pacifica Touring L- LEATHER,2017
Trois-Rivières,46.3507999,-72.5571257,Chrysler,69689,Chrysler Pacifica,29287,Québec,Chrysler Pacifica TOURING-L PLUS CUIR GPS DEMARREUR,2017
Brandon,49.8511143,-99.9608924,Chrysler,59412,Chrysler Pacifica,28192,Manitoba,Chrysler Pacifica Touring-L,2017
Sainte-Rose - Laval,45.6252619,-73.7644341,Chrysler,50219,Chrysler Pacifica,28985,Québec,Chrysler Pacifica TOURING L-PLUS STOW 7 PASS CUIR GPS,2017
Toronto,43.653963,-79.387207,Chrysler,901,Chrysler Pacifica,28895,Ontario,Chrysler Pacifica LX ,2017
Milton,43.513671,-79.882817,Chrysler,89000,Chrysler Pacifica,28860,Ontario,Chrysler Pacifica LIMITED ,2017
Lower Sackville,44.7733009,-63.6884669,Chrysler,34107,Chrysler 300,28995,Nova Scotia,Chrysler 300 300S ,2017
Leduc,53.2607636,-113.5501238,Chrysler,100330,Chrysler 300,19999,Alberta,Chrysler 300 TOURING Accident Free,2017
Wetaskiwin,52.968492,-113.36792,Chrysler,25925,Chrysler Pacifica,28995,Alberta,Chrysler Pacifica LX - Bluetooth - $199 B,2017
Mississauga,43.590338,-79.645729,Chrysler,49660,Chrysler Pacifica,28995,Ontario,Chrysler Pacifica Touring-L,2017
London,42.9537654,-81.2291529,Chrysler,57014,Chrysler Pacifica,33495,Ontario,Chrysler Pacifica Touring-L Plus ,2017
Windsor,42.30423,-83.029861,Chrysler,53654,Chrysler Pacifica,28118,Ontario,Chrysler Pacifica,2017
Mississauga,43.590338,-79.645729,Chrysler,60810,Chrysler 300,20495,Ontario,Chrysler 300 Touring NAVIGATION,2017
London,42.9537654,-81.2291529,Chrysler,68128,Chrysler 300,29995,Ontario,Chrysler 300 S ,2017
Trenton,45.6140166,-62.6331223,Chrysler,75005,Chrysler Pacifica,29995,Nova Scotia,Chrysler Pacifica Touring-L Plus,2017
Niagara Falls,43.100983,-79.115295,Chrysler,49840,Chrysler Pacifica,33700,Ontario,Chrysler Pacifica LIMITED,2017
Oakville,43.447436,-79.666672,Chrysler,52859,Chrysler Pacifica,33600,Ontario,Chrysler Pacifica Limiited,2017
Langley,49.10647185,-122.550131156815,Chrysler,16000,Chrysler 300,29995,British Columbia,Chrysler 300 300S - SPORT,2017
Norwood,44.06098575,-66.0306609614125,Chrysler,11243,Chrysler Pacifica,29995,Nova Scotia,Chrysler Pacifica LX - Bluetooth - Backup Cam - Sto 'N' Go,2017
Ottawa,45.421106,-75.690308,Chrysler,31262,Chrysler Pacifica,35034,Ontario,Chrysler Pacifica Limited - Mint Condition and Fully Loaded,2017
Saint-Laurent,45.5032702,-73.7254477,Chrysler,32500,Chrysler Pacifica,34990,Québec,Chrysler Pacifica Limited JAMAIS ACCIDENTE!,2017
Langley,49.10647185,-122.550131156815,Chrysler,37700,Chrysler 300,27995,British Columbia,Chrysler 300 300S - SPORT,2017
Dollard-Des Ormeaux,45.48423,-73.8064547,Chrysler,520,Chrysler Pacifica,34995,Québec,Chrysler Pacifica 4DR WGN LX,2017
