city,lat,long,make,mileage,model,price,province,sepc,year
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,39000,Mercedes-Benz S400,65295,British Columbia,Mercedes-Benz S400 4matic Sedan,2016
Scarborough,43.773077,-79.257774,Mercedes-Benz,73340,Mercedes-Benz C-Class,30777,Ontario,Mercedes-Benz C-Class 300,2016
Oakville,43.447436,-79.666672,Mercedes-Benz,44905,Mercedes-Benz GLC,30800,Ontario,Mercedes-Benz GLC 300,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,59000,Mercedes-Benz E-Class,30800,Ontario,Mercedes-Benz E-Class E400!!! COUPE!!! AWD!!! DISTRONIC PLUS !!!,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,93000,Mercedes-Benz GLC300,30850,Ontario,Mercedes-Benz GLC300 GLC 300 4WD Navigation Leather Sunroof Backup Cam,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,56000,Mercedes-Benz C-Class,30878,Ontario,Mercedes-Benz C-Class C300 4MATIC NIGHT SPORT BURMESTER PREMIUM PLUS 360,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,61000,Mercedes-Benz C-Class,30878,Ontario,Mercedes-Benz C-Class C300 4MATIC BURMESTER PREMIUM PLUS SPORT ACTIVE LE,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,55813,Mercedes-Benz C300,30888,Ontario,Mercedes-Benz C300 4MATIC 300 4MATIC AMG PKG,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,77000,Mercedes-Benz S-Class,65800,Ontario,Mercedes-Benz S-Class S550!!!LWB!!!PREMIUM PKG!!!AMG STYLING PKG!!!,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,47000,Mercedes-Benz S-Class,65888,Ontario,Mercedes-Benz S-Class S 550,2016
Mont-Royal,45.5086157,-73.5903112,Mercedes-Benz,67804,Mercedes-Benz E-Class,30900,Québec,Mercedes-Benz E-Class 400,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,42565,Mercedes-Benz C-Class,30900,Ontario,Mercedes-Benz C-Class C300 4MATIC-NAVI-CAM-PANO-42K,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,40000,Mercedes-Benz S-Class,65888,Ontario,Mercedes-Benz S-Class S 550 I NAVIGATION I BACKUP I LWB,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,94010,Mercedes-Benz GLC,30949,Ontario,Mercedes-Benz GLC GLC 300,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,48500,Mercedes-Benz E250,38595,British Columbia,Mercedes-Benz E250 Bluetec 4matic Sedan Diesel,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,99283,Mercedes-Benz GLC,30949,Ontario,Mercedes-Benz GLC GLC 300,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,43000,Mercedes-Benz GLC300,38595,British Columbia,Mercedes-Benz GLC300 4matic,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,53000,Mercedes-Benz S-Class,64888,Ontario,Mercedes-Benz S-Class S 550 I NAVIGATION I BACKUP,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,47000,Mercedes-Benz C63,63899,Ontario,Mercedes-Benz C63 AMG-S,2016
Québec,52.4760892,-71.8258668,Mercedes-Benz,53000,Mercedes-Benz GLA-Class,29995,Québec,Mercedes-Benz GLA-Class Premium Package,2016
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,91512,Mercedes-Benz E-Class,29995,Alberta,Mercedes-Benz E-Class  4MATIC AMG APP PKG ,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,49628,Mercedes-Benz E-Class,29995,Québec,Mercedes-Benz E-Class AVANTGARDE EDITION ,2016
Sainte-Julie,45.5930624,-73.3395943,Mercedes-Benz,49302,Mercedes-Benz C-Class,29995,Québec,Mercedes-Benz C-Class C 300 AWD CUIR,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,54100,Mercedes-Benz GL350,63945,Québec,Mercedes-Benz GL350 Bluetec 4matic ,2016
La Prairie,45.4174659,-73.4891644,Mercedes-Benz,49302,Mercedes-Benz C-Class,29995,Québec,Mercedes-Benz C-Class C 300 AWD CUIR,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,49302,Mercedes-Benz C-Class,29995,Québec,Mercedes-Benz C-Class C 300 AWD CUIR,2016
Ste-Julie,45.5930624,-73.3395943,Mercedes-Benz,49302,Mercedes-Benz C-Class,29995,Québec,Mercedes-Benz C-Class C 300 AWD CUIR,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,51500,Mercedes-Benz C-Class,29995,Québec,Mercedes-Benz C-Class PREMIUM ,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,39731,Mercedes-Benz S-Class,63998,Ontario,Mercedes-Benz S-Class S 400,2016
Québec,52.4760892,-71.8258668,Mercedes-Benz,64893,Mercedes-Benz CLA-Class,29995,Québec,Mercedes-Benz CLA-Class Premium Pack,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,64246,Mercedes-Benz E300,29998,Québec,Mercedes-Benz E300 4MATIC Sedan STAR CERTIFIED INCLUDED,2016
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,22975,Mercedes-Benz GLA-Class,29999,Québec,Mercedes-Benz GLA-Class GLA 250,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,63796,Mercedes-Benz C-Class,29999,Québec,Mercedes-Benz C-Class PREMIUM ,2016
Saskatoon,52.131802,-106.660767,Mercedes-Benz,80965,Mercedes-Benz E-Class,29999,Saskatchewan,Mercedes-Benz E-Class,2016
Oakville,43.447436,-79.666672,Mercedes-Benz,38470,Mercedes-Benz C-Class,38600,Ontario,Mercedes-Benz C-Class C450 AMG 4MATIC,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,48685,Mercedes-Benz GLA-Class,30960,Ontario,Mercedes-Benz GLA-Class 4MATIC SUV,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,111000,Mercedes-Benz C-Class,31878,Ontario,Mercedes-Benz C-Class C450 AMG 4MATIC HUD DISTRONIC AMG PERFORMANCE WHL,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,53000,Mercedes-Benz C-Class,31878,Ontario,Mercedes-Benz C-Class C300 4MATIC BURMESTER PREMIUM PLUS SPORT 19’S AMG,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,30587,Mercedes-Benz C300,31888,British Columbia,Mercedes-Benz C300 ONE OWNER ,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,68894,Mercedes-Benz C300,31888,Ontario,Mercedes-Benz C300 4MATIC NAVIGATION,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,74698,Mercedes-Benz C-Class,31888,British Columbia,Mercedes-Benz C-Class 2016 Mercedes-Benz C-Class - 4dr Sdn C 300 4MATIC,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,27563,Mercedes-Benz GLA-Class,31960,Ontario,Mercedes-Benz GLA-Class 4MATIC SUV,2016
Edmonton,53.535411,-113.507996,Mercedes-Benz,66251,Mercedes-Benz AMG,69988,Alberta,Mercedes-Benz AMG GLE 63 S 4matic w,2016
Winnipeg,49.884017,-97.168579,Mercedes-Benz,51983,Mercedes-Benz CLA250,31987,Manitoba,Mercedes-Benz CLA250 4 Matic,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,67000,Mercedes-Benz GLE-Class,69999,British Columbia,Mercedes-Benz GLE-Class AMG 63 4dr AWD 4MATIC,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,55138,Mercedes-Benz C-Class,31990,Québec,Mercedes-Benz C-Class PREMIUM ,2016
Burlington,43.3248924,-79.7966835,Mercedes-Benz,35151,Mercedes-Benz CLS-Class,70900,Ontario,Mercedes-Benz CLS-Class 4MATIC&#174;,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,47000,Mercedes-Benz GLC-Class,31995,Québec,Mercedes-Benz GLC-Class GLC300 4MATIC 47 000KMS ,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,27895,Mercedes-Benz SL-Class,71888,Québec,Mercedes-Benz SL-Class PRIX FIN DE SAISON ,2016
Mississauga,43.590338,-79.645729,Mercedes-Benz,72677,Mercedes-Benz E-Class,31995,Ontario,Mercedes-Benz E-Class NAVIGATION,2016
Mississauga,43.590338,-79.645729,Mercedes-Benz,67165,Mercedes-Benz E-Class,31995,Ontario,Mercedes-Benz E-Class SPORT PKG,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,40905,Mercedes-Benz E-Class,31788,Ontario,Mercedes-Benz E-Class E250 Bluetec  Blind Spot  Heated Steering  Navi,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,37842,Mercedes-Benz C300,31650,Québec,Mercedes-Benz C300 4matic Sedan ,2016
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,61000,Mercedes-Benz E400,31595,British Columbia,Mercedes-Benz E400 4matic Sedan,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,62999,Mercedes-Benz C300,30988,Québec,Mercedes-Benz C300 4MATIC Sedan STAR CERTIFIED INCLUDED,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,46820,Mercedes-Benz GLA250,30988,Québec,Mercedes-Benz GLA250 4MATIC SUV STAR CERTIFIED INCLUDED,2016
Dollard-Des-Ormeaux,45.48423,-73.8064547,Mercedes-Benz,50439,Mercedes-Benz C-Class,30990,Québec,Mercedes-Benz C-Class PREMIUM ,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,47180,Mercedes-Benz GLA-Class,30995,Ontario,Mercedes-Benz GLA-Class 4MATIC PARK ASSIST,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,69240,Mercedes-Benz GLE63,66888,Ontario,Mercedes-Benz GLE63 AMG 63 4MATIC,2016
Calgary,51.02532675,-114.049868485806,Mercedes-Benz,24693,Mercedes-Benz GLE-Class,67900,Alberta,Mercedes-Benz GLE-Class 4MATIC SUV,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,79000,Mercedes-Benz E-Class,31450,Ontario,Mercedes-Benz E-Class E 250 BlueTEC,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,40240,Mercedes-Benz C300,31455,Québec,Mercedes-Benz C300 4matic Sedan ,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,99998,Mercedes-Benz GLE63,68888,Ontario,Mercedes-Benz GLE63 AMG !COUPE AMG PKG,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,40780,Mercedes-Benz S550,68888,Québec,Mercedes-Benz S550 4matic Sedan ,2016
Concord,45.452798,-62.7905136,Mercedes-Benz,40049,Mercedes-Benz SL-Class,68950,Nova Scotia,Mercedes-Benz SL-Class SL 550 Premium,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,57901,Mercedes-Benz GLA250,31495,Ontario,Mercedes-Benz GLA250 4matic SUV,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,43678,Mercedes-Benz E300,31500,Ontario,Mercedes-Benz E300 4MATIC ,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,38439,Mercedes-Benz AMG,89998,Ontario,Mercedes-Benz AMG GT S,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,37236,Mercedes-Benz E-Class,35995,Québec,Mercedes-Benz E-Class E400 4MATIC NAVIGATION TOIT PANO,2016
Québec,52.4760892,-71.8258668,Mercedes-Benz,84000,Mercedes-Benz C-Class,35995,Québec,Mercedes-Benz C-Class Intelligent drive,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,69792,Mercedes-Benz G-Class,125888,British Columbia,Mercedes-Benz G-Class G63 AMG 4MATIC,2016
St-Hubert,46.501891,-64.025032,Mercedes-Benz,27000,Mercedes-Benz E-Class,35999,Prince Edward Island,Mercedes-Benz E-Class E400 4 MATIC MAGS 18 POUCES NAVIGATION T,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,105426,Mercedes-Benz C-Class,35999,Ontario,Mercedes-Benz C-Class 4dr Sdn 450 AMG 4MATIC,2016
Vaughan,43.820904,-79.5084,Mercedes-Benz,68198,Mercedes-Benz G-Class,126018,Ontario,Mercedes-Benz G-Class SUV,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,38333,Mercedes-Benz C-Class,36000,British Columbia,Mercedes-Benz C-Class 4matic Sedan  - Accident Free! Local! Rates From 2,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,83000,Mercedes-Benz E-Class,36000,British Columbia,Mercedes-Benz E-Class 4matic Sedan  - Local! Only One Owner!,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,54200,Mercedes-Benz GLC,36122,Québec,Mercedes-Benz GLC 300,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,7888,Mercedes-Benz G-Class,128888,British Columbia,Mercedes-Benz G-Class 4dr AMG G 63,2016
London,42.9537654,-81.2291529,Mercedes-Benz,99035,Mercedes-Benz C-Class,36495,Ontario,Mercedes-Benz C-Class 450 AMG 4MATIC ,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,61000,Mercedes-Benz E-Class,36500,British Columbia,Mercedes-Benz E-Class Distronic Plus,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,66271,Mercedes-Benz G-Class,124999,Ontario,Mercedes-Benz G-Class AMG G 63,2016
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,32000,Mercedes-Benz C300,35995,British Columbia,Mercedes-Benz C300 4matic Sedan,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,62000,Mercedes-Benz GLC300,35788,Ontario,Mercedes-Benz GLC300 AMG,2016
Scarborough,43.773077,-79.257774,Mercedes-Benz,68000,Mercedes-Benz GLC300,35799,Ontario,Mercedes-Benz GLC300 AMG,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,109307,Mercedes-Benz GLE-Class,35799,Ontario,Mercedes-Benz GLE-Class GLE 350d,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,82449,Mercedes-Benz E-Class,35800,Ontario,Mercedes-Benz E-Class ,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,57000,Mercedes-Benz C-Class,35878,Ontario,Mercedes-Benz C-Class C450 AMG 4MATIC PREMIUM POWER TRUNK CLOSER,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,30849,Mercedes-Benz C-Class,35885,British Columbia,Mercedes-Benz C-Class 4dr Sdn C 300 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,114104,Mercedes-Benz GLE-Class,35888,Ontario,Mercedes-Benz GLE-Class GLE550,2016
Vaughan,43.820904,-79.5084,Mercedes-Benz,45159,Mercedes-Benz G-Class,119999,Ontario,Mercedes-Benz G-Class AMG 63 ,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,68750,Mercedes-Benz GLC,35900,Québec,Mercedes-Benz GLC 300 4matic ensemble premium,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,71874,Mercedes-Benz GLE-Class,37873,Ontario,Mercedes-Benz GLE-Class GLE 350d,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,62233,Mercedes-Benz E-Class,35960,Ontario,Mercedes-Benz E-Class BLUETEC 4MATIC SEDAN,2016
Langley,49.10647185,-122.550131156815,Mercedes-Benz,48638,Mercedes-Benz C300,35983,British Columbia,Mercedes-Benz C300 4MATIC Sedan,2016
Mississauga,43.590338,-79.645729,Mercedes-Benz,36683,Mercedes-Benz G-Class,123800,Ontario,Mercedes-Benz G-Class 63 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,62334,Mercedes-Benz E400,35988,Ontario,Mercedes-Benz E400 CABRIOLET ,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,26310,Mercedes-Benz E400,35989,Québec,Mercedes-Benz E400 4MATIC Coupe STAR CERTIFIED INCLUDED,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,53952,Mercedes-Benz G-Class,124998,Ontario,Mercedes-Benz G-Class AMG G 63,2016
Kelowna,49.889326,-119.498291,Mercedes-Benz,63787,Mercedes-Benz G-Class,129990,British Columbia,Mercedes-Benz G-Class G63 AMG 4MATIC,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,43000,Mercedes-Benz C300,36595,British Columbia,Mercedes-Benz C300 4matic Sedan no Accident,2016
Charlottetown,46.234953,-63.132935,Mercedes-Benz,45251,Mercedes-Benz GLC-Class,36990,Prince Edward Island,Mercedes-Benz GLC-Class FACTORY WARRANTY ,2016
Québec,52.4760892,-71.8258668,Mercedes-Benz,71134,Mercedes-Benz C-Class,36995,Québec,Mercedes-Benz C-Class Premium Package,2016
Lower Sackville,44.7733009,-63.6884669,Mercedes-Benz,79317,Mercedes-Benz C-Class,36995,Nova Scotia,Mercedes-Benz C-Class AMG ,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,77609,Mercedes-Benz C-Class,36995,Québec,Mercedes-Benz C-Class C450 AMG,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,43500,Mercedes-Benz E400,36995,British Columbia,Mercedes-Benz E400 4matic Sedan,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,69102,Mercedes-Benz GLC,36999,Ontario,Mercedes-Benz GLC 300 AMG PKG,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,64195,Mercedes-Benz GLC,36999,Ontario,Mercedes-Benz GLC AMG PKG,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,61601,Mercedes-Benz C450,36999,Ontario,Mercedes-Benz C450 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,79742,Mercedes-Benz C450,36999,Ontario,Mercedes-Benz C450 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,46034,Mercedes-Benz E-Class,36999,Ontario,Mercedes-Benz E-Class 2016 Mercedes-Benz 2dr Cpe 550 402HP,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,46000,Mercedes-Benz GLC300,37695,British Columbia,Mercedes-Benz GLC300 4matic,2016
Laval,45.60558895,-73.7344173056906,Mercedes-Benz,77474,Mercedes-Benz Metris,37300,Québec,Mercedes-Benz Metris Passenger Van ,2016
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,29107,Mercedes-Benz E-Class,37368,Québec,Mercedes-Benz E-Class E 400,2016
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,61788,Mercedes-Benz C-Class,37425,British Columbia,Mercedes-Benz C-Class C450 AMG,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,59682,Mercedes-Benz E-Class,37495,Québec,Mercedes-Benz E-Class E400 4MATIC,2016
Regina,50.44876,-104.61731,Mercedes-Benz,31077,Mercedes-Benz E400,37588,Saskatchewan,Mercedes-Benz E400 4matic Sedan,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,45000,Mercedes-Benz GLC300,37595,British Columbia,Mercedes-Benz GLC300 4matic,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,45670,Mercedes-Benz C-Class,37800,Ontario,Mercedes-Benz C-Class ,2016
Langley,49.10647185,-122.550131156815,Mercedes-Benz,50722,Mercedes-Benz C300,36983,British Columbia,Mercedes-Benz C300 4MATIC Sedan,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,40867,Mercedes-Benz E-Class,36960,Ontario,Mercedes-Benz E-Class 4MATIC COUPE,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,58000,Mercedes-Benz E-Class,36798,Ontario,Mercedes-Benz E-Class Cabriolet,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,41226,Mercedes-Benz C-Class,36799,Ontario,Mercedes-Benz C-Class C 450 AMG,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,74503,Mercedes-Benz C-Class,36800,Ontario,Mercedes-Benz C-Class C450 AMG,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,78650,Mercedes-Benz C-Class,36800,Ontario,Mercedes-Benz C-Class C450 AMG 4MATIC,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,65619,Mercedes-Benz C-Class,37799,Ontario,Mercedes-Benz C-Class C 450 AMG,2016
New Westminster,49.205728,-122.9108651,Mercedes-Benz,46630,Mercedes-Benz E-Class,36800,British Columbia,Mercedes-Benz E-Class E 400 ,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,30866,Mercedes-Benz G63,134888,British Columbia,Mercedes-Benz G63 AMG SUV,2016
Rivière-Du-Loup,47.8358164,-69.5368025,Mercedes-Benz,10800,Mercedes-Benz SL63,134990,Québec,Mercedes-Benz SL63 AMG AMG ,2016
Concord,45.452798,-62.7905136,Mercedes-Benz,49120,Mercedes-Benz C-Class,36888,Nova Scotia,Mercedes-Benz C-Class C450 4MATIC SPORT AMG NAVI REAR CAM PANO ROOF,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,68636,Mercedes-Benz C-Class,36888,Ontario,Mercedes-Benz C-Class 2016 Mercedes-Benz C-Class - C 450 AMG 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,44666,Mercedes-Benz E-Class,36888,Ontario,Mercedes-Benz E-Class E400 4MATIC,2016
Vancouver,49.2608724,-123.1139529,Mercedes-Benz,49650,Mercedes-Benz E-Class,36900,British Columbia,Mercedes-Benz E-Class 2016 Mercedes-Benz 2dr Cpe 400 4MATIC,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,45442,Mercedes-Benz CLA-Class,36900,Ontario,Mercedes-Benz CLA-Class AMG CLA 45 4MATIC CLA 45 AMG,2016
Burlington,43.3248924,-79.7966835,Mercedes-Benz,57133,Mercedes-Benz E-Class,36900,Ontario,Mercedes-Benz E-Class 4MATIC&#174;,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,38618,Mercedes-Benz E-Class,36959,Ontario,Mercedes-Benz E-Class BLUETEC 4MATIC SEDAN,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,71000,Mercedes-Benz E250,35595,British Columbia,Mercedes-Benz E250 Bluetec 4matic Sedan no Accident,2016
Vaughan,43.820904,-79.5084,Mercedes-Benz,62447,Mercedes-Benz G-Class,98910,Ontario,Mercedes-Benz G-Class G550 ,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,81835,Mercedes-Benz C-Class,34800,Ontario,Mercedes-Benz C-Class C450,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,77000,Mercedes-Benz C-Class,34878,Ontario,Mercedes-Benz C-Class C450 AMG 4MATIC DISTRONIC PREMIUM AMG STEERING WHL,2016
Kelowna,49.889326,-119.498291,Mercedes-Benz,20000,Mercedes-Benz GL-Class,99888,British Columbia,Mercedes-Benz GL-Class BRABUS AMG 63 4MATIC,2016
Toronto,43.653963,-79.387207,Mercedes-Benz,34000,Mercedes-Benz E-Class,34888,Ontario,Mercedes-Benz E-Class E 400 I NAVIGATION I NO ACCIDENT,2016
Langley,49.10647185,-122.550131156815,Mercedes-Benz,25159,Mercedes-Benz AMG,99900,British Columbia,Mercedes-Benz AMG GT S Coupe No Accidents Reported!,2016
North York,43.7708175,-79.4132998,Mercedes-Benz,48000,Mercedes-Benz GLC300,34888,Ontario,Mercedes-Benz GLC300 AMG,2016
Nepean,45.2885815,-75.7339698,Mercedes-Benz,65005,Mercedes-Benz C300,34888,Ontario,Mercedes-Benz C300 4MATIC Sedan,2016
Kelowna,49.889326,-119.498291,Mercedes-Benz,10949,Mercedes-Benz GL-Class,99990,British Columbia,Mercedes-Benz GL-Class GL 63 AMG 4matic,2016
Boucherville,45.6050197,-73.4526144,Mercedes-Benz,67515,Mercedes-Benz E-Class,34890,Québec,Mercedes-Benz E-Class E400 4MATIC,2016
Richmond,49.163168,-123.137414,Mercedes-Benz,40552,Mercedes-Benz S-Class,101888,British Columbia,Mercedes-Benz S-Class 4dr Sdn AMG S 63 4MATIC,2016
Woodbridge,43.7848982,-79.5923855,Mercedes-Benz,5608,Mercedes-Benz AMG,103888,Ontario,Mercedes-Benz AMG GT S Coupe,2016
Burlington,43.3248924,-79.7966835,Mercedes-Benz,82766,Mercedes-Benz C-Class,34900,Ontario,Mercedes-Benz C-Class 4MATIC&#174;,2016
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,58912,Mercedes-Benz S-Class,104868,Québec,Mercedes-Benz S-Class AMG S 63,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,53413,Mercedes-Benz GLC300,37988,Québec,Mercedes-Benz GLC300 4MATIC STAR CERTIFIED INCLUDED,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,54550,Mercedes-Benz E300,33995,Ontario,Mercedes-Benz E300 4matic Sedan,2016
Montréal,45.4972159,-73.6103642,Mercedes-Benz,43500,Mercedes-Benz AMG,94888,Québec,Mercedes-Benz AMG GT S,2016
Saint-Constant,45.3724897,-73.5704589,Mercedes-Benz,71576,Mercedes-Benz C-Class,33999,Québec,Mercedes-Benz C-Class 4MATIC AMG PACKAGE BITURBO MAGS 19 TOIT,2016
Saint-Constant,45.3724897,-73.5704589,Mercedes-Benz,42997,Mercedes-Benz E-Class,33999,Québec,Mercedes-Benz E-Class E300 CUIR NAVIGATION TOIT PANO,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,62763,Mercedes-Benz C-Class,34000,British Columbia,Mercedes-Benz C-Class 4matic Sedan  - One Owner! Local! Rates From 2.9!,2016
Surrey,49.1913033,-122.8491439,Mercedes-Benz,38919,Mercedes-Benz C-Class,34000,British Columbia,Mercedes-Benz C-Class 4matic Sedan  - Local! No Accidents! One Owner!,2016
North Vancouver,49.3207133,-123.0737831,Mercedes-Benz,51500,Mercedes-Benz C300,34095,British Columbia,Mercedes-Benz C300 4matic Sedan,2016
Bolton,43.879548,-79.73826,Mercedes-Benz,52856,Mercedes-Benz GLC,34358,Ontario,Mercedes-Benz GLC GLC 300,2016
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,61840,Mercedes-Benz C-Class,34368,Québec,Mercedes-Benz C-Class C 300,2016
Greenfield Park,45.4926624,-73.4870499,Mercedes-Benz,64490,Mercedes-Benz E-Class,34368,Québec,Mercedes-Benz E-Class E 400,2016
Guelph,43.533783,-80.2306337,Mercedes-Benz,57000,Mercedes-Benz E-Class,34475,Ontario,Mercedes-Benz E-Class E 400 4MATIC AWD - NEW TIRES! Leather,2016
Burlington,43.3248924,-79.7966835,Mercedes-Benz,46986,Mercedes-Benz E-Class,34488,Ontario,Mercedes-Benz E-Class E400 4MATIC,2016
Ottawa,45.421106,-75.690308,Mercedes-Benz,75123,Mercedes-Benz CLA-Class,34500,Ontario,Mercedes-Benz CLA-Class AMG CLA 45 4MATIC CLA45 AMG,2016
Mirabel,45.623402,-74.012489,Mercedes-Benz,44000,Mercedes-Benz E-Class,34950,Québec,Mercedes-Benz E-Class ,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,62139,Mercedes-Benz C-Class,34960,Ontario,Mercedes-Benz C-Class 4MATIC SEDAN,2016
Brampton,43.6858146,-79.7599337,Mercedes-Benz,56955,Mercedes-Benz GLC,34960,Ontario,Mercedes-Benz GLC 4MATIC,2016
Sherwood Park,53.5256963,-113.2966313,Mercedes-Benz,48803,Mercedes-Benz GLC,34998,Alberta,Mercedes-Benz GLC GLC 300,2016
Thornhill,43.8161477,-79.4245925,Mercedes-Benz,87755,Mercedes-Benz C-Class,34998,Ontario,Mercedes-Benz C-Class C 450 AMG,2016
Oakville,43.447436,-79.666672,Mercedes-Benz,51000,Mercedes-Benz E-Class,37900,Ontario,Mercedes-Benz E-Class E400 Cabriolet,2016
